#  log(age)     mini          mact           logl     logt  phase
    9.2430    1.2978575879    1.2962644857    1.0615    3.9895   0.0
    9.2430    1.3089470154    1.3074939334    1.0948    3.9925   1.0
    9.2430    1.3153267548    1.3140014742    1.1147    3.9939   1.0
    9.2430    1.3217064941    1.3204744828    1.1353    3.9951   1.0
    9.2430    1.3280862334    1.3269134441    1.1566    3.9960   1.0
    9.2430    1.3344659728    1.3333171009    1.1786    3.9967   1.0
    9.2430    1.3408457121    1.3396859283    1.2015    3.9969   1.0
    9.2430    1.3472254514    1.3460187229    1.2258    3.9964   1.0
    9.2430    1.3536051908    1.3523158228    1.2516    3.9950   1.0
    9.2430    1.3599849301    1.3585752687    1.2795    3.9922   1.0
    9.2430    1.3663646694    1.3647952652    1.3102    3.9867   1.0
    9.2430    1.3727444088    1.3709710961    1.3452    3.9755   1.0
    9.2430    1.3791241481    1.3770914855    1.3878    3.9478   1.0
    9.2430    1.3843232646    1.3820123415    1.4265    3.8799   1.0
    9.2430    1.3847998899    1.3824576527    1.4292    3.8688   1.0
    9.2430    1.3852765152    1.3829022148    1.4317    3.8563   1.0
    9.2430    1.3857531405    1.3833442550    1.4336    3.8423   1.0
    9.2430    1.3862297658    1.3837854548    1.4347    3.8272   1.0
    9.2430    1.3867063911    1.3842245297    1.4349    3.8127   1.0
    9.2430    1.3871830164    1.3846615146    1.4339    3.8006   1.0
    9.2430    1.3876596417    1.3850976216    1.4311    3.7906   1.0
    9.2430    1.3881362670    1.3855323790    1.4264    3.7820   1.0
    9.2430    1.3886128923    1.3859662442    1.4198    3.7740   1.0
    9.2430    1.3890895176    1.3864002781    1.4109    3.7673   1.0
    9.2430    1.3895661429    1.3868341687    1.4003    3.7610   1.0
    9.2430    1.3900427682    1.3872678870    1.3908    3.7557   1.0
    9.2430    1.3905193935    1.3877020278    1.3858    3.7513   1.0
    9.2430    1.3909558526    1.3880988759    1.3862    3.7481   2.0
    9.2430    1.3912316469    1.3883496965    1.3885    3.7464   2.0
    9.2430    1.3915074412    1.3885994313    1.3922    3.7449   2.0
    9.2430    1.3917832355    1.3888494848    1.3970    3.7436   2.0
    9.2430    1.3920590297    1.3890986721    1.4026    3.7425   2.0
    9.2430    1.3923348240    1.3893473182    1.4089    3.7415   2.0
    9.2430    1.3926106183    1.3895957892    1.4157    3.7406   2.0
    9.2430    1.3928864125    1.3898430026    1.4230    3.7397   2.0
    9.2430    1.3931622068    1.3900899960    1.4306    3.7390   2.0
    9.2430    1.3934380011    1.3903361352    1.4387    3.7382   2.0
    9.2430    1.3937137954    1.3905822569    1.4469    3.7376   2.0
    9.2430    1.3939895896    1.3908272838    1.4553    3.7369   2.0
    9.2430    1.3942653839    1.3910714766    1.4640    3.7363   2.0
    9.2430    1.3945411782    1.3913145676    1.4732    3.7357   2.0
    9.2430    1.3948169725    1.3915566936    1.4827    3.7351   2.0
    9.2430    1.3950927667    1.3917985873    1.4923    3.7345   2.0
    9.2430    1.3953685610    1.3920388296    1.5018    3.7339   2.0
    9.2430    1.3956443553    1.3922783628    1.5113    3.7334   2.0
    9.2430    1.3959201495    1.3925170701    1.5209    3.7329   2.0
    9.2430    1.3961959438    1.3927542480    1.5307    3.7324   2.0
    9.2430    1.3964717381    1.3929902536    1.5406    3.7319   2.0
    9.2430    1.3967475324    1.3932258013    1.5505    3.7314   2.0
    9.2430    1.3970233266    1.3934599016    1.5604    3.7310   2.0
    9.2430    1.3972991209    1.3936925358    1.5704    3.7305   2.0
    9.2430    1.3975749152    1.3939239099    1.5809    3.7301   2.0
    9.2430    1.3978507094    1.3941535196    1.5921    3.7295   2.0
    9.2430    1.3981265037    1.3943813529    1.6038    3.7290   2.0
    9.2430    1.3984022980    1.3946080798    1.6151    3.7286   2.0
    9.2430    1.3986780923    1.3948335104    1.6262    3.7281   2.0
    9.2430    1.3989538865    1.3950568635    1.6372    3.7276   2.0
    9.2430    1.3992296808    1.3952780945    1.6481    3.7272   2.0
    9.2430    1.3995054751    1.3954971358    1.6591    3.7267   2.0
    9.2430    1.3997812694    1.3957147801    1.6700    3.7263   2.0
    9.2430    1.4000570636    1.3959346880    1.6808    3.7259   2.0
    9.2430    1.4003328579    1.3961689782    1.6920    3.7254   2.0
    9.2430    1.4006086522    1.3964006935    1.7048    3.7249   2.0
    9.2430    1.4008844464    1.3966298677    1.7180    3.7244   2.0
    9.2430    1.4011602407    1.3968561982    1.7307    3.7239   2.0
    9.2430    1.4014360350    1.3970795787    1.7434    3.7234   2.0
    9.2430    1.4017118293    1.3973004120    1.7559    3.7230   2.0
    9.2430    1.4019876235    1.3975176828    1.7683    3.7225   2.0
    9.2430    1.4022634178    1.3977322349    1.7807    3.7221   2.0
    9.2430    1.4025392121    1.3979430288    1.7930    3.7216   2.0
    9.2430    1.4028150063    1.3981506469    1.8067    3.7211   2.0
    9.2430    1.4030908006    1.3983546465    1.8226    3.7205   2.0
    9.2430    1.4033665949    1.3985532261    1.8378    3.7199   2.0
    9.2430    1.4036423892    1.3987463995    1.8529    3.7194   2.0
    9.2430    1.4039181834    1.3989347357    1.8681    3.7188   2.0
    9.2430    1.4041939777    1.3991178200    1.8827    3.7183   2.0
    9.2430    1.4044697720    1.3992955279    1.8972    3.7177   2.0
    9.2430    1.4047455663    1.3994673181    1.9125    3.7171   2.0
    9.2430    1.4050213605    1.3996324429    1.9297    3.7165   2.0
    9.2430    1.4052971548    1.3997897590    1.9458    3.7159   2.0
    9.2430    1.4055729491    1.3999394189    1.9629    3.7153   2.0
    9.2430    1.4058487433    1.4000796143    1.9817    3.7145   2.0
    9.2430    1.4061245376    1.4002098817    1.9995    3.7139   2.0
    9.2430    1.4064003319    1.4003304512    2.0174    3.7132   2.0
    9.2430    1.4066761262    1.4004393880    2.0374    3.7124   2.0
    9.2430    1.4069519204    1.4005345975    2.0575    3.7116   2.0
    9.2430    1.4072277147    1.4006156465    2.0768    3.7108   2.0
    9.2430    1.4075035090    1.4006813485    2.0989    3.7099   2.0
    9.2430    1.4077793032    1.4007283404    2.1208    3.7090   2.0
    9.2430    1.4080550975    1.4007560278    2.1425    3.7080   2.0
    9.2430    1.4083308918    1.4007608153    2.1673    3.7069   2.0
    9.2430    1.4086066861    1.4007404913    2.1908    3.7059   2.0
    9.2430    1.4088824803    1.4006915080    2.2169    3.7048   2.0
    9.2430    1.4091582746    1.4006086128    2.2430    3.7037   2.0
    9.2430    1.4094340689    1.4004891680    2.2704    3.7026   2.0
    9.2430    1.4097098632    1.4003255245    2.2985    3.7013   2.0
    9.2430    1.4099856574    1.4001143588    2.3275    3.7000   2.0
    9.2430    1.4102614517    1.3998457650    2.3574    3.6985   2.0
    9.2430    1.4105372460    1.3995059262    2.3926    3.6967   2.0
    9.2430    1.4108130402    1.3990851152    2.4232    3.6953   2.0
    9.2430    1.4110888345    1.3985829294    2.4545    3.6938   2.0
    9.2430    1.4113227876    1.3980918543    2.4681    3.6932   2.0
    9.2430    1.4113893758    1.3979493538    2.4652    3.6933   2.0
    9.2430    1.4114559641    1.3978111272    2.4564    3.6938   2.0
    9.2430    1.4115225524    1.3976816208    2.4427    3.6945   2.0
    9.2430    1.4115891406    1.3975632508    2.4240    3.6955   2.0
    9.2430    1.4116557289    1.3974588794    2.4001    3.6967   2.0
    9.2430    1.4117186009    1.3973732244    2.3874    3.6974   2.0
    9.2430    1.4117666078    1.3973069790    2.3977    3.6969   2.0
    9.2430    1.4118146147    1.3972372866    2.4047    3.6965   2.0
    9.2430    1.4118626215    1.3971646318    2.4116    3.6962   2.0
    9.2430    1.4119106284    1.3970887794    2.4185    3.6959   2.0
    9.2430    1.4119586353    1.3970098505    2.4252    3.6956   2.0
    9.2430    1.4120066422    1.3969271173    2.4319    3.6952   2.0
    9.2430    1.4120546491    1.3968414863    2.4387    3.6949   2.0
    9.2430    1.4121026559    1.3967528197    2.4454    3.6946   2.0
    9.2430    1.4121506628    1.3966607955    2.4522    3.6943   2.0
    9.2430    1.4121986697    1.3965644890    2.4590    3.6939   2.0
    9.2430    1.4122466766    1.3964647181    2.4658    3.6936   2.0
    9.2430    1.4122946835    1.3963615629    2.4727    3.6932   2.0
    9.2430    1.4123426903    1.3962537158    2.4797    3.6929   2.0
    9.2430    1.4123906972    1.3961424037    2.4867    3.6926   2.0
    9.2430    1.4124387041    1.3960265454    2.4938    3.6922   2.0
    9.2430    1.4124867110    1.3959064064    2.5009    3.6918   2.0
    9.2430    1.4125347179    1.3957817586    2.5081    3.6915   2.0
    9.2430    1.4125827248    1.3956526404    2.5154    3.6911   2.0
    9.2430    1.4126307316    1.3955182414    2.5227    3.6907   2.0
    9.2430    1.4126787385    1.3953790479    2.5301    3.6903   2.0
    9.2430    1.4127267454    1.3952340509    2.5376    3.6899   2.0
    9.2430    1.4127747523    1.3950842994    2.5451    3.6895   2.0
    9.2430    1.4128227592    1.3949287596    2.5528    3.6891   2.0
    9.2430    1.4128707660    1.3947670613    2.5605    3.6887   2.0
    9.2430    1.4129187729    1.3945990379    2.5683    3.6883   2.0
    9.2430    1.4129667798    1.3944249157    2.5762    3.6879   2.0
    9.2430    1.4130147867    1.3942441826    2.5842    3.6875   2.0
    9.2430    1.4130627936    1.3940565302    2.5923    3.6871   2.0
    9.2430    1.4131108005    1.3938611924    2.6005    3.6867   2.0
    9.2430    1.4131588073    1.3936588750    2.6088    3.6863   2.0
    9.2430    1.4132068142    1.3934483562    2.6172    3.6859   2.0
    9.2430    1.4132548211    1.3932298469    2.6257    3.6854   2.0
    9.2430    1.4133028280    1.3930020696    2.6343    3.6850   2.0
    9.2430    1.4133508349    1.3927660854    2.6431    3.6845   2.0
    9.2430    1.4133988417    1.3925199750    2.6519    3.6841   2.0
    9.2430    1.4134468486    1.3922644573    2.6610    3.6836   2.0
    9.2430    1.4134948555    1.3919981277    2.6701    3.6831   2.0
    9.2430    1.4135428624    1.3917207894    2.6793    3.6827   2.0
    9.2430    1.4135908693    1.3914323902    2.6884    3.6821   2.0
    9.2430    1.4136388761    1.3911325098    2.6977    3.6816   2.0
    9.2430    1.4136868830    1.3908199211    2.7073    3.6811   2.0
    9.2430    1.4137348899    1.3904936291    2.7170    3.6806   2.0
    9.2430    1.4137828968    1.3901539170    2.7269    3.6801   2.0
    9.2430    1.4138309037    1.3897991494    2.7370    3.6795   2.0
    9.2430    1.4138789106    1.3894289290    2.7473    3.6790   2.0
    9.2430    1.4139269174    1.3890420234    2.7577    3.6784   2.0
    9.2430    1.4139749243    1.3886379841    2.7682    3.6779   2.0
    9.2430    1.4140229312    1.3882155938    2.7790    3.6773   2.0
    9.2430    1.4140709381    1.3877741058    2.7899    3.6767   2.0
    9.2430    1.4141189450    1.3873122405    2.8011    3.6761   2.0
    9.2430    1.4141669518    1.3868274558    2.8124    3.6755   2.0
    9.2430    1.4142149587    1.3863200276    2.8240    3.6748   2.0
    9.2430    1.4142629656    1.3857880565    2.8358    3.6742   2.0
    9.2430    1.4143109725    1.3852293142    2.8477    3.6735   2.0
    9.2430    1.4143589794    1.3846421652    2.8599    3.6728   2.0
    9.2430    1.4144069863    1.3840254121    2.8723    3.6722   2.0
    9.2430    1.4144549931    1.3833764947    2.8850    3.6715   2.0
    9.2430    1.4145030000    1.3826934611    2.8982    3.6707   2.0
    9.2430    1.4145510069    1.3819718821    2.9118    3.6700   2.0
    9.2430    1.4145990138    1.3812104785    2.9250    3.6692   2.0
    9.2430    1.4146470207    1.3804080346    2.9385    3.6684   2.0
    9.2430    1.4146950275    1.3795602509    2.9526    3.6676   2.0
    9.2430    1.4147430344    1.3786630554    2.9669    3.6668   2.0
    9.2430    1.4147910413    1.3777131740    2.9815    3.6660   2.0
    9.2430    1.4148390482    1.3767054409    2.9965    3.6651   2.0
    9.2430    1.4148870551    1.3756358401    3.0119    3.6642   2.0
    9.2430    1.4149350619    1.3744987290    3.0277    3.6633   2.0
    9.2430    1.4149830688    1.3732880682    3.0438    3.6624   2.0
    9.2430    1.4150310757    1.3719973137    3.0603    3.6614   2.0
    9.2430    1.4150790826    1.3706181311    3.0772    3.6604   2.0
    9.2430    1.4151270895    1.3691431563    3.0946    3.6593   2.0
    9.2430    1.4151750964    1.3675636091    3.1124    3.6583   2.0
    9.2430    1.4152231032    1.3658685965    3.1307    3.6573   2.0
    9.2430    1.4152711101    1.3640464238    3.1495    3.6562   2.0
    9.2430    1.4153191170    1.3620840509    3.1687    3.6550   2.0
    9.2430    1.4153671239    1.3599649899    3.1884    3.6537   2.0
    9.2430    1.4154151308    1.3576741229    3.2086    3.6523   2.0
    9.2430    1.4154631376    1.3551911118    3.2291    3.6511   2.0
    9.2430    1.4155111445    1.3524997811    3.2497    3.6498  -1.0
    9.2430    1.4155648825    1.3501870167    3.1346    3.6586  -1.0
    9.2430    1.4156415451    1.3501699031    2.4879    3.7070  -1.0
    9.2430    1.4157612575    1.3501934573    1.9703    3.7455  -1.0
    9.2430    1.4160531696    1.3503797319    1.9721    3.7445   3.0
    9.2430    1.4163450816    1.3505651960    1.9739    3.7436   3.0
    9.2430    1.4166369937    1.3507491468    1.9759    3.7430   3.0
    9.2430    1.4169289057    1.3509318461    1.9780    3.7427   3.0
    9.2430    1.4172208177    1.3511132222    1.9802    3.7426   3.0
    9.2430    1.4175127298    1.3512938640    1.9825    3.7427   3.0
    9.2430    1.4178046418    1.3514738118    1.9848    3.7429   3.0
    9.2430    1.4180965538    1.3516521783    1.9871    3.7432   3.0
    9.2430    1.4183884659    1.3518300438    1.9894    3.7436   3.0
    9.2430    1.4186803779    1.3520073018    1.9917    3.7440   3.0
    9.2430    1.4189722900    1.3521837723    1.9939    3.7444   3.0
    9.2430    1.4192642020    1.3523596687    1.9960    3.7448   3.0
    9.2430    1.4195561140    1.3525342322    1.9983    3.7451   3.0
    9.2430    1.4198480261    1.3527082897    2.0005    3.7455   3.0
    9.2430    1.4201399381    1.3528816306    2.0027    3.7458   3.0
    9.2430    1.4204318502    1.3530537832    2.0048    3.7461   3.0
    9.2430    1.4207237622    1.3532255412    2.0071    3.7464   3.0
    9.2430    1.4210156742    1.3533962301    2.0092    3.7467   3.0
    9.2430    1.4213075863    1.3535663311    2.0114    3.7471   3.0
    9.2430    1.4215994983    1.3537357796    2.0134    3.7474   3.0
    9.2430    1.4218914104    1.3539038579    2.0156    3.7477   3.0
    9.2430    1.4221833224    1.3540714044    2.0176    3.7481   3.0
    9.2430    1.4224752344    1.3542382637    2.0197    3.7484   3.0
    9.2430    1.4227671465    1.3544043185    2.0217    3.7487   3.0
    9.2430    1.4230590585    1.3545695299    2.0238    3.7491   3.0
    9.2430    1.4233509705    1.3547339902    2.0258    3.7495   3.0
    9.2430    1.4236428826    1.3548977510    2.0278    3.7498   3.0
    9.2430    1.4239347946    1.3550609699    2.0298    3.7501   3.0
    9.2430    1.4242267067    1.3552232011    2.0318    3.7505   3.0
    9.2430    1.4244719250    1.3553592318    2.0334    3.7508   3.0
    9.2430    1.4245303682    1.3553913276    2.0338    3.7509   3.0
    9.2430    1.4245888115    1.3554234240    2.0341    3.7509   3.0
    9.2430    1.4246472548    1.3554557861    2.0346    3.7510   3.0
    9.2430    1.4247056981    1.3554882039    2.0350    3.7510   3.0
    9.2430    1.4247641413    1.3555204336    2.0354    3.7511   3.0
    9.2430    1.4248225846    1.3555524999    2.0357    3.7512   3.0
    9.2430    1.4248810279    1.3555847099    2.0361    3.7513   3.0
    9.2430    1.4249394712    1.3556171245    2.0365    3.7513   3.0
    9.2430    1.4249979144    1.3556493224    2.0369    3.7514   3.0
    9.2430    1.4250563577    1.3556811365    2.0373    3.7515   3.0
    9.2430    1.4251148010    1.3557131291    2.0376    3.7515   3.0
    9.2430    1.4251732443    1.3557454320    2.0380    3.7516   3.0
    9.2430    1.4252316875    1.3557776971    2.0384    3.7517   3.0
    9.2430    1.4252901308    1.3558097467    2.0388    3.7517   3.0
    9.2430    1.4253485741    1.3558415351    2.0392    3.7518   3.0
    9.2430    1.4254070174    1.3558732947    2.0396    3.7519   3.0
    9.2430    1.4254654606    1.3559051702    2.0399    3.7519   3.0
    9.2430    1.4255239039    1.3559370705    2.0403    3.7520   3.0
    9.2430    1.4255823472    1.3559690192    2.0407    3.7520   3.0
    9.2430    1.4256511866    1.3560064116    2.0411    3.7521   3.0
    9.2430    1.4257616105    1.3560656915    2.0419    3.7522   3.0
    9.2430    1.4258720345    1.3561255561    2.0426    3.7524   3.0
    9.2430    1.4259824584    1.3561848105    2.0433    3.7525   3.0
