#  log(age)     mini          mact           logl     logt  phase
    6.7000   42.4113616943   17.8297000000    5.7083    4.3641   0.0
    6.7000   42.4519424438   17.8153000000    5.7098    4.3821   0.0
    6.7000   42.4923133850   17.8006000000    5.7112    4.3980   0.0
    6.7000   42.5326232910   17.7855000000    5.7127    4.4136   0.0
    6.7000   42.5725593567   17.7702000000    5.7141    4.4286   0.0
    6.7000   42.6122779846   17.7546000000    5.7155    4.4474   0.0
    6.7000   42.6517791748   17.7388000000    5.7169    4.4691   0.0
    6.7000   42.6910552979   17.7268000000    5.7182    4.4907   0.0
    6.7000   42.7302627563   17.7145000000    5.7196    4.5106   0.0
    6.7000   42.7689361572   17.7020000000    5.7210    4.5360   0.0
    6.7000   42.8073806763   17.6891000000    5.7223    4.5615   0.0
    6.7000   42.8395576477   17.6781000000    5.7234    4.5785   0.0
    6.7000   42.8776855469   17.6646000000    5.7246    4.5993   0.0
    6.7000   42.9152679443   17.6510000000    5.7259    4.6184   0.0
    6.7000   42.9527702332   17.6371000000    5.7271    4.6331   0.0
    6.7000   42.9898834229   17.6229000000    5.7284    4.6477   0.0
    6.7000   43.0264434814   17.6087000000    5.7296    4.6624   0.0
    6.7000   43.0809440613   17.5867000000    5.7314    4.6795   0.0
    6.7000   43.1525993347   17.5567000000    5.7336    4.6988   0.0
    6.7000   43.2387580872   17.5189000000    5.7363    4.7204   0.0
    6.7000   43.3402481079   17.4718000000    5.7394    4.7416   0.0
    6.7000   43.4763679504   17.4045000000    5.7436    4.7643   0.0
    6.7000   43.5999107361   17.3391000000    5.7473    4.7827   0.0
    6.7000   43.7086906433   17.2783000000    5.7507    4.8002   0.0
    6.7000   43.8636131287   17.1862000000    5.7555    4.8220   0.0
    6.7000   44.0268554688   17.0823000000    5.7609    4.8419   0.0
    6.7000   44.1625823975   16.9905000000    5.7663    4.8550   0.0
    6.7000   44.1741981506   16.9824000000    5.7693    4.9073   0.0
    6.7000   44.1811714172   16.9776000000    5.7711    4.9344   0.0
    6.7000   44.1853218079   16.9747000000    5.7724    4.9507   0.0
    6.7000   44.1916313171   16.9702000000    5.7742    4.9732   0.0
    6.7000   44.2030982971   16.9622000000    5.7775    5.0059   0.0
    6.7000   44.2075881958   16.9590000000    5.7788    5.0176   0.0
    6.7000   44.2167358398   16.9445000000    5.7811    5.0398   0.0
    6.7000   44.2222251892   16.9357000000    5.7825    5.0533   0.0
    6.7000   44.2303771973   16.9228000000    5.7841    5.0733   0.0
    6.7000   44.2353744507   16.9148000000    5.7847    5.0853   0.0
    6.7000   44.2451972961   16.8992000000    5.7854    5.1075   0.0
    6.7000   44.2511978149   16.8897000000    5.7853    5.1205   0.0
    6.7000   44.2631950378   16.8706000000    5.7830    5.1416   0.0
    6.7000   44.2843818665   16.8368000000    5.7768    5.1621   0.0
    6.7000   44.3203010559   16.7401000000    5.7689    5.1744   0.0
    6.7000   44.3569526672   16.6431000000    5.7700    5.1877   0.0
    6.7000   44.3688507080   16.5888000000    5.7740    5.1977   0.0
    6.7000   44.3810882568   16.5330000000    5.7813    5.2112   0.0
    6.7000   44.3945121765   16.4719000000    5.7900    5.2239   0.0
    6.7000   44.4086151123   16.4279000000    5.7996    5.2361   0.0
    6.7000   44.4240722656   16.3797000000    5.8100    5.2488   0.0
    6.7000   44.4395408630   16.3570000000    5.8206    5.2618   0.0
    6.7000   44.4415588379   16.3540000000    5.8221    5.2637   0.0
#  log(age)     mini          mact           logl     logt  phase
    6.7500    0.1500000060    0.1500000000   -2.4525    3.5402   0.0
    6.7500    0.2000000030    0.2000000000   -2.1755    3.5616   0.0
    6.7500    0.2500000000    0.2500000000   -1.9868    3.5732   0.0
    6.7500    0.3000000119    0.3000000000   -1.8367    3.5824   0.0
    6.7500    0.3499999940    0.3500000000   -1.7107    3.5902   0.0
    6.7500    0.4000000060    0.4000000000   -1.5648    3.5972   0.0
    6.7500    0.4499999881    0.4500000000   -1.4449    3.6061   0.0
    6.7500    0.5000000000    0.5000000000   -1.3139    3.6168   0.0
    6.7500    0.5500000119    0.5500000000   -1.1754    3.6291   0.0
    6.7500    0.6000000238    0.6000000000   -1.0436    3.6410   0.0
    6.7500    0.6999999881    0.7000000000   -0.7626    3.6739   0.0
    6.7500    0.8000000119    0.8000000000   -0.4851    3.7179   0.0
    6.7500    0.8999999762    0.9000000000   -0.2375    3.7542   0.0
    6.7500    1.0000000000    1.0000000000   -0.0208    3.7797   0.0
    6.7500    1.1000000238    1.1000000000    0.1928    3.8045   0.0
    6.7500    1.2000000477    1.2000000000    0.3757    3.8263   0.0
    6.7500    1.2999999523    1.3000000000    0.5402    3.8496   0.0
    6.7500    1.3999999762    1.4000000000    0.6846    3.8785   0.0
    6.7500    1.5000000000    1.5000000000    0.8181    3.9078   0.0
    6.7500    1.6000000238    1.6000000000    0.9362    3.9350   0.0
    6.7500    1.7000000477    1.7000000000    1.0481    3.9585   0.0
    6.7500    1.7999999523    1.8000000000    1.1450    3.9786   0.0
    6.7500    1.8999999762    1.9000000000    1.2425    3.9989   0.0
    6.7500    2.0000000000    2.0000000000    1.3292    4.0152   0.0
    6.7500    2.2000000477    2.2000000000    1.4864    4.0451   0.0
    6.7500    2.5000000000    2.5000000000    1.6945    4.0836   0.0
    6.7500    3.0000000000    3.0000000000    1.9851    4.1341   0.0
    6.7500    3.5000000000    3.5000000000    2.2225    4.1740   0.0
    6.7500    4.0000000000    4.0000000000    2.4240    4.2072   0.0
    6.7500    4.5000000000    4.5000000000    2.5975    4.2353   0.0
    6.7500    5.0000000000    5.0000000000    2.7534    4.2603   0.0
    6.7500    6.0000000000    6.0000000000    3.0248    4.3010   0.0
    6.7500    7.0000000000    7.0000000000    3.2541    4.3347   0.0
    6.7500    7.2167487144    7.2167000000    3.2989    4.3408   0.0
    6.7500    9.0000000000    9.0000000000    3.6319    4.3876   0.0
    6.7500   12.0000000000   12.0000000000    4.0634    4.4458   0.0
    6.7500   13.5350818634   13.5158000000    4.2399    4.4675   0.0
    6.7500   15.0000000000   14.9537000000    4.3976    4.4849   0.0
    6.7500   17.9754734039   17.8888000000    4.6590    4.5094   0.0
    6.7500   20.0000000000   19.8624000000    4.8208    4.5187   0.0
    6.7500   21.4662342072   21.2468000000    4.9119    4.5223   0.0
    6.7500   25.2344970703   24.6635000000    5.1261    4.5151   0.0
    6.7500   28.3041076660   27.2148000000    5.2823    4.4853   0.0
    6.7500   30.0000000000   28.4800000000    5.3634    4.4504   0.0
    6.7500   30.6993408203   28.9841000000    5.3902    4.4369   0.0
    6.7500   32.2422866821   30.0081000000    5.4488    4.3859   0.0
    6.7500   33.3627281189   30.6466000000    5.4926    4.3436   0.0
    6.7500   33.3878288269   30.6592000000    5.4940    4.3441   0.0
    6.7500   33.6071052551   30.7293000000    5.5133    4.3649   0.0
    6.7500   33.6357040405   30.7470000000    5.5317    4.3853   0.0
    6.7500   33.6443176270   30.7523000000    5.5383    4.3948   0.0
    6.7500   33.6535911560   30.7567000000    5.5302    4.3783   0.0
    6.7500   33.6588897705   30.7601000000    5.5384    4.3590   0.0
    6.7500   33.6620674133   30.7621000000    5.5430    4.3424   0.0
    6.7500   33.6652450562   30.7641000000    5.5450    4.3238   0.0
    6.7500   33.6678619385   30.7658000000    5.5463    4.3072   0.0
    6.7500   33.6705360413   30.7675000000    5.5470    4.2885   0.0
    6.7500   33.6726531982   30.7688000000    5.5474    4.2721   0.0
    6.7500   33.6747703552   30.7702000000    5.5481    4.2544   0.0
    6.7500   33.6763267517   30.7711000000    5.5484    4.2402   0.0
    6.7500   33.6779403687   30.7722000000    5.5488    4.2250   0.0
    6.7500   33.6795005798   30.7732000000    5.5493    4.2087   0.0
    6.7500   33.6811141968   30.7697000000    5.5498    4.1913   0.0
    6.7500   33.6827278137   30.7613000000    5.5504    4.1728   0.0
    6.7500   33.6838951111   30.7552000000    5.5508    4.1581   0.0
    6.7500   33.6853408813   30.7476000000    5.5513    4.1390   0.0
    6.7500   33.6874542236   30.7365000000    5.5521    4.1091   0.0
    6.7500   33.6891784668   30.7274000000    5.5527    4.0827   0.0
    6.7500   33.6921768188   30.7054000000    5.5542    4.0313   0.0
    6.7500   33.6962356567   30.6425000000    5.5558    3.9480   0.0
    6.7500   33.6991233826   30.6091000000    5.5565    3.8871   0.0
    6.7500   33.7019538879   30.5679000000    5.5567    3.8385   0.0
    6.7500   33.7046737671   30.4687000000    5.5561    3.7992   0.0
    6.7500   33.7073898315   30.4214000000    5.5536    3.7687   0.0
    6.7500   33.7101097107   30.3521000000    5.5470    3.7466   0.0
    6.7500   33.7131080627   30.2974000000    5.5406    3.7243   0.0
    6.7500   33.7160987854   30.2456000000    5.5452    3.7096   0.0
    6.7500   33.7238006592   30.0973000000    5.5591    3.6915   0.0
    6.7500   33.7348747253   29.8270000000    5.5741    3.6855   0.0
    6.7500   33.7886848450   29.0006000000    5.5829    3.6981   0.0
    6.7500   34.1568832397   24.2295000000    5.6013    3.9023   0.0
    6.7500   34.1627502441   24.1778000000    5.5838    3.9043   0.0
    6.7500   34.2960662842   22.9959000000    5.5805    3.9251   0.0
    6.7500   34.3055763245   22.9152000000    5.5883    4.0249   0.0
    6.7500   34.3062438965   22.9096000000    5.5873    4.0545   0.0
    6.7500   34.3065986633   22.9089000000    5.5868    4.0652   0.0
    6.7500   34.3073425293   22.9075000000    5.5861    4.0786   0.0
    6.7500   34.3094215393   22.9037000000    5.5849    4.0918   0.0
    6.7500   34.3168258667   22.8899000000    5.5837    4.1072   0.0
    6.7500   34.3309669495   22.8635000000    5.5833    4.1187   0.0
    6.7500   34.3485488892   22.8301000000    5.5834    4.1200   0.0
    6.7500   34.4388923645   22.7508000000    5.5848    4.1089   0.0
    6.7500   34.4905014038   22.7027000000    5.5856    4.0995   0.0
    6.7500   34.5346412659   22.6420000000    5.5861    4.0900   0.0
    6.7500   34.5668029785   22.5969000000    5.5862    4.0809   0.0
    6.7500   34.5877990723   22.5275000000    5.5858    4.0724   0.0
    6.7500   34.6033248901   22.4508000000    5.5851    4.0627   0.0
    6.7500   34.6135330200   22.4002000000    5.5845    4.0534   0.0
    6.7500   34.6237678528   22.2838000000    5.5840    4.0424   0.0
    6.7500   34.6337394714   22.2222000000    5.5835    4.0307   0.0
    6.7500   34.6437110901   22.1609000000    5.5831    4.0193   0.0
    6.7500   34.6537132263   22.0955000000    5.5827    4.0090   0.0
    6.7500   34.6634254456   22.0282000000    5.5822    3.9991   0.0
    6.7500   34.6731643677   21.9610000000    5.5817    3.9899   0.0
    6.7500   34.6829032898   21.8937000000    5.5813    3.9814   0.0
    6.7500   34.6972351074   21.7657000000    5.5807    3.9720   0.0
    6.7500   34.7113952637   21.6928000000    5.5801    3.9640   0.0
    6.7500   34.7266921997   21.5635000000    5.5794    3.9559   0.0
    6.7500   34.7451286316   21.4302000000    5.5784    3.9470   0.0
    6.7500   34.7628021240   21.3527000000    5.5777    3.9389   0.0
    6.7500   34.7854499817   21.2139000000    5.5750    3.9306   0.0
    6.7500   34.8473052979   20.8551000000    5.5727    3.9189   0.0
    6.7500   34.9421653748   20.3029000000    5.5724    3.9058   0.0
    6.7500   35.0009346008   19.8685000000    5.5717    3.8992   0.0
    6.7500   37.0941772461   16.2272000000    5.6672    4.6144   0.0
    6.7500   37.1442756653   16.0190000000    5.6751    4.7945   0.0
    6.7500   37.1979446411   15.5432000000    5.7345    4.8917   0.0
#  log(age)     mini          mact           logl     logt  phase
    6.8000    0.1500000060    0.1500000000   -2.4525    3.5402   0.0
    6.8000    0.2000000030    0.2000000000   -2.1755    3.5616   0.0
    6.8000    0.2500000000    0.2500000000   -1.9868    3.5732   0.0
    6.8000    0.3000000119    0.3000000000   -1.8367    3.5824   0.0
    6.8000    0.3499999940    0.3500000000   -1.7107    3.5902   0.0
    6.8000    0.4000000060    0.4000000000   -1.5648    3.5972   0.0
    6.8000    0.4499999881    0.4500000000   -1.4449    3.6061   0.0
    6.8000    0.5000000000    0.5000000000   -1.3139    3.6168   0.0
    6.8000    0.5500000119    0.5500000000   -1.1754    3.6291   0.0
    6.8000    0.6000000238    0.6000000000   -1.0436    3.6410   0.0
    6.8000    0.6999999881    0.7000000000   -0.7626    3.6739   0.0
    6.8000    0.8000000119    0.8000000000   -0.4851    3.7179   0.0
    6.8000    0.8999999762    0.9000000000   -0.2375    3.7542   0.0
    6.8000    1.0000000000    1.0000000000   -0.0207    3.7797   0.0
    6.8000    1.1000000238    1.1000000000    0.1929    3.8045   0.0
    6.8000    1.2000000477    1.2000000000    0.3758    3.8263   0.0
    6.8000    1.2999999523    1.3000000000    0.5403    3.8496   0.0
    6.8000    1.3999999762    1.4000000000    0.6846    3.8785   0.0
    6.8000    1.5000000000    1.5000000000    0.8182    3.9078   0.0
    6.8000    1.6000000238    1.6000000000    0.9363    3.9350   0.0
    6.8000    1.7000000477    1.7000000000    1.0482    3.9585   0.0
    6.8000    1.7999999523    1.8000000000    1.1451    3.9786   0.0
    6.8000    1.8999999762    1.9000000000    1.2426    3.9989   0.0
    6.8000    2.0000000000    2.0000000000    1.3293    4.0151   0.0
    6.8000    2.2000000477    2.2000000000    1.4865    4.0450   0.0
    6.8000    2.5000000000    2.5000000000    1.6947    4.0835   0.0
    6.8000    3.0000000000    3.0000000000    1.9853    4.1339   0.0
    6.8000    3.5000000000    3.5000000000    2.2228    4.1737   0.0
    6.8000    4.0000000000    4.0000000000    2.4245    4.2067   0.0
    6.8000    4.5000000000    4.5000000000    2.5982    4.2348   0.0
    6.8000    5.0000000000    5.0000000000    2.7544    4.2597   0.0
    6.8000    6.0000000000    6.0000000000    3.0268    4.3001   0.0
    6.8000    6.7632150650    6.7632000000    3.2054    4.3261   0.0
    6.8000    7.0000000000    7.0000000000    3.2574    4.3339   0.0
    6.8000    9.0000000000    9.0000000000    3.6385    4.3870   0.0
    6.8000   12.0000000000   12.0000000000    4.0748    4.4448   0.0
    6.8000   12.5668392181   12.5600000000    4.1428    4.4531   0.0
    6.8000   15.0000000000   14.9480000000    4.4170    4.4827   0.0
    6.8000   16.5288677216   16.4558000000    4.5585    4.4957   0.0
    6.8000   19.7826976776   19.6251000000    4.8353    4.5093   0.0
    6.8000   20.0000000000   19.8346000000    4.8529    4.5091   0.0
    6.8000   22.5934505463   22.2174000000    5.0168    4.5044   0.0
    6.8000   25.3417949677   24.5505000000    5.1761    4.4776   0.0
    6.8000   27.5857658386   26.2683000000    5.2977    4.4252   0.0
    6.8000   28.5491657257   26.9238000000    5.3488    4.3872   0.0
    6.8000   29.1567230225   27.2951000000    5.3821    4.3629   0.0
    6.8000   29.2337722778   27.3238000000    5.3891    4.3695   0.0
    6.8000   29.3559188843   27.3638000000    5.4098    4.3929   0.0
    6.8000   29.3717536926   27.3768000000    5.4271    4.4117   0.0
    6.8000   29.3754539490   27.3799000000    5.4319    4.4181   0.0
    6.8000   29.3785400391   27.3824000000    5.4268    4.4145   0.0
    6.8000   29.3797855377   27.3834000000    5.4250    4.4125   0.0
    6.8000   29.3804054260   27.3839000000    5.4262    4.4099   0.0
    6.8000   29.3809337616   27.3843000000    5.4272    4.4076   0.0
    6.8000   29.3814239502   27.3847000000    5.4282    4.4054   0.0
    6.8000   29.3818893433   27.3851000000    5.4291    4.4032   0.0
    6.8000   29.3823051453   27.3854000000    5.4300    4.4012   0.0
    6.8000   29.3826580048   27.3857000000    5.4306    4.3994   0.0
    6.8000   29.3830261230   27.3860000000    5.4313    4.3975   0.0
    6.8000   29.3833961487   27.3863000000    5.4320    4.3956   0.0
    6.8000   29.3836994171   27.3866000000    5.4325    4.3939   0.0
    6.8000   29.3840122223   27.3868000000    5.4330    4.3922   0.0
    6.8000   29.3843173981   27.3871000000    5.4336    4.3904   0.0
    6.8000   29.3845653534   27.3873000000    5.4340    4.3889   0.0
    6.8000   29.3848209381   27.3875000000    5.4344    4.3873   0.0
    6.8000   29.3850860596   27.3877000000    5.4348    4.3851   0.0
    6.8000   29.3853740692   27.3879000000    5.4351    4.3826   0.0
    6.8000   29.3855800629   27.3881000000    5.4354    4.3807   0.0
    6.8000   29.3858299255   27.3883000000    5.4357    4.3784   0.0
    6.8000   29.3859901428   27.3884000000    5.4360    4.3768   0.0
    6.8000   29.3861732483   27.3886000000    5.4362    4.3750   0.0
    6.8000   29.3863811493   27.3887000000    5.4365    4.3727   0.0
    6.8000   29.3866539001   27.3890000000    5.4368    4.3696   0.0
    6.8000   29.3870925903   27.3893000000    5.4374    4.3642   0.0
    6.8000   29.3879413605   27.3900000000    5.4380    4.3522   0.0
