#  log(age)     mini          mact           logl     logt  phase
    9.6021    1.3880248876    1.3819897755    1.6688    3.6548   2.0
    9.6021    1.3881062327    1.3820147569    1.6774    3.6543   2.0
    9.6021    1.3881875778    1.3820389205    1.6862    3.6538   2.0
    9.6021    1.3882689229    1.3820607279    1.6952    3.6532   2.0
    9.6021    1.3883502680    1.3820805831    1.7043    3.6527   2.0
    9.6021    1.3884316131    1.3820984683    1.7135    3.6521   2.0
    9.6021    1.3885129582    1.3821140162    1.7229    3.6515   2.0
    9.6021    1.3885943032    1.3821271606    1.7324    3.6509   2.0
    9.6021    1.3886756483    1.3821382245    1.7422    3.6504   2.0
    9.6021    1.3887569934    1.3821466418    1.7522    3.6497   2.0
    9.6021    1.3888383385    1.3821525201    1.7621    3.6491   2.0
    9.6021    1.3889196836    1.3821553888    1.7723    3.6485   2.0
    9.6021    1.3890010287    1.3821555221    1.7828    3.6479   2.0
    9.6021    1.3890823738    1.3821523922    1.7934    3.6472   2.0
    9.6021    1.3891637189    1.3821455432    1.8043    3.6465   2.0
    9.6021    1.3892450639    1.3821353868    1.8154    3.6458   2.0
    9.6021    1.3893264090    1.3821217721    1.8267    3.6451   2.0
    9.6021    1.3894077541    1.3821035788    1.8382    3.6444   2.0
    9.6021    1.3894890992    1.3820815223    1.8500    3.6436   2.0
    9.6021    1.3895704443    1.3820542987    1.8621    3.6429   2.0
    9.6021    1.3896517894    1.3820226931    1.8744    3.6421   2.0
    9.6021    1.3897331345    1.3819853271    1.8871    3.6412   2.0
    9.6021    1.3898144796    1.3819423382    1.8999    3.6404   2.0
    9.6021    1.3898958247    1.3818935572    1.9131    3.6395   2.0
    9.6021    1.3899771697    1.3818375215    1.9267    3.6386   2.0
    9.6021    1.3900585148    1.3817752228    1.9406    3.6376   2.0
    9.6021    1.3901398599    1.3817044990    1.9549    3.6366   2.0
    9.6021    1.3902212050    1.3816255136    1.9695    3.6356   2.0
    9.6021    1.3903025501    1.3815379383    1.9846    3.6346   2.0
    9.6021    1.3903838952    1.3814398436    2.0001    3.6336   2.0
    9.6021    1.3904652403    1.3813316368    2.0157    3.6326   2.0
    9.6021    1.3905465854    1.3812115945    2.0319    3.6316   2.0
    9.6021    1.3906279304    1.3810795190    2.0489    3.6305   2.0
    9.6021    1.3907092755    1.3809327251    2.0664    3.6293   2.0
    9.6021    1.3907906206    1.3807706569    2.0843    3.6281   2.0
    9.6021    1.3908719657    1.3805907307    2.1029    3.6268   2.0
    9.6021    1.3909533108    1.3803924383    2.1221    3.6254   2.0
    9.6021    1.3910346559    1.3801724833    2.1421    3.6239   2.0
    9.6021    1.3911160010    1.3799285881    2.1627    3.6223   2.0
    9.6021    1.3911973461    1.3796579727    2.1841    3.6206   2.0
    9.6021    1.3912786912    1.3793565352    2.2064    3.6188   2.0
    9.6021    1.3913600362    1.3790204338    2.2298    3.6170   2.0
    9.6021    1.3914413813    1.3786449659    2.2542    3.6153   2.0
    9.6021    1.3915227264    1.3782240025    2.2797    3.6134   2.0
    9.6021    1.3916040715    1.3777508240    2.3067    3.6113   2.0
    9.6021    1.3916854166    1.3772164953    2.3347    3.6091   2.0
    9.6021    1.3917667617    1.3766107179    2.3643    3.6067   2.0
    9.6021    1.3918481068    1.3759204450    2.3955    3.6041   2.0
    9.6021    1.3919294519    1.3751283801    2.4286    3.6014   2.0
    9.6021    1.3920107970    1.3742154218    2.4635    3.5986   2.0
    9.6021    1.3920921420    1.3731560761    2.5005    3.5957   2.0
    9.6021    1.3921734871    1.3719137806    2.5404    3.5922   2.0
    9.6021    1.3922548322    1.3704424993    2.5832    3.5886   2.0
    9.6021    1.3923361773    1.3686807586    2.6295    3.5847   2.0
    9.6021    1.3924175224    1.3665404413    2.6795    3.5802   2.0
    9.6021    1.3924988675    1.3638982144    2.7336    3.5755   2.0
    9.6021    1.3925802126    1.3605820352    2.7935    3.5701   2.0
    9.6021    1.3926615577    1.3563119946    2.8597    3.5639   2.0
    9.6021    1.3927429027    1.3506689348    2.9334    3.5571   2.0
    9.6021    1.3928242478    1.3429317438    3.0161    3.5483   2.0
    9.6021    1.3929055929    1.3318581529    3.1103    3.5383   2.0
    9.6021    1.3929869380    1.3150864766    3.2162    3.5249   2.0
    9.6021    1.3930682831    1.2880692438    3.3405    3.5111   2.0
    9.6021    1.3931384267    1.2520623923    3.2772    3.5113  -1.0
    9.6021    1.3931637645    1.2520487982    2.4064    3.5956   3.0
    9.6021    1.3932083418    1.2520553624    1.7129    3.6629   3.0
    9.6021    1.3933298773    1.2521419970    1.7243    3.6619   3.0
    9.6021    1.3934514128    1.2522273772    1.7307    3.6614   3.0
    9.6021    1.3935729483    1.2523112603    1.7327    3.6614   3.0
    9.6021    1.3936944838    1.2523956873    1.7314    3.6615   3.0
    9.6021    1.3938160193    1.2524799784    1.7293    3.6618   3.0
    9.6021    1.3939375548    1.2525650360    1.7273    3.6620   3.0
    9.6021    1.3940590902    1.2526499219    1.7257    3.6622   3.0
    9.6021    1.3941806257    1.2527355989    1.7243    3.6624   3.0
    9.6021    1.3943021612    1.2528218396    1.7232    3.6626   3.0
    9.6021    1.3944236967    1.2529077943    1.7221    3.6628   3.0
    9.6021    1.3945452322    1.2529938471    1.7212    3.6629   3.0
    9.6021    1.3946667677    1.2530803702    1.7203    3.6630   3.0
    9.6021    1.3947883032    1.2531669064    1.7192    3.6632   3.0
    9.6021    1.3949098386    1.2532539138    1.7181    3.6634   3.0
    9.6021    1.3950313741    1.2533410684    1.7176    3.6635   3.0
    9.6021    1.3951529096    1.2534288716    1.7165    3.6637   3.0
    9.6021    1.3952744451    1.2535163843    1.7155    3.6638   3.0
    9.6021    1.3953959806    1.2536039213    1.7149    3.6639   3.0
    9.6021    1.3955175161    1.2536922993    1.7141    3.6641   3.0
    9.6021    1.3956390516    1.2537799632    1.7132    3.6642   3.0
    9.6021    1.3957605871    1.2538685920    1.7129    3.6643   3.0
    9.6021    1.3958821225    1.2539565608    1.7120    3.6645   3.0
    9.6021    1.3960036580    1.2540452784    1.7113    3.6646   3.0
    9.6021    1.3961251935    1.2541341423    1.7111    3.6647   3.0
    9.6021    1.3962467290    1.2542229522    1.7101    3.6648   3.0
    9.6021    1.3963682645    1.2543119900    1.7092    3.6650   3.0
    9.6021    1.3964898000    1.2544007424    1.7087    3.6651   3.0
    9.6021    1.3966113355    1.2544905539    1.7081    3.6652   3.0
    9.6021    1.3967328710    1.2545796732    1.7074    3.6653   3.0
    9.6021    1.3968360286    1.2546555509    1.7069    3.6654   3.0
    9.6021    1.3968656748    1.2546776557    1.7069    3.6655   3.0
    9.6021    1.3968953211    1.2546997607    1.7069    3.6655   3.0
    9.6021    1.3969249674    1.2547213829    1.7067    3.6655   3.0
    9.6021    1.3969546136    1.2547429156    1.7065    3.6655   3.0
    9.6021    1.3969842599    1.2547647836    1.7064    3.6656   3.0
    9.6021    1.3970139061    1.2547869605    1.7062    3.6656   3.0
    9.6021    1.3970435524    1.2548091004    1.7061    3.6656   3.0
    9.6021    1.3970731986    1.2548311162    1.7059    3.6657   3.0
    9.6021    1.3971028449    1.2548531283    1.7057    3.6657   3.0
    9.6021    1.3971324911    1.2548749599    1.7056    3.6657   3.0
    9.6021    1.3971621374    1.2548967938    1.7054    3.6657   3.0
    9.6021    1.3971917836    1.2549185010    1.7053    3.6658   3.0
    9.6021    1.3972214299    1.2549401680    1.7051    3.6658   3.0
    9.6021    1.3972510761    1.2549622562    1.7050    3.6658   3.0
    9.6021    1.3972807224    1.2549846432    1.7049    3.6658   3.0
    9.6021    1.3973103686    1.2550067737    1.7049    3.6659   3.0
    9.6021    1.3973400149    1.2550285704    1.7051    3.6659   3.0
    9.6021    1.3973696612    1.2550503705    1.7051    3.6659   3.0
    9.6021    1.3973993074    1.2550721807    1.7049    3.6659   3.0
    9.6021    1.3974342022    1.2550979147    1.7047    3.6659   3.0
    9.6021    1.3974900909    1.2551393958    1.7043    3.6660   3.0
    9.6021    1.3975459796    1.2551813320    1.7040    3.6661   3.0
    9.6021    1.3976018683    1.2552229473    1.7037    3.6661   3.0
    9.6021    1.3976577571    1.2552643007    1.7034    3.6662   3.0
    9.6021    1.3977136458    1.2553061802    1.7032    3.6662   3.0
    9.6021    1.3977695345    1.2553478740    1.7030    3.6662   3.0
    9.6021    1.3978254233    1.2553893203    1.7030    3.6663   3.0
    9.6021    1.3978813120    1.2554304693    1.7028    3.6663   3.0
    9.6021    1.3979372007    1.2554721998    1.7026    3.6664   3.0
    9.6021    1.3979930894    1.2555137492    1.7024    3.6664   3.0
    9.6021    1.3980489782    1.2555559757    1.7022    3.6665   3.0
    9.6021    1.3981048669    1.2555969631    1.7020    3.6665   3.0
    9.6021    1.3981607556    1.2556388068    1.7019    3.6665   3.0
    9.6021    1.3982166443    1.2556810046    1.7017    3.6666   3.0
    9.6021    1.3982725331    1.2557224291    1.7017    3.6666   3.0
    9.6021    1.3983284218    1.2557642981    1.7016    3.6666   3.0
    9.6021    1.3983843105    1.2558059059    1.7015    3.6667   3.0
    9.6021    1.3984401993    1.2558480108    1.7014    3.6667   3.0
    9.6021    1.3984960880    1.2558891537    1.7013    3.6667   3.0
    9.6021    1.3985673444    1.2559429288    1.7011    3.6668   3.0
    9.6021    1.3987000719    1.2560425852    1.7009    3.6669   3.0
    9.6021    1.3988327993    1.2561413881    1.7009    3.6669   3.0
    9.6021    1.3989655268    1.2562410725    1.7009    3.6670   3.0
    9.6021    1.3990982542    1.2563403834    1.7010    3.6670   3.0
    9.6021    1.3992309817    1.2564399004    1.7011    3.6671   3.0
    9.6021    1.3993637091    1.2565395362    1.7012    3.6671   3.0
    9.6021    1.3994964366    1.2566388114    1.7016    3.6671   3.0
    9.6021    1.3996291640    1.2567384217    1.7019    3.6672   3.0
    9.6021    1.3997618915    1.2568378576    1.7024    3.6672   3.0
    9.6021    1.3998946189    1.2569366690    1.7030    3.6671   3.0
    9.6021    1.4000273464    1.2570378688    1.7038    3.6671   3.0
    9.6021    1.4001600738    1.2571452453    1.7048    3.6671   3.0
    9.6021    1.4002928013    1.2572528093    1.7058    3.6670   3.0
    9.6021    1.4004255287    1.2573605015    1.7069    3.6669   3.0
    9.6021    1.4005582562    1.2574673453    1.7083    3.6669   3.0
    9.6021    1.4006809590    1.2575664830    1.7098    3.6667   3.0
    9.6021    1.4007635635    1.2576326807    1.7109    3.6667   3.0
    9.6021    1.4008461680    1.2576985372    1.7122    3.6666   3.0
    9.6021    1.4009287724    1.2577650803    1.7131    3.6665   3.0
    9.6021    1.4010113769    1.2578309682    1.7146    3.6664   3.0
    9.6021    1.4010939813    1.2578965206    1.7162    3.6663   3.0
    9.6021    1.4011765858    1.2579626152    1.7178    3.6661   3.0
    9.6021    1.4012591903    1.2580282239    1.7196    3.6660   3.0
    9.6021    1.4013417947    1.2580932004    1.7215    3.6658   3.0
    9.6021    1.4014243992    1.2581581295    1.7236    3.6657   3.0
    9.6021    1.4015070036    1.2582229722    1.7258    3.6655   3.0
    9.6021    1.4015896081    1.2582873034    1.7282    3.6653   3.0
    9.6021    1.4016722126    1.2583513004    1.7286    3.6653   3.0
    9.6021    1.4017548170    1.2584161234    1.7294    3.6652   3.0
    9.6021    1.4018374215    1.2584801468    1.7304    3.6651   3.0
    9.6021    1.4019200259    1.2585439481    1.7326    3.6649   3.0
    9.6021    1.4019943205    1.2586013044    1.7361    3.6646   3.0
    9.6021    1.4020353755    1.2586324447    1.7382    3.6645   3.0
    9.6021    1.4020764305    1.2586640845    1.7403    3.6643   3.0
    9.6021    1.4021174856    1.2586951899    1.7426    3.6641   3.0
    9.6021    1.4021585406    1.2587257653    1.7450    3.6639   3.0
    9.6021    1.4021995956    1.2587572081    1.7476    3.6637   3.0
    9.6021    1.4022406507    1.2587880279    1.7503    3.6634   3.0
    9.6021    1.4022817057    1.2588178388    1.7532    3.6632   3.0
    9.6021    1.4023227607    1.2588486847    1.7563    3.6629   3.0
    9.6021    1.4023638157    1.2588789087    1.7595    3.6627   3.0
    9.6021    1.4024048708    1.2589088588    1.7630    3.6623   3.0
    9.6021    1.4024459258    1.2589379346    1.7668    3.6620   3.0
    9.6021    1.4024869808    1.2589671873    1.7708    3.6617   3.0
    9.6021    1.4025280358    1.2589966022    1.7751    3.6613   3.0
    9.6021    1.4025690909    1.2590250943    1.7797    3.6610   3.0
    9.6021    1.4026101459    1.2590535584    1.7848    3.6606   3.0
    9.6021    1.4026512009    1.2590815770    1.7903    3.6601   3.0
    9.6021    1.4026922559    1.2591087963    1.7963    3.6596   3.0
    9.6021    1.4027333110    1.2591362630    1.8030    3.6591   3.0
    9.6021    1.4027743660    1.2591625674    1.8104    3.6585   3.0
    9.6021    1.4028154210    1.2591880671    1.8188    3.6578   3.0
    9.6021    1.4028564760    1.2592132616    1.8284    3.6570   3.0
    9.6021    1.4028975311    1.2592373440    1.8396    3.6561   3.0
    9.6021    1.4029385861    1.2592600184    1.8532    3.6550   3.0
    9.6021    1.4029796411    1.2592817923    1.8702    3.6535   3.0
    9.6021    1.4030206961    1.2593008490    1.8933    3.6516   3.0
    9.6021    1.4030617512    1.2593168917    1.9287    3.6488   3.0
    9.6021    1.4031028062    1.2593263651    2.0010    3.6430   4.0
    9.6021    1.4031442991    1.2593013307    2.1845    3.6279   4.0
    9.6021    1.4031875436    1.2592727193    2.1056    3.6341   4.0
    9.6021    1.4032307881    1.2592544222    2.0920    3.6353   4.0
    9.6021    1.4032740326    1.2592374740    2.0926    3.6352   4.0
    9.6021    1.4033172771    1.2592196993    2.0976    3.6348   4.0
    9.6021    1.4033605215    1.2592006860    2.1036    3.6343   4.0
    9.6021    1.4034037660    1.2591798178    2.1107    3.6337   4.0
    9.6021    1.4034470105    1.2591567952    2.1194    3.6331   4.0
    9.6021    1.4034902550    1.2591311424    2.1280    3.6324   4.0
    9.6021    1.4035334995    1.2591030601    2.1343    3.6319   4.0
    9.6021    1.4035767440    1.2590734848    2.1413    3.6313   4.0
    9.6021    1.4036199885    1.2590408329    2.1532    3.6304   4.0
    9.6021    1.4036632330    1.2590041327    2.1671    3.6293   4.0
    9.6021    1.4037064774    1.2589623384    2.1822    3.6281   4.0
    9.6021    1.4037497219    1.2589145600    2.1987    3.6267   4.0
    9.6021    1.4037929664    1.2588605165    2.2171    3.6252   4.0
    9.6021    1.4038362109    1.2587981851    2.2375    3.6235   4.0
    9.6021    1.4038794554    1.2587260341    2.2600    3.6215   4.0
    9.6021    1.4039226999    1.2586426497    2.2847    3.6192   4.0
    9.6021    1.4039659444    1.2585443541    2.3119    3.6165   4.0
    9.6021    1.4040091888    1.2584283480    2.3421    3.6136   4.0
    9.6021    1.4040524333    1.2582907450    2.3756    3.6104   4.0
    9.6021    1.4040956778    1.2581260054    2.4130    3.6069   4.0
    9.6021    1.4041389223    1.2579245746    2.4548    3.6032   4.0
    9.6021    1.4041821668    1.2576766537    2.5009    3.5994   4.0
    9.6021    1.4042254113    1.2573689932    2.5512    3.5954   4.0
    9.6021    1.4042686558    1.2569813352    2.6049    3.5907   4.0
    9.6021    1.4043119003    1.2564889435    2.6620    3.5855   4.0
    9.6021    1.4043551447    1.2558532460    2.7269    3.5791   4.0
    9.6021    1.4043983892    1.2549512013    2.8380    3.5687   4.0
    9.6021    1.4044335106    1.2537041198    2.9901    3.5529   4.0
    9.6021    1.4044361394    1.2537071682    3.0054    3.5510   4.0
    9.6021    1.4044387682    1.2537102167    3.0207    3.5491   4.0
    9.6021    1.4044413970    1.2537132651    3.0361    3.5472   4.0
    9.6021    1.4044440258    1.2537163135    3.0514    3.5453   4.0
    9.6021    1.4044466546    1.2537193620    3.0668    3.5435   4.0
    9.6021    1.4044492834    1.2537224105    3.0821    3.5416   4.0
    9.6021    1.4044519122    1.2537254589    3.0975    3.5397   4.0
    9.6021    1.4044545410    1.2537285073    3.1128    3.5378   4.0
    9.6021    1.4044571698    1.2537315557    3.1281    3.5360   4.0
    9.6021    1.4044597986    1.2537346041    3.1435    3.5341   4.0
    9.6021    1.4044624274    1.2537376525    3.1588    3.5322   4.0
    9.6021    1.4044650562    1.2537407010    3.1742    3.5303   4.0
    9.6021    1.4044676851    1.2537437494    3.1895    3.5285   4.0
    9.6021    1.4044703139    1.2537467978    3.2049    3.5266   5.0
    9.6021    1.4044729427    1.2537498461    3.2202    3.5247   5.0
    9.6021    1.4044755715    1.2537528945    3.2355    3.5228   5.0
    9.6021    1.4044782003    1.2537559429    3.2509    3.5210   5.0
