#  log(age)     mini          mact           logl     logt  phase
    6.7500   32.6079292297   31.2416000000    5.4531    4.4524   0.0
    6.7500   33.0524902344   31.5755000000    5.4697    4.4407   0.0
    6.7500   33.4618186951   31.8793000000    5.4849    4.4296   0.0
    6.7500   33.8314933777   32.1371000000    5.4991    4.4195   0.0
    6.7500   34.1912040710   32.3843000000    5.5129    4.4094   0.0
    6.7500   34.5473785400   32.6230000000    5.5265    4.3996   0.0
    6.7500   34.5982437134   32.6560000000    5.5285    4.3982   0.0
    6.7500   34.8691940308   32.8004000000    5.5556    4.4279   0.0
    6.7500   34.8776855469   32.8018000000    5.5598    4.4331   0.0
    6.7500   34.8936500549   32.8044000000    5.5707    4.4479   0.0
    6.7500   34.9051208496   32.8070000000    5.5643    4.4315   0.0
    6.7500   34.9160118103   32.8092000000    5.5860    4.3954   0.0
    6.7500   34.9235343933   32.8108000000    5.5887    4.3623   0.0
    6.7500   34.9286041260   32.8118000000    5.5895    4.3350   0.0
    6.7500   34.9336738586   32.8129000000    5.5913    4.3008   0.0
    6.7500   34.9387397766   32.8139000000    5.5938    4.2614   0.0
    6.7500   34.9430427551   32.8148000000    5.5963    4.2233   0.0
    6.7500   34.9473495483   32.8156000000    5.5992    4.1812   0.0
    6.7500   34.9507293701   32.7817000000    5.6014    4.1459   0.0
    6.7500   34.9547271729   32.7250000000    5.6039    4.1015   0.0
    6.7500   34.9570350647   32.6513000000    5.6053    4.0742   0.0
    6.7500   34.9597969055   32.5676000000    5.6071    4.0409   0.0
    6.7500   34.9628791809   32.4850000000    5.6091    4.0075   0.0
    6.7500   34.9661102295   32.4018000000    5.6112    3.9784   0.0
    6.7500   34.9679565430   32.3514000000    5.6122    3.9656   0.0
    6.7500   34.9701080322   32.2884000000    5.6134    3.9524   0.0
    6.7500   34.9725685120   32.2143000000    5.6146    3.9391   0.0
    6.7500   34.9753379822   32.1434000000    5.6159    3.9256   0.0
    6.7500   34.9785690308   32.0680000000    5.6168    3.9151   0.0
    6.7500   34.9825706482   31.9528000000    5.6176    3.9055   0.0
    6.7500   34.9867286682   31.8297000000    5.6184    3.8967   0.0
    6.7500   34.9907341003   31.7148000000    5.6190    3.8899   0.0
    6.7500   34.9948883057   31.5896000000    5.6194    3.8855   0.0
    6.7500   34.9968948364   31.5279000000    5.6194    3.8838   0.0
    6.7500   34.9984359741   31.4804000000    5.6194    3.8825   0.0
    6.7500   34.9999771118   31.4328000000    5.6194    3.8812   0.0
    6.7500   35.0015182495   31.3852000000    5.6195    3.8799   0.0
    6.7500   35.0023498535   31.3559000000    5.6200    3.8798   0.0
    6.7500   35.0030479431   31.3315000000    5.6207    3.8799   0.0
    6.7500   35.0036048889   31.3118000000    5.6215    3.8800   0.0
    6.7500   35.1315383911   29.9374000000    5.6221    4.0738   0.0
    6.7500   35.3619155884   28.8853000000    5.6239    4.2321   0.0
    6.7500   37.0625572205   19.1584000000    5.6483    4.1668   0.0
    6.7500   37.5667381287   17.5170000000    5.5917    3.7410   0.0
#  log(age)     mini          mact           logl     logt  phase
    6.8000    0.1500000060    0.1500000000   -2.4002    3.5584   0.0
    6.8000    0.2000000030    0.2000000000   -2.0997    3.5865   0.0
    6.8000    0.2500000000    0.2500000000   -1.9066    3.5991   0.0
    6.8000    0.3000000119    0.3000000000   -1.7539    3.6092   0.0
    6.8000    0.3499999940    0.3500000000   -1.6283    3.6171   0.0
    6.8000    0.4000000060    0.4000000000   -1.4837    3.6224   0.0
    6.8000    0.4499999881    0.4500000000   -1.3712    3.6294   0.0
    6.8000    0.5000000000    0.5000000000   -1.2420    3.6380   0.0
    6.8000    0.5500000119    0.5500000000   -1.1005    3.6491   0.0
    6.8000    0.6000000238    0.6000000000   -0.9576    3.6623   0.0
    6.8000    0.6999999881    0.7000000000   -0.6600    3.7016   0.0
    6.8000    0.8000000119    0.8000000000   -0.3880    3.7430   0.0
    6.8000    0.8999999762    0.9000000000   -0.1495    3.7753   0.0
    6.8000    1.0018262863    1.0018000000    0.0767    3.8023   0.0
    6.8000    1.1018263102    1.1018000000    0.2768    3.8268   0.0
    6.8000    1.2018263340    1.2018000000    0.4532    3.8514   0.0
    6.8000    1.3018262386    1.3018000000    0.6122    3.8824   0.0
    6.8000    1.4018262625    1.4018000000    0.7553    3.9147   0.0
    6.8000    1.5018262863    1.5018000000    0.8829    3.9436   0.0
    6.8000    1.6009131670    1.6009000000    1.0034    3.9710   0.0
    6.8000    1.7000000477    1.7000000000    1.1130    3.9944   0.0
    6.8000    1.7990868092    1.7991000000    1.2126    4.0142   0.0
    6.8000    1.8999999762    1.9000000000    1.3034    4.0333   0.0
    6.8000    2.0000000000    2.0000000000    1.3927    4.0507   0.0
    6.8000    2.2000000477    2.2000000000    1.5451    4.0800   0.0
    6.8000    2.5000000000    2.5000000000    1.7489    4.1171   0.0
    6.8000    3.0000000000    3.0000000000    2.0318    4.1649   0.0
    6.8000    3.5000000000    3.5000000000    2.2640    4.2025   0.0
    6.8000    4.0000000000    4.0000000000    2.4625    4.2337   0.0
    6.8000    4.4379682541    4.4380000000    2.6125    4.2565   0.0
    6.8000    4.5000000000    4.5000000000    2.6327    4.2597   0.0
    6.8000    5.0000000000    5.0000000000    2.7827    4.2836   0.0
    6.8000    6.0000000000    6.0000000000    3.0500    4.3233   0.0
    6.8000    7.0000000000    7.0000000000    3.2753    4.3560   0.0
    6.8000    8.7509899139    8.7510000000    3.6028    4.3995   0.0
    6.8000    8.9908685684    8.9909000000    3.6433    4.4049   0.0
    6.8000   11.9634742737   11.9635000000    4.0678    4.4606   0.0
    6.8000   13.4845771790   13.4657000000    4.2432    4.4818   0.0
    6.8000   14.9452114105   14.8997000000    4.4014    4.4984   0.0
    6.8000   16.9104366302   16.8478000000    4.5797    4.5152   0.0
    6.8000   19.7875366211   19.6925000000    4.8183    4.5293   0.0
    6.8000   19.9086856842   19.8110000000    4.8280    4.5295   0.0
    6.8000   22.3333740234   22.1146000000    4.9839    4.5295   0.0
    6.8000   24.3845748901   24.0093000000    5.1060    4.5207   0.0
    6.8000   25.9252490997   25.3970000000    5.1931    4.5075   0.0
    6.8000   27.1328258514   26.4461000000    5.2596    4.4872   0.0
    6.8000   28.0661926270   27.2416000000    5.3095    4.4688   0.0
    6.8000   28.8146495819   27.8287000000    5.3492    4.4479   0.0
    6.8000   29.4562683105   28.2956000000    5.3834    4.4265   0.0
    6.8000   30.0000000000   28.6714000000    5.4132    4.4091   0.0
    6.8000   30.0600280762   28.7140000000    5.4159    4.4075   0.0
    6.8000   30.1042842865   28.7453000000    5.4179    4.4063   0.0
    6.8000   30.3629436493   28.9165000000    5.4450    4.4347   0.0
    6.8000   30.3710498810   28.9165000000    5.4506    4.4414   0.0
    6.8000   30.3862915039   28.9163000000    5.4631    4.4574   0.0
    6.8000   30.3950767517   28.9164000000    5.4557    4.4438   0.0
    6.8000   30.4036407471   28.9164000000    5.4779    4.4147   0.0
    6.8000   30.4095573425   28.9164000000    5.4811    4.3877   0.0
    6.8000   30.4135417938   28.9164000000    5.4818    4.3662   0.0
    6.8000   30.4175300598   28.9164000000    5.4834    4.3404   0.0
    6.8000   30.4215126038   28.9164000000    5.4854    4.3102   0.0
    6.8000   30.4248962402   28.9164000000    5.4875    4.2809   0.0
    6.8000   30.4282798767   28.9164000000    5.4902    4.2487   0.0
    6.8000   30.4309387207   28.9136000000    5.4926    4.2220   0.0
    6.8000   30.4340801239   28.9088000000    5.4957    4.1892   0.0
    6.8000   30.4358959198   28.9026000000    5.4976    4.1698   0.0
    6.8000   30.4380702972   28.8954000000    5.4999    4.1469   0.0
    6.8000   30.4404907227   28.8883000000    5.5026    4.1226   0.0
    6.8000   30.4430313110   28.8810000000    5.5055    4.0984   0.0
    6.8000   30.4444828033   28.8766000000    5.5069    4.0884   0.0
    6.8000   30.4461765289   28.8710000000    5.5086    4.0768   0.0
    6.8000   30.4481105804   28.8643000000    5.5106    4.0637   0.0
    6.8000   30.4502868652   28.8579000000    5.5127    4.0490   0.0
    6.8000   30.4528293610   28.8510000000    5.5144    4.0385   0.0
    6.8000   30.4559745789   28.8403000000    5.5162    4.0282   0.0
    6.8000   30.4592437744   28.8287000000    5.5179    4.0176   0.0
    6.8000   30.4623947144   28.8178000000    5.5196    4.0075   0.0
    6.8000   30.4656600952   28.7942000000    5.5207    4.0016   0.0
    6.8000   30.4672374725   28.7807000000    5.5210    3.9996   0.0
    6.8000   30.4684486389   28.7703000000    5.5212    3.9980   0.0
    6.8000   30.4696598053   28.7599000000    5.5213    3.9965   0.0
    6.8000   30.4708709717   28.7495000000    5.5217    3.9951   0.0
    6.8000   30.4713764191   28.7445000000    5.5224    3.9948   0.0
    6.8000   30.4717960358   28.7403000000    5.5237    3.9947   0.0
    6.8000   30.4721336365   28.7370000000    5.5250    3.9948   0.0
    6.8000   30.5493984222   28.4882000000    5.5284    4.0827   0.0
    6.8000   30.6885337830   28.3560000000    5.5302    4.1329   0.0
    6.8000   32.3971672058    9.5579000000    5.5505    4.1338   0.0
    6.8000   32.9041519165    9.6999000000    5.5179    3.7115   0.0
#  log(age)     mini          mact           logl     logt  phase
    6.8500    0.1500000060    0.1500000000   -2.4002    3.5584   0.0
    6.8500    0.2000000030    0.2000000000   -2.0997    3.5865   0.0
    6.8500    0.2500000000    0.2500000000   -1.9066    3.5991   0.0
    6.8500    0.3000000119    0.3000000000   -1.7539    3.6092   0.0
    6.8500    0.3499999940    0.3500000000   -1.6283    3.6171   0.0
    6.8500    0.4000000060    0.4000000000   -1.4837    3.6224   0.0
    6.8500    0.4499999881    0.4500000000   -1.3712    3.6294   0.0
    6.8500    0.5000000000    0.5000000000   -1.2420    3.6380   0.0
    6.8500    0.5500000119    0.5500000000   -1.1005    3.6491   0.0
    6.8500    0.6000000238    0.6000000000   -0.9576    3.6623   0.0
    6.8500    0.6999999881    0.7000000000   -0.6600    3.7016   0.0
    6.8500    0.8000000119    0.8000000000   -0.3880    3.7430   0.0
    6.8500    0.8999999762    0.9000000000   -0.1494    3.7753   0.0
    6.8500    1.0018262863    1.0018000000    0.0767    3.8023   0.0
    6.8500    1.1018263102    1.1018000000    0.2769    3.8268   0.0
    6.8500    1.2018263340    1.2018000000    0.4532    3.8514   0.0
    6.8500    1.3018262386    1.3018000000    0.6122    3.8824   0.0
    6.8500    1.4018262625    1.4018000000    0.7554    3.9147   0.0
    6.8500    1.5018262863    1.5018000000    0.8830    3.9436   0.0
    6.8500    1.6009131670    1.6009000000    1.0034    3.9710   0.0
    6.8500    1.7000000477    1.7000000000    1.1131    3.9944   0.0
    6.8500    1.7990868092    1.7991000000    1.2126    4.0142   0.0
    6.8500    1.8999999762    1.9000000000    1.3035    4.0332   0.0
    6.8500    2.0000000000    2.0000000000    1.3927    4.0507   0.0
    6.8500    2.2000000477    2.2000000000    1.5452    4.0799   0.0
    6.8500    2.5000000000    2.5000000000    1.7491    4.1169   0.0
    6.8500    3.0000000000    3.0000000000    2.0321    4.1646   0.0
    6.8500    3.5000000000    3.5000000000    2.2644    4.2020   0.0
    6.8500    4.0000000000    4.0000000000    2.4626    4.2330   0.0
    6.8500    4.1995186806    4.1995000000    2.5329    4.2436   0.0
    6.8500    4.5000000000    4.5000000000    2.6340    4.2593   0.0
    6.8500    5.0000000000    5.0000000000    2.7845    4.2832   0.0
    6.8500    6.0000000000    6.0000000000    3.0528    4.3227   0.0
    6.8500    7.0000000000    7.0000000000    3.2792    4.3553   0.0
    6.8500    8.2117996216    8.2118000000    3.5141    4.3863   0.0
    6.8500    8.9908685684    8.9909000000    3.6509    4.4044   0.0
    6.8500   11.9634742737   11.9635000000    4.0806    4.4598   0.0
    6.8500   12.5070724487   12.5006000000    4.1461    4.4677   0.0
    6.8500   14.9452114105   14.8942000000    4.4229    4.4962   0.0
    6.8500   15.4994792938   15.4434000000    4.4759    4.5011   0.0
    6.8500   18.1365222931   18.0517000000    4.7157    4.5158   0.0
    6.8500   19.9086856842   19.7814000000    4.8655    4.5175   0.0
    6.8500   20.0424194336   19.9085000000    4.8747    4.5175   0.0
    6.8500   21.8832054138   21.6304000000    4.9987    4.5103   0.0
    6.8500   23.2658405304   22.8955000000    5.0875    4.4980   0.0
    6.8500   24.3495426178   23.8489000000    5.1555    4.4795   0.0
    6.8500   25.1871643066   24.5688000000    5.2066    4.4620   0.0
    6.8500   25.8588447571   25.1122000000    5.2473    4.4429   0.0
    6.8500   26.4346466064   25.5521000000    5.2824    4.4228   0.0
    6.8500   26.9953746796   25.9621000000    5.3177    4.4046   0.0
    6.8500   27.1719245911   26.0838000000    5.3420    4.4295   0.0
    6.8500   27.1961097717   26.0947000000    5.3549    4.4435   0.0
    6.8500   27.2028903961   26.0950000000    5.3638    4.4534   0.0
    6.8500   27.2046585083   26.0951000000    5.3663    4.4561   0.0
    6.8500   27.2112331390   26.0955000000    5.3574    4.4401   0.0
    6.8500   27.2124099731   26.0960000000    5.3598    4.4328   0.0
    6.8500   27.2133255005   26.0964000000    5.3621    4.4263   0.0
    6.8500   27.2141742706   26.0967000000    5.3641    4.4198   0.0
    6.8500   27.2148933411   26.0969000000    5.3658    4.4137   0.0
    6.8500   27.2156105042   26.0972000000    5.3674    4.4072   0.0
    6.8500   27.2162628174   26.0974000000    5.3687    4.4010   0.0
    6.8500   27.2168521881   26.0975000000    5.3699    4.3949   0.0
    6.8500   27.2175045013   26.0977000000    5.3710    4.3876   0.0
    6.8500   27.2180252075   26.0979000000    5.3717    4.3813   0.0
    6.8500   27.2186107635   26.0981000000    5.3724    4.3735   0.0
    6.8500   27.2191333771   26.0982000000    5.3730    4.3660   0.0
    6.8500   27.2195892334   26.0984000000    5.3734    4.3587   0.0
    6.8500   27.2200469971   26.0985000000    5.3739    4.3506   0.0
    6.8500   27.2205028534   26.0986000000    5.3744    4.3414   0.0
    6.8500   27.2208290100   26.0987000000    5.3748    4.3342   0.0
    6.8500   27.2212181091   26.0988000000    5.3753    4.3239   0.0
    6.8500   27.2216110229   26.0990000000    5.3758    4.3130   0.0
    6.8500   27.2218704224   26.0990000000    5.3761    4.3054   0.0
    6.8500   27.2221965790   26.0991000000    5.3762    4.2948   0.0
    6.8500   27.2226524353   26.0993000000    5.3763    4.2799   0.0
    6.8500   27.2229118347   26.0993000000    5.3751    4.2716   0.0
    6.8500   27.2233028412   26.0995000000    5.3708    4.2584   0.0
    6.8500   27.2239532471   26.0997000000    5.3581    4.2379   0.0
    6.8500   27.2250576019   26.1000000000    5.3769    4.2269   0.0
    6.8500   27.2253189087   26.1001000000    5.3791    4.2259   0.0
    6.8500   27.2255134583   26.1001000000    5.3804    4.2251   0.0
    6.8500   27.2257080078   26.1002000000    5.3817    4.2244   0.0
    6.8500   27.2261638641   26.1003000000    5.3852    4.2229   0.0
    6.8500   27.2267475128   26.1005000000    5.3899    4.2210   0.0
    6.8500   27.2284393311   26.1010000000    5.3948    4.2168   0.0
    6.8500   27.2688827515   26.1128000000    5.4010    4.0417   0.0
    6.8500   27.3133678436   26.0972000000    5.4160    3.9248   0.0
    6.8500   27.3213005066   26.0841000000    5.4197    3.9333   0.0
    6.8500   27.3214874268   26.0838000000    5.4198    3.9336   0.0
    6.8500   27.3318424225   26.0707000000    5.4207    3.9475   0.0
    6.8500   27.3332881927   26.0688000000    5.4208    3.9493   0.0
    6.8500   27.3363647461   26.0649000000    5.4210    3.9531   0.0
    6.8500   27.3408393860   26.0592000000    5.4214    3.9585   0.0
    6.8500   27.3468036652   26.0516000000    5.4225    3.9661   0.0
    6.8500   27.3527698517   26.0439000000    5.4242    3.9742   0.0
    6.8500   27.3600807190   26.0345000000    5.4264    3.9840   0.0
    6.8500   27.3688335419   26.0266000000    5.4301    3.9956   0.0
    6.8500   27.3785591125   26.0319000000    5.4412    4.0220   0.0
    6.8500   27.3907012939   26.0386000000    5.4389    4.0765   0.0
    6.8500   27.4066886902   26.0474000000    5.4375    4.0995   0.0
    6.8500   27.4398345947   26.0656000000    5.4376    4.1146   0.0
    6.8500   27.4594955444   26.0764000000    5.4380    4.1210   0.0
    6.8500   27.9840316772   18.2848000000    5.4469    4.1118   0.0
    6.8500   28.3197021484   12.6156000000    5.4520    4.1076   0.0
    6.8500   28.5258865356    8.8891000000    5.4548    4.1039   0.0
    6.8500   28.6830673218    7.2472000000    5.4532    4.0290   0.0
    6.8500   28.7808780670    7.1808000000    5.4493    3.9282   0.0
    6.8500   28.8527545929    7.1326000000    5.4464    3.8529   0.0
    6.8500   28.9010066986    7.1005000000    5.4443    3.8015   0.0
    6.8500   28.9305267334    7.0809000000    5.4429    3.7693   0.0
    6.8500   28.9566612244    7.0637000000    5.4415    3.7400   0.0
    6.8500   28.9704437256    7.0546000000    5.4405    3.7241   0.0
