# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
    5.55   16.910601  16.9059   4.4229   4.5370 -99.0000   0.0000   0.0000
    5.55   17.489201  17.4832   4.4632   4.5429 -99.0000   0.0000   0.0000
    5.55   18.088301  18.0808   4.5034   4.5489 -99.0000   0.0000   0.0000
    5.55   18.708700  18.6994   4.5436   4.5548 -99.0000   0.0000   0.0000
    5.55   19.350901  19.3398   4.5838   4.5607 -99.0000   0.0000   0.0000
    5.55   20.016001  20.0027   4.6239   4.5666 -99.0000   0.0000   0.0000
    5.55   20.750700  20.7361   4.6642   4.5719 -99.0000   0.0000   0.0000
    5.55   21.509501  21.4936   4.7043   4.5771 -99.0000   0.0000   0.0000
    5.55   22.297100  22.2798   4.7445   4.5824 -99.0000   0.0000   0.0000
    5.55   23.114700  23.0957   4.7848   4.5876 -99.0000   0.0000   0.0000
    5.55   23.959200  23.9385   4.8249   4.5929 -99.0000   0.0000   0.0000
    5.55   24.837999  24.8153   4.8652   4.5981 -99.0000   0.0000   0.0000
    5.55   25.821501  25.7972   4.9054   4.6032 -99.0000   0.0000   0.0000
    5.55   26.862200  26.8363   4.9456   4.6083 -99.0000   0.0000   0.0000
    5.55   27.945200  27.9176   4.9859   4.6134 -99.0000   0.0000   0.0000
    5.55   29.072201  29.0427   5.0261   4.6185 -99.0000   0.0000   0.0000
    5.55   30.244900  30.2135   5.0664   4.6235 -99.0000   0.0000   0.0000
    5.55   31.465200  31.4318   5.1067   4.6286 -99.0000   0.0000   0.0000
    5.55   32.735100  32.6995   5.1470   4.6337 -99.0000   0.0000   0.0000
    5.55   34.056499  34.0187   5.1873   4.6387 -99.0000   0.0000   0.0000
    5.55   35.431599  35.3914   5.2276   4.6438 -99.0000   0.0000   0.0000
    5.55   36.862598  36.8198   5.2680   4.6488 -99.0000   0.0000   0.0000
    5.55   38.351601  38.3062   5.3084   4.6538 -99.0000   0.0000   0.0000
    5.55   39.893299  39.8452   5.3486   4.6588 -99.0000   0.0000   0.0000
    5.55   41.697102  41.6450   5.3888   4.6627 -99.0000   0.0000   0.0000
    5.55   43.602001  43.5457   5.4290   4.6665 -99.0000   0.0000   0.0000
    5.55   45.589100  45.5282   5.4692   4.6703 -99.0000   0.0000   0.0000
    5.55   47.672501  47.6067   5.5094   4.6741 -99.0000   0.0000   0.0000
    5.55   49.845798  49.7748   5.5495   4.6779 -99.0000   0.0000   0.0000
    5.55   52.130001  52.0533   5.5898   4.6818 -99.0000   0.0000   0.0000
    5.55   54.512901  54.4303   5.6300   4.6856 -99.0000   0.0000   0.0000
    5.55   57.011002  56.9221   5.6702   4.6894 -99.0000   0.0000   0.0000
    5.55   59.623699  59.5280   5.7105   4.6933 -99.0000   0.0000   0.0000
    5.55   62.643799  62.5343   5.7507   4.6968 -99.0000   0.0000   0.0000
    5.55   65.863701  65.7376   5.7909   4.7002 -99.0000   0.0000   0.0000
    5.55   69.256104  69.1114   5.8311   4.7036 -99.0000   0.0000   0.0000
    5.55   72.821701  72.6560   5.8713   4.7070 -99.0000   0.0000   0.0000
    5.55   76.569099  76.3799   5.9115   4.7104 -99.0000   0.0000   0.0000
    5.55   80.517303  80.3017   5.9517   4.7138 -99.0000   0.0000   0.0000
    5.55   81.539299  81.3166   5.9618   4.7147 -99.0000   0.0000   0.0000
    5.55   82.571503  82.3414   5.9718   4.7155 -99.0000   0.0000   0.0000
    5.55   83.613998  83.3764   5.9819   4.7163 -99.0000   0.0000   0.0000
    5.55   84.666901  84.4217   5.9919   4.7172 -99.0000   0.0000   0.0000
    5.55   85.830002  85.5704   6.0019   4.7181 -99.0000   0.0000   0.0000
    5.55   87.052399  86.7752   6.0119   4.7189 -99.0000   0.0000   0.0000
    5.55   88.299400  88.0038   6.0220   4.7198 -99.0000   0.0000   0.0000
    5.55   89.558899  89.2445   6.0320   4.7207 -99.0000   0.0000   0.0000
    5.55   90.843697  90.5099   6.0421   4.7216 -99.0000   0.0000   0.0000
    5.55   92.141296  91.7876   6.0521   4.7225 -99.0000   0.0000   0.0000
