#  log(age)     mini          mact           logl     logt  phase
    9.6990    0.5929641486    0.5929641486   -1.0378    3.6313   0.0
    9.6990    0.6045846671    0.6045846671   -1.0018    3.6355   0.0
    9.6990    0.6162051857    0.6162051857   -0.9632    3.6410   0.0
    9.6990    0.6278257043    0.6278257043   -0.9253    3.6463   0.0
    9.6990    0.6394462228    0.6394462228   -0.8878    3.6517   0.0
    9.6990    0.6510667414    0.6510667414   -0.8508    3.6570   0.0
    9.6990    0.6626872600    0.6626872600   -0.8143    3.6622   0.0
    9.6990    0.6743077785    0.6743077785   -0.7782    3.6674   0.0
    9.6990    0.6859282971    0.6859282971   -0.7425    3.6726   0.0
    9.6990    0.6975488157    0.6975488157   -0.7072    3.6778   0.0
    9.6990    0.7091693342    0.7091693342   -0.6710    3.6834   0.0
    9.6990    0.7207898528    0.7207898528   -0.6349    3.6892   0.0
    9.6990    0.7324103714    0.7324103714   -0.5992    3.6948   0.0
    9.6990    0.7440308899    0.7440308899   -0.5638    3.7004   0.0
    9.6990    0.7556514085    0.7556514085   -0.5288    3.7060   0.0
    9.6990    0.7672719271    0.7672719271   -0.4940    3.7114   0.0
    9.6990    0.7788924457    0.7788924457   -0.4595    3.7168   0.0
    9.6990    0.7905129642    0.7905129642   -0.4253    3.7221   0.0
    9.6990    0.8021334828    0.8019897509   -0.3914    3.7272   0.0
    9.6990    0.8137540014    0.8137540014   -0.3576    3.7317   0.0
    9.6990    0.8253745199    0.8253745199   -0.3240    3.7361   0.0
    9.6990    0.8369950385    0.8369950385   -0.2906    3.7404   0.0
    9.6990    0.8486155571    0.8486155571   -0.2573    3.7447   0.0
    9.6990    0.8602360756    0.8602360756   -0.2242    3.7489   0.0
    9.6990    0.8718565942    0.8718565942   -0.1912    3.7529   0.0
    9.6990    0.8834771128    0.8834771128   -0.1582    3.7569   0.0
    9.6990    0.8950976313    0.8948814217   -0.1253    3.7609   0.0
    9.6990    0.9067181499    0.9065411938   -0.0923    3.7644   0.0
    9.6990    0.9183386685    0.9183386685   -0.0591    3.7677   0.0
    9.6990    0.9299591870    0.9299591870   -0.0259    3.7710   0.0
    9.6990    0.9415797056    0.9415797056    0.0073    3.7741   0.0
    9.6990    0.9532002242    0.9532002242    0.0407    3.7772   0.0
    9.6990    0.9639021022    0.9639021022    0.0715    3.7800   0.0
    9.6990    0.9709294181    0.9709294181    0.0919    3.7818   0.0
    9.6990    0.9779567339    0.9779567339    0.1124    3.7837   0.0
    9.6990    0.9849840498    0.9847929532    0.1329    3.7855   0.0
    9.6990    0.9920113656    0.9915018744    0.1535    3.7872   0.0
    9.6990    0.9990386815    0.9981616208    0.1741    3.7890   0.0
    9.6990    1.0060659973    1.0053762388    0.1948    3.7906   0.0
    9.6990    1.0130933132    1.0126339111    0.2156    3.7921   0.0
    9.6990    1.0201206290    1.0198391957    0.2363    3.7935   0.0
    9.6990    1.0271479449    1.0269921110    0.2569    3.7949   0.0
    9.6990    1.0341752607    1.0340938333    0.2772    3.7960   0.0
    9.6990    1.0412025766    1.0411439416    0.2972    3.7971   0.0
    9.6990    1.0486287111    1.0485400113    0.3181    3.7980   1.0
    9.6990    1.0576501206    1.0574497818    0.3439    3.7989   1.0
    9.6990    1.0666715301    1.0662781342    0.3709    3.7997   1.0
    9.6990    1.0756929395    1.0750249564    0.3993    3.8005   1.0
    9.6990    1.0847143490    1.0836916799    0.4289    3.8010   1.0
    9.6990    1.0937357584    1.0922775953    0.4593    3.8013   1.0
    9.6990    1.1027571679    1.1010339041    0.4907    3.8013   1.0
    9.6990    1.1117785774    1.1102776428    0.5230    3.8007   1.0
    9.6990    1.1207999868    1.1194360460    0.5560    3.7997   1.0
    9.6990    1.1298213963    1.1285084450    0.5900    3.7979   1.0
    9.6990    1.1388428058    1.1374927277    0.6252    3.7949   1.0
    9.6990    1.1478642152    1.1463839386    0.6608    3.7897   1.0
    9.6990    1.1553078369    1.1536472293    0.6871    3.7817   1.0
    9.6990    1.1564403074    1.1547464157    0.6899    3.7798   1.0
    9.6990    1.1575727779    1.1558437972    0.6921    3.7776   1.0
    9.6990    1.1587052484    1.1569400110    0.6934    3.7750   1.0
    9.6990    1.1598377190    1.1580344034    0.6937    3.7720   1.0
    9.6990    1.1609701895    1.1591271766    0.6924    3.7685   1.0
    9.6990    1.1621026600    1.1602191815    0.6892    3.7648   1.0
    9.6990    1.1632351305    1.1613097286    0.6835    3.7605   1.0
    9.6990    1.1643676010    1.1623993341    0.6749    3.7556   1.0
    9.6990    1.1655000715    1.1634886785    0.6634    3.7499   1.0
    9.6990    1.1666325421    1.1645764571    0.6504    3.7438   1.0
    9.6990    1.1677650126    1.1656643748    0.6384    3.7375   1.0
    9.6990    1.1688974831    1.1667514819    0.6307    3.7315   1.0
    9.6990    1.1700299536    1.1678368030    0.6295    3.7262   1.0
    9.6990    1.1710028310    1.1687683539    0.6341    3.7223   2.0
    9.6990    1.1713373362    1.1690880707    0.6367    3.7211   2.0
    9.6990    1.1716718414    1.1694080979    0.6399    3.7200   2.0
    9.6990    1.1720063465    1.1697275769    0.6435    3.7189   2.0
    9.6990    1.1723408517    1.1700467291    0.6475    3.7180   2.0
    9.6990    1.1726753569    1.1703656330    0.6520    3.7170   2.0
    9.6990    1.1730098620    1.1706840881    0.6569    3.7162   2.0
    9.6990    1.1733443672    1.1710025685    0.6621    3.7154   2.0
    9.6990    1.1736788724    1.1713208206    0.6676    3.7146   2.0
    9.6990    1.1740133775    1.1716388506    0.6734    3.7139   2.0
    9.6990    1.1743478827    1.1719565192    0.6795    3.7133   2.0
    9.6990    1.1746823879    1.1722734793    0.6858    3.7126   2.0
    9.6990    1.1750168930    1.1725903265    0.6924    3.7120   2.0
    9.6990    1.1753513982    1.1729071711    0.6992    3.7115   2.0
    9.6990    1.1756859033    1.1732230738    0.7062    3.7110   2.0
    9.6990    1.1760204085    1.1735389089    0.7132    3.7105   2.0
    9.6990    1.1763549137    1.1738546026    0.7204    3.7100   2.0
    9.6990    1.1766894188    1.1741696918    0.7279    3.7096   2.0
    9.6990    1.1770239240    1.1744838948    0.7356    3.7091   2.0
    9.6990    1.1773584292    1.1747984762    0.7435    3.7087   2.0
    9.6990    1.1776929343    1.1751125809    0.7515    3.7083   2.0
    9.6990    1.1780274395    1.1754253314    0.7595    3.7079   2.0
    9.6990    1.1783619447    1.1757382496    0.7676    3.7075   2.0
    9.6990    1.1786964498    1.1760507697    0.7759    3.7072   2.0
    9.6990    1.1790309550    1.1763628671    0.7847    3.7068   2.0
    9.6990    1.1793654602    1.1766743645    0.7936    3.7064   2.0
    9.6990    1.1796999653    1.1769847904    0.8025    3.7061   2.0
    9.6990    1.1800344705    1.1772951779    0.8114    3.7058   2.0
    9.6990    1.1803689757    1.1776047289    0.8204    3.7055   2.0
    9.6990    1.1807034808    1.1779137954    0.8298    3.7051   2.0
    9.6990    1.1810379860    1.1782223976    0.8396    3.7048   2.0
    9.6990    1.1813724911    1.1785303832    0.8495    3.7045   2.0
    9.6990    1.1817069963    1.1788374382    0.8594    3.7042   2.0
    9.6990    1.1820415015    1.1791435412    0.8693    3.7039   2.0
    9.6990    1.1823760066    1.1794488660    0.8796    3.7036   2.0
    9.6990    1.1827105118    1.1797536788    0.8905    3.7033   2.0
    9.6990    1.1830450170    1.1800578100    0.9016    3.7030   2.0
    9.6990    1.1833795221    1.1803607274    0.9125    3.7027   2.0
    9.6990    1.1837140273    1.1806625162    0.9239    3.7024   2.0
    9.6990    1.1840485325    1.1809632052    0.9349    3.7021   2.0
    9.6990    1.1843830376    1.1812629429    0.9472    3.7017   2.0
    9.6990    1.1847175428    1.1815624852    0.9589    3.7014   2.0
    9.6990    1.1850520480    1.1818597649    0.9713    3.7011   2.0
    9.6990    1.1853865531    1.1821561644    0.9836    3.7008   2.0
    9.6990    1.1857210583    1.1824510239    0.9972    3.7004   2.0
    9.6990    1.1860555634    1.1827448054    1.0114    3.7001   2.0
    9.6990    1.1863900686    1.1830363613    1.0252    3.6997   2.0
    9.6990    1.1867245738    1.1833266126    1.0388    3.6993   2.0
    9.6990    1.1870590789    1.1836146870    1.0536    3.6989   2.0
    9.6990    1.1873935841    1.1839008200    1.0686    3.6985   2.0
    9.6990    1.1877280893    1.1841850622    1.0833    3.6981   2.0
    9.6990    1.1880625944    1.1844671603    1.0987    3.6977   2.0
    9.6990    1.1883970996    1.1847470365    1.1147    3.6972   2.0
    9.6990    1.1887316048    1.1850235246    1.1334    3.6967   2.0
    9.6990    1.1890661099    1.1852973574    1.1507    3.6961   2.0
    9.6990    1.1894006151    1.1855677366    1.1692    3.6955   2.0
    9.6990    1.1897351203    1.1858342595    1.1879    3.6949   2.0
    9.6990    1.1900696254    1.1860965483    1.2063    3.6943   2.0
    9.6990    1.1904041306    1.1863554835    1.2258    3.6936   2.0
    9.6990    1.1907386358    1.1866084159    1.2482    3.6927   2.0
    9.6990    1.1910731409    1.1868557686    1.2710    3.6918   2.0
    9.6990    1.1914076461    1.1870964183    1.2942    3.6909   2.0
    9.6990    1.1917421512    1.1873304756    1.3168    3.6900   2.0
    9.6990    1.1920766564    1.1875561338    1.3405    3.6890   2.0
    9.6990    1.1924111616    1.1877724618    1.3689    3.6877   2.0
    9.6990    1.1927456667    1.1879771468    1.3975    3.6865   2.0
    9.6990    1.1930801719    1.1881688489    1.4266    3.6851   2.0
    9.6990    1.1934146771    1.1883459171    1.4554    3.6838   2.0
    9.6990    1.1937491822    1.1885053776    1.4898    3.6821   2.0
    9.6990    1.1940836874    1.1886424039    1.5251    3.6804   2.0
    9.6990    1.1944181926    1.1887545859    1.5598    3.6787   2.0
    9.6990    1.1947526977    1.1888362652    1.5982    3.6768   2.0
    9.6990    1.1950872029    1.1888814002    1.6373    3.6747   2.0
    9.6990    1.1954217081    1.1888855672    1.6718    3.6729   2.0
    9.6990    1.1957064166    1.1888613366    1.6871    3.6721   2.0
    9.6990    1.1957919387    1.1888524676    1.6842    3.6724   2.0
    9.6990    1.1958774608    1.1888457820    1.6767    3.6729   2.0
    9.6990    1.1959629830    1.1888419226    1.6646    3.6736   2.0
    9.6990    1.1960485051    1.1888428078    1.6501    3.6746   2.0
    9.6990    1.1961340272    1.1888480521    1.6330    3.6756   2.0
    9.6990    1.1962130154    1.1888560664    1.6239    3.6762   2.0
    9.6990    1.1962658682    1.1888617426    1.6351    3.6756   2.0
    9.6990    1.1963187209    1.1888659084    1.6435    3.6751   2.0
    9.6990    1.1963715736    1.1888681858    1.6510    3.6747   2.0
    9.6990    1.1964244264    1.1888690939    1.6587    3.6743   2.0
    9.6990    1.1964772791    1.1888685567    1.6664    3.6739   2.0
    9.6990    1.1965301318    1.1888666121    1.6742    3.6734   2.0
    9.6990    1.1965829846    1.1888631215    1.6819    3.6730   2.0
    9.6990    1.1966358373    1.1888581404    1.6898    3.6725   2.0
    9.6990    1.1966886900    1.1888515137    1.6977    3.6721   2.0
    9.6990    1.1967415428    1.1888432595    1.7057    3.6717   2.0
    9.6990    1.1967943955    1.1888333249    1.7137    3.6712   2.0
    9.6990    1.1968472482    1.1888206635    1.7219    3.6707   2.0
    9.6990    1.1969001010    1.1888071385    1.7302    3.6703   2.0
    9.6990    1.1969529537    1.1887907278    1.7385    3.6698   2.0
    9.6990    1.1970058065    1.1887733069    1.7470    3.6693   2.0
    9.6990    1.1970586592    1.1887528991    1.7556    3.6688   2.0
    9.6990    1.1971115119    1.1887301537    1.7643    3.6683   2.0
    9.6990    1.1971643647    1.1887046401    1.7731    3.6678   2.0
    9.6990    1.1972172174    1.1886775714    1.7821    3.6673   2.0
    9.6990    1.1972700701    1.1886470875    1.7912    3.6668   2.0
    9.6990    1.1973229229    1.1886140375    1.8004    3.6663   2.0
    9.6990    1.1973757756    1.1885779737    1.8098    3.6658   2.0
    9.6990    1.1974286283    1.1885389042    1.8193    3.6653   2.0
    9.6990    1.1974814811    1.1884965160    1.8290    3.6647   2.0
    9.6990    1.1975343338    1.1884506174    1.8388    3.6642   2.0
    9.6990    1.1975871865    1.1884013759    1.8488    3.6636   2.0
    9.6990    1.1976400393    1.1883481564    1.8590    3.6630   2.0
    9.6990    1.1976928920    1.1882906909    1.8695    3.6625   2.0
    9.6990    1.1977457447    1.1882293628    1.8799    3.6618   2.0
    9.6990    1.1977985975    1.1881633112    1.8905    3.6612   2.0
    9.6990    1.1978514502    1.1880931312    1.9013    3.6606   2.0
    9.6990    1.1979043029    1.1880168539    1.9123    3.6599   2.0
    9.6990    1.1979571557    1.1879359373    1.9236    3.6593   2.0
    9.6990    1.1980100084    1.1878490162    1.9351    3.6586   2.0
    9.6990    1.1980628611    1.1877561276    1.9469    3.6578   2.0
    9.6990    1.1981157139    1.1876566500    1.9590    3.6570   2.0
    9.6990    1.1981685666    1.1875501583    1.9713    3.6563   2.0
    9.6990    1.1982214193    1.1874360790    1.9839    3.6554   2.0
    9.6990    1.1982742721    1.1873139897    1.9967    3.6546   2.0
    9.6990    1.1983271248    1.1871832274    2.0099    3.6537   2.0
    9.6990    1.1983799775    1.1870429793    2.0234    3.6527   2.0
    9.6990    1.1984328303    1.1868926518    2.0373    3.6518   2.0
    9.6990    1.1984856830    1.1867316046    2.0515    3.6509   2.0
    9.6990    1.1985385358    1.1865583705    2.0661    3.6500   2.0
    9.6990    1.1985913885    1.1863728163    2.0812    3.6490   2.0
    9.6990    1.1986442412    1.1861734338    2.0967    3.6480   2.0
    9.6990    1.1986970940    1.1859583727    2.1127    3.6470   2.0
    9.6990    1.1987499467    1.1857268563    2.1291    3.6460   2.0
    9.6990    1.1988027994    1.1854774384    2.1460    3.6448   2.0
    9.6990    1.1988556522    1.1852071999    2.1636    3.6436   2.0
    9.6990    1.1989085049    1.1849150905    2.1820    3.6424   2.0
    9.6990    1.1989613576    1.1845977522    2.2007    3.6410   2.0
    9.6990    1.1990142104    1.1842525376    2.2200    3.6396   2.0
    9.6990    1.1990670631    1.1838767854    2.2399    3.6381   2.0
    9.6990    1.1991199158    1.1834667678    2.2606    3.6366   2.0
    9.6990    1.1991727686    1.1830186659    2.2821    3.6351   2.0
    9.6990    1.1992256213    1.1825284739    2.3033    3.6336   2.0
    9.6990    1.1992784740    1.1819906185    2.3264    3.6319   2.0
    9.6990    1.1993313268    1.1813977256    2.3505    3.6302   2.0
    9.6990    1.1993841795    1.1807411680    2.3757    3.6284   2.0
    9.6990    1.1994370322    1.1800116940    2.4021    3.6264   2.0
    9.6990    1.1994898850    1.1791977636    2.4297    3.6243   2.0
    9.6990    1.1995427377    1.1782848106    2.4587    3.6220   2.0
    9.6990    1.1995955904    1.1772546761    2.4893    3.6197   2.0
    9.6990    1.1996484432    1.1760872528    2.5216    3.6174   2.0
    9.6990    1.1997012959    1.1747547661    2.5556    3.6146   2.0
    9.6990    1.1997541486    1.1732214205    2.5918    3.6117   2.0
    9.6990    1.1998070014    1.1714420329    2.6303    3.6087   2.0
    9.6990    1.1998598541    1.1693597549    2.6714    3.6054   2.0
    9.6990    1.1999127068    1.1668954489    2.7156    3.6018   2.0
    9.6990    1.1999655596    1.1639433147    2.7626    3.5977   2.0
    9.6990    1.2000184123    1.1603828871    2.8137    3.5937   2.0
    9.6990    1.2000712650    1.1560539755    2.8686    3.5892   2.0
    9.6990    1.2001241178    1.1506124907    2.9285    3.5832   2.0
    9.6990    1.2001769705    1.1435937903    2.9946    3.5769   2.0
    9.6990    1.2002298233    1.1343032501    3.0683    3.5699   2.0
    9.6990    1.2002826760    1.1215317826    3.1509    3.5608   2.0
    9.6990    1.2003355287    1.1031961799    3.2431    3.5513   2.0
    9.6990    1.2003883815    1.0756535237    3.3478    3.5408   2.0
    9.6990    1.2004361962    1.0420361125    3.2687    3.5439  -1.0
    9.6990    1.2004638590    1.0419749159    2.4257    3.6216  -1.0
    9.6990    1.2005025863    1.0419226869    1.7530    3.6835  -1.0
    9.6990    1.2005855715    1.0419055173    1.7600    3.6830   3.0
    9.6990    1.2006685568    1.0418862726    1.7645    3.6826   3.0
    9.6990    1.2007515420    1.0418654020    1.7671    3.6825   3.0
    9.6990    1.2008345273    1.0418435443    1.7680    3.6825   3.0
    9.6990    1.2009175125    1.0418216008    1.7675    3.6826   3.0
    9.6990    1.2010004978    1.0417993508    1.7663    3.6828   3.0
    9.6990    1.2010834831    1.0417790398    1.7651    3.6830   3.0
    9.6990    1.2011664683    1.0417587350    1.7636    3.6832   3.0
    9.6990    1.2012494536    1.0417395379    1.7624    3.6835   3.0
    9.6990    1.2013324388    1.0417209776    1.7614    3.6837   3.0
