#  log(age)     mini          mact           logl     logt  phase
    9.4771    1.0682200222    1.0679244301    0.5977    3.8846   0.0
    9.4771    1.0800549626    1.0793981947    0.6324    3.8894   0.0
    9.4771    1.0918899030    1.0907396626    0.6676    3.8939   0.0
    9.4771    1.1037248434    1.1022913965    0.7047    3.8985   0.0
    9.4771    1.1155597837    1.1144464354    0.7439    3.9028   0.0
    9.4771    1.1261569684    1.1252121846    0.7810    3.9064   1.0
    9.4771    1.1318031304    1.1309025273    0.8015    3.9081   1.0
    9.4771    1.1374492923    1.1365610249    0.8227    3.9096   1.0
    9.4771    1.1430954543    1.1421879297    0.8446    3.9108   1.0
    9.4771    1.1487416163    1.1477826738    0.8674    3.9116   1.0
    9.4771    1.1543877782    1.1533453398    0.8911    3.9120   1.0
    9.4771    1.1600339402    1.1588747120    0.9158    3.9118   1.0
    9.4771    1.1656801021    1.1643703799    0.9420    3.9109   1.0
    9.4771    1.1713262641    1.1698310327    0.9699    3.9086   1.0
    9.4771    1.1769724260    1.1752545431    1.0000    3.9043   1.0
    9.4771    1.1826185880    1.1806373612    1.0331    3.8962   1.0
    9.4771    1.1882647500    1.1859732758    1.0703    3.8794   1.0
    9.4771    1.1929141791    1.1903174204    1.1042    3.8465   1.0
    9.4771    1.1935766770    1.1909313517    1.1090    3.8389   1.0
    9.4771    1.1942391750    1.1915433873    1.1135    3.8308   1.0
    9.4771    1.1949016729    1.1921541083    1.1176    3.8224   1.0
    9.4771    1.1955641708    1.1927627985    1.1210    3.8141   1.0
    9.4771    1.1962266688    1.1933695417    1.1234    3.8058   1.0
    9.4771    1.1968891667    1.1939748872    1.1243    3.7975   1.0
    9.4771    1.1975516646    1.1945785496    1.1231    3.7894   1.0
    9.4771    1.1982141626    1.1951808668    1.1193    3.7820   1.0
    9.4771    1.1988766605    1.1957827081    1.1114    3.7739   1.0
    9.4771    1.1995391584    1.1963835897    1.0994    3.7654   1.0
    9.4771    1.2002016563    1.1970024559    1.0872    3.7585   1.0
    9.4771    1.2008641543    1.1976589917    1.0786    3.7527   1.0
    9.4771    1.2015266522    1.1983158165    1.0768    3.7479   1.0
    9.4771    1.2021076213    1.1988907950    1.0811    3.7445   2.0
    9.4771    1.2023624751    1.1991419534    1.0845    3.7432   2.0
    9.4771    1.2026173289    1.1993936334    1.0886    3.7420   2.0
    9.4771    1.2028721827    1.1996447850    1.0934    3.7409   2.0
    9.4771    1.2031270365    1.1998950913    1.0989    3.7399   2.0
    9.4771    1.2033818902    1.2001453796    1.1049    3.7389   2.0
    9.4771    1.2036367440    1.2003954777    1.1113    3.7381   2.0
    9.4771    1.2038915978    1.2006446976    1.1182    3.7373   2.0
    9.4771    1.2041464516    1.2008941226    1.1253    3.7365   2.0
    9.4771    1.2044013054    1.2011428574    1.1326    3.7358   2.0
    9.4771    1.2046561592    1.2013904419    1.1403    3.7351   2.0
    9.4771    1.2049110130    1.2016377701    1.1482    3.7345   2.0
    9.4771    1.2051658667    1.2018850978    1.1563    3.7339   2.0
    9.4771    1.2054207205    1.2021311331    1.1645    3.7333   2.0
    9.4771    1.2056755743    1.2023772296    1.1729    3.7327   2.0
    9.4771    1.2059304281    1.2026219875    1.1816    3.7322   2.0
    9.4771    1.2061852819    1.2028663083    1.1906    3.7316   2.0
    9.4771    1.2064401357    1.2031100822    1.1997    3.7311   2.0
    9.4771    1.2066949895    1.2033528495    1.2087    3.7306   2.0
    9.4771    1.2069498432    1.2035945616    1.2178    3.7301   2.0
    9.4771    1.2072046970    1.2038362373    1.2269    3.7297   2.0
    9.4771    1.2074595508    1.2040761250    1.2363    3.7292   2.0
    9.4771    1.2077144046    1.2043161000    1.2457    3.7288   2.0
    9.4771    1.2079692584    1.2045549181    1.2552    3.7283   2.0
    9.4771    1.2082241122    1.2047926995    1.2649    3.7279   2.0
    9.4771    1.2084789660    1.2050295852    1.2751    3.7275   2.0
    9.4771    1.2087338198    1.2052649296    1.2859    3.7270   2.0
    9.4771    1.2089886735    1.2054995324    1.2968    3.7266   2.0
    9.4771    1.2092435273    1.2057325229    1.3074    3.7261   2.0
    9.4771    1.2094983811    1.2059648042    1.3179    3.7257   2.0
    9.4771    1.2097532349    1.2061954694    1.3285    3.7253   2.0
    9.4771    1.2100080887    1.2064249224    1.3391    3.7249   2.0
    9.4771    1.2102629425    1.2066527552    1.3497    3.7245   2.0
    9.4771    1.2105177963    1.2068798577    1.3603    3.7241   2.0
    9.4771    1.2107726500    1.2071047827    1.3715    3.7237   2.0
    9.4771    1.2110275038    1.2073283941    1.3840    3.7232   2.0
    9.4771    1.2112823576    1.2075497856    1.3968    3.7228   2.0
    9.4771    1.2115372114    1.2077694114    1.4091    3.7223   2.0
    9.4771    1.2117920652    1.2079870316    1.4213    3.7219   2.0
    9.4771    1.2120469190    1.2082023193    1.4337    3.7215   2.0
    9.4771    1.2123017728    1.2084154995    1.4463    3.7210   2.0
    9.4771    1.2125566265    1.2086267195    1.4583    3.7206   2.0
    9.4771    1.2128114803    1.2088354958    1.4708    3.7201   2.0
    9.4771    1.2130663341    1.2090410244    1.4855    3.7196   2.0
    9.4771    1.2133211879    1.2092438802    1.5002    3.7191   2.0
    9.4771    1.2135760417    1.2094436375    1.5146    3.7185   2.0
    9.4771    1.2138308955    1.2096395720    1.5290    3.7180   2.0
    9.4771    1.2140857493    1.2098316824    1.5438    3.7175   2.0
    9.4771    1.2143406030    1.2100206995    1.5581    3.7170   2.0
    9.4771    1.2145954568    1.2102049486    1.5732    3.7164   2.0
    9.4771    1.2148503106    1.2103852056    1.5897    3.7158   2.0
    9.4771    1.2151051644    1.2105600275    1.6063    3.7152   2.0
    9.4771    1.2153600182    1.2107294817    1.6235    3.7146   2.0
    9.4771    1.2156148720    1.2108925346    1.6415    3.7139   2.0
    9.4771    1.2158697258    1.2110488384    1.6597    3.7132   2.0
    9.4771    1.2161245796    1.2111985099    1.6779    3.7125   2.0
    9.4771    1.2163794333    1.2113400162    1.6978    3.7117   2.0
    9.4771    1.2166342871    1.2114720631    1.7179    3.7109   2.0
    9.4771    1.2168891409    1.2115940041    1.7380    3.7101   2.0
    9.4771    1.2171439947    1.2117057871    1.7602    3.7092   2.0
    9.4771    1.2173988485    1.2118046860    1.7820    3.7083   2.0
    9.4771    1.2176537023    1.2118894863    1.8051    3.7073   2.0
    9.4771    1.2179085561    1.2119575861    1.8302    3.7062   2.0
    9.4771    1.2181634098    1.2120076945    1.8548    3.7051   2.0
    9.4771    1.2184182636    1.2120374550    1.8819    3.7039   2.0
    9.4771    1.2186731174    1.2120422714    1.9092    3.7027   2.0
    9.4771    1.2189279712    1.2120192191    1.9390    3.7013   2.0
    9.4771    1.2191828250    1.2119635533    1.9686    3.7001   2.0
    9.4771    1.2194376788    1.2118699166    2.0005    3.6986   2.0
    9.4771    1.2196925326    1.2117309999    2.0359    3.6970   2.0
    9.4771    1.2199473863    1.2115339660    2.0719    3.6953   2.0
    9.4771    1.2202022401    1.2112751380    2.1079    3.6934   2.0
    9.4771    1.2204570939    1.2109353156    2.1473    3.6914   2.0
    9.4771    1.2207119477    1.2105097736    2.1818    3.6897   2.0
    9.4771    1.2209264887    1.2100883145    2.1979    3.6889   2.0
    9.4771    1.2209797783    1.2099815056    2.1948    3.6891   2.0
    9.4771    1.2210330679    1.2098780098    2.1869    3.6896   2.0
    9.4771    1.2210863575    1.2097807132    2.1733    3.6903   2.0
    9.4771    1.2211396472    1.2096920054    2.1555    3.6913   2.0
    9.4771    1.2211929368    1.2096133013    2.1355    3.6925   2.0
    9.4771    1.2212437188    1.2095460957    2.1256    3.6931   2.0
    9.4771    1.2212844703    1.2094915020    2.1367    3.6925   2.0
    9.4771    1.2213252218    1.2094332055    2.1442    3.6921   2.0
    9.4771    1.2213659732    1.2093723158    2.1517    3.6917   2.0
    9.4771    1.2214067247    1.2093080700    2.1591    3.6913   2.0
    9.4771    1.2214474762    1.2092415573    2.1665    3.6909   2.0
    9.4771    1.2214882277    1.2091720834    2.1739    3.6905   2.0
    9.4771    1.2215289792    1.2090987435    2.1813    3.6902   2.0
    9.4771    1.2215697306    1.2090229178    2.1888    3.6898   2.0
    9.4771    1.2216104821    1.2089433079    2.1963    3.6894   2.0
    9.4771    1.2216512336    1.2088604968    2.2040    3.6890   2.0
    9.4771    1.2216919851    1.2087746056    2.2117    3.6886   2.0
    9.4771    1.2217327366    1.2086844670    2.2194    3.6883   2.0
    9.4771    1.2217734880    1.2085906488    2.2271    3.6879   2.0
    9.4771    1.2218142395    1.2084922086    2.2351    3.6875   2.0
    9.4771    1.2218549910    1.2083905263    2.2430    3.6871   2.0
    9.4771    1.2218957425    1.2082844959    2.2511    3.6867   2.0
    9.4771    1.2219364940    1.2081737701    2.2592    3.6862   2.0
    9.4771    1.2219772455    1.2080584723    2.2675    3.6858   2.0
    9.4771    1.2220179969    1.2079376352    2.2758    3.6853   2.0
    9.4771    1.2220587484    1.2078119645    2.2843    3.6849   2.0
    9.4771    1.2220994999    1.2076811695    2.2929    3.6844   2.0
    9.4771    1.2221402514    1.2075449868    2.3015    3.6839   2.0
    9.4771    1.2221810029    1.2074025982    2.3103    3.6834   2.0
    9.4771    1.2222217543    1.2072539290    2.3192    3.6829   2.0
    9.4771    1.2222625058    1.2070989866    2.3282    3.6824   2.0
    9.4771    1.2223032573    1.2069371664    2.3375    3.6819   2.0
    9.4771    1.2223440088    1.2067682060    2.3467    3.6813   2.0
    9.4771    1.2223847603    1.2065917786    2.3562    3.6808   2.0
    9.4771    1.2224255117    1.2064073646    2.3658    3.6802   2.0
    9.4771    1.2224662632    1.2062152486    2.3756    3.6797   2.0
    9.4771    1.2225070147    1.2060136434    2.3855    3.6791   2.0
    9.4771    1.2225477662    1.2058030875    2.3956    3.6786   2.0
    9.4771    1.2225885177    1.2055828524    2.4059    3.6780   2.0
    9.4771    1.2226292692    1.2053521717    2.4164    3.6774   2.0
    9.4771    1.2226700206    1.2051108275    2.4270    3.6768   2.0
    9.4771    1.2227107721    1.2048575003    2.4378    3.6762   2.0
    9.4771    1.2227515236    1.2045922556    2.4488    3.6755   2.0
    9.4771    1.2227922751    1.2043141155    2.4601    3.6749   2.0
    9.4771    1.2228330266    1.2040216361    2.4715    3.6743   2.0
    9.4771    1.2228737780    1.2037147089    2.4832    3.6736   2.0
    9.4771    1.2229145295    1.2033920169    2.4951    3.6729   2.0
    9.4771    1.2229552810    1.2030527797    2.5072    3.6722   2.0
    9.4771    1.2229960325    1.2026954855    2.5197    3.6714   2.0
    9.4771    1.2230367840    1.2023191429    2.5323    3.6706   2.0
    9.4771    1.2230775355    1.2019215603    2.5452    3.6698   2.0
    9.4771    1.2231182869    1.2015027640    2.5583    3.6690   2.0
    9.4771    1.2231590384    1.2010601679    2.5716    3.6682   2.0
    9.4771    1.2231997899    1.2005928447    2.5852    3.6674   2.0
    9.4771    1.2232405414    1.2000983752    2.5993    3.6666   2.0
    9.4771    1.2232812929    1.1995743875    2.6137    3.6657   2.0
    9.4771    1.2233220443    1.1990183325    2.6285    3.6648   2.0
    9.4771    1.2233627958    1.1984274029    2.6436    3.6638   2.0
    9.4771    1.2234035473    1.1977986541    2.6592    3.6628   2.0
    9.4771    1.2234442988    1.1971288435    2.6751    3.6618   2.0
    9.4771    1.2234850503    1.1964145194    2.6915    3.6607   2.0
    9.4771    1.2235258017    1.1956511404    2.7084    3.6597   2.0
    9.4771    1.2235665532    1.1948340682    2.7258    3.6586   2.0
    9.4771    1.2236073047    1.1939578587    2.7436    3.6575   2.0
    9.4771    1.2236480562    1.1930160529    2.7620    3.6562   2.0
    9.4771    1.2236888077    1.1920015316    2.7811    3.6549   2.0
    9.4771    1.2237295592    1.1909062389    2.8007    3.6536   2.0
    9.4771    1.2237703106    1.1897222802    2.8207    3.6523   2.0
    9.4771    1.2238110621    1.1884386048    2.8416    3.6510   2.0
    9.4771    1.2238518136    1.1870441628    2.8632    3.6496   2.0
    9.4771    1.2238925651    1.1855242289    2.8856    3.6481   2.0
    9.4771    1.2239333166    1.1838618372    2.9084    3.6465   2.0
    9.4771    1.2239740680    1.1820415581    2.9322    3.6448   2.0
    9.4771    1.2240148195    1.1800378208    2.9571    3.6430   2.0
    9.4771    1.2240555710    1.1778241824    2.9831    3.6412   2.0
    9.4771    1.2240963225    1.1753682089    3.0101    3.6394   2.0
    9.4771    1.2241370740    1.1726331527    3.0382    3.6375   2.0
    9.4771    1.2241778254    1.1695703679    3.0675    3.6352   2.0
    9.4771    1.2242185769    1.1661199855    3.0982    3.6327   2.0
    9.4771    1.2242593284    1.1622109816    3.1304    3.6302   2.0
    9.4771    1.2243000799    1.1577570216    3.1642    3.6277   2.0
    9.4771    1.2243408314    1.1526484819    3.1997    3.6250   2.0
    9.4771    1.2243815829    1.1467422539    3.2370    3.6220   2.0
    9.4771    1.2244223343    1.1398498385    3.2762    3.6185   2.0
    9.4771    1.2244630858    1.1317315932    3.3172    3.6148  -1.0
    9.4771    1.2245041383    1.1241746174    3.1999    3.6233  -1.0
    9.4771    1.2245463946    1.1241275053    2.4590    3.6793  -1.0
    9.4771    1.2246087524    1.1240973327    1.8672    3.7239   3.0
    9.4771    1.2247515163    1.1241342433    1.8705    3.7235   3.0
    9.4771    1.2248942803    1.1241693607    1.8735    3.7232   3.0
    9.4771    1.2250370442    1.1242032244    1.8760    3.7229   3.0
    9.4771    1.2251798081    1.1242362118    1.8782    3.7228   3.0
    9.4771    1.2253225721    1.1242678874    1.8800    3.7227   3.0
    9.4771    1.2254653360    1.1242994105    1.8814    3.7228   3.0
    9.4771    1.2256081000    1.1243300290    1.8825    3.7229   3.0
    9.4771    1.2257508639    1.1243604668    1.8833    3.7230   3.0
    9.4771    1.2258936278    1.1243904585    1.8840    3.7232   3.0
    9.4771    1.2260363918    1.1244203689    1.8848    3.7234   3.0
    9.4771    1.2261791557    1.1244503064    1.8855    3.7236   3.0
    9.4771    1.2263219196    1.1244798269    1.8861    3.7238   3.0
    9.4771    1.2264646836    1.1245093614    1.8869    3.7240   3.0
    9.4771    1.2266074475    1.1245389262    1.8877    3.7241   3.0
    9.4771    1.2267502114    1.1245680147    1.8887    3.7243   3.0
    9.4771    1.2268929754    1.1245970454    1.8894    3.7245   3.0
    9.4771    1.2270357393    1.1246256709    1.8903    3.7246   3.0
    9.4771    1.2271785032    1.1246535114    1.8913    3.7248   3.0
    9.4771    1.2273212672    1.1246817019    1.8923    3.7249   3.0
    9.4771    1.2274640311    1.1247097677    1.8931    3.7251   3.0
    9.4771    1.2276067951    1.1247370800    1.8940    3.7253   3.0
    9.4771    1.2277495590    1.1247647359    1.8949    3.7254   3.0
    9.4771    1.2278923229    1.1247914020    1.8958    3.7256   3.0
    9.4771    1.2280350869    1.1248184972    1.8968    3.7257   3.0
    9.4771    1.2281778508    1.1248450055    1.8977    3.7259   3.0
    9.4771    1.2283206147    1.1248710324    1.8986    3.7260   3.0
    9.4771    1.2284633787    1.1248969624    1.8996    3.7262   3.0
    9.4771    1.2286061426    1.1249222783    1.9005    3.7263   3.0
    9.4771    1.2287489065    1.1249479145    1.9014    3.7264   3.0
    9.4771    1.2288692458    1.1249686101    1.9023    3.7266   3.0
    9.4771    1.2288998865    1.1249737728    1.9025    3.7266   3.0
    9.4771    1.2289305271    1.1249789422    1.9027    3.7266   3.0
    9.4771    1.2289611678    1.1249841575    1.9029    3.7266   3.0
    9.4771    1.2289918085    1.1249893706    1.9031    3.7267   3.0
    9.4771    1.2290224491    1.1249942516    1.9032    3.7267   3.0
    9.4771    1.2290530898    1.1249991300    1.9035    3.7267   3.0
    9.4771    1.2290837305    1.1250043478    1.9037    3.7268   3.0
    9.4771    1.2291143711    1.1250096087    1.9039    3.7268   3.0
    9.4771    1.2291450118    1.1250145888    1.9041    3.7268   3.0
    9.4771    1.2291756525    1.1250195358    1.9043    3.7269   3.0
    9.4771    1.2292062931    1.1250245313    1.9045    3.7269   3.0
    9.4771    1.2292369338    1.1250295339    1.9046    3.7269   3.0
    9.4771    1.2292675745    1.1250345335    1.9048    3.7269   3.0
    9.4771    1.2292982151    1.1250394767    1.9050    3.7270   3.0
    9.4771    1.2293288558    1.1250444556    1.9052    3.7270   3.0
    9.4771    1.2293594965    1.1250494447    1.9054    3.7270   3.0
    9.4771    1.2293901371    1.1250541077    1.9056    3.7271   3.0
    9.4771    1.2294207778    1.1250587785    1.9058    3.7271   3.0
    9.4771    1.2294514185    1.1250635496    1.9060    3.7271   3.0
