#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    8.90    2.0059053898  2.0059   2.3697   3.7244   2.2141   0.4787   0.0000
    8.90    2.0059595108  2.0060   2.4246   3.7209   2.1451   0.4787   0.0000
    8.90    2.0067386627  2.0067   2.5059   3.7160   2.0447   0.4787   0.0000
    8.90    2.0070431232  2.0070   2.5544   3.7135   1.9861   0.4787   0.0000
    8.90    2.0073513985  2.0074   2.6316   3.7096   1.8936   0.4787   0.0000
    8.90    2.0076313019  2.0076   2.7136   3.7056   1.7953   0.4787   0.0000
    8.90    2.0078065395  2.0078   2.7806   3.7023   1.7153   0.4787   0.0000
    8.90    2.0079598427  2.0080   2.8332   3.6998   1.6529   0.4787   0.0000
    8.90    2.0081458092  2.0081   2.8977   3.6965   1.5751   0.4787   0.0000
    8.90    2.0083191395  2.0083   2.9622   3.6934   1.4982   0.4787   0.0000
    8.90    2.0084753036  2.0085   3.0278   3.6904   1.4207   0.4787   0.0000
    8.90    2.0086123943  2.0086   3.0905   3.6872   1.3451   0.4787   0.0000
    8.90    2.0087823868  2.0088   3.1673   3.6834   1.2530   0.4787   0.0000
    8.90    2.0089259148  2.0089   3.2323   3.6801   1.1751   0.4787   0.0000
    8.90    2.0090277195  2.0090   3.2973   3.6767   1.0963   0.4787   0.0000
    8.90    2.0090990067  2.0091   3.3575   3.6736   1.0238   0.4787   0.0000
    8.90    2.0091700554  2.0092   3.4179   3.6700   0.9490   0.4787   0.0000
    8.90    2.0092616081  2.0093   3.4848   3.6658   0.8656   0.4787   0.0000
    8.90    2.0093250275  2.0093   3.5457   3.6624   0.7911   0.4787   0.0000
    8.90    2.0093336105  2.0093   3.5819   3.6606   0.7475   0.4787   0.0000
    8.90    2.0093517303  2.0094   3.6196   3.6582   0.7001   0.4787   0.0000
    8.90    2.0093529224  2.0094   3.6197   3.6587   0.7021   0.3012   0.0000
    8.90    2.0096139908  2.0095   3.7191   3.6427   0.5388   7.4997   0.0000
    8.90    2.0098061562  2.0039   3.7669   3.6143   0.3760  10.8032   5.0000
    8.90    2.0099980831  1.9886   3.7979   3.5881   0.2370  12.6214   5.0000
    8.90    2.0101885796  1.9702   3.8165   3.5689   0.1375  13.6986   5.0000
    8.90    2.0103785992  1.9393   3.8273   3.5546   0.0628  14.4027   5.0000
    8.90    2.0105681419  1.9206   3.8329   3.5448   0.0135  14.8827   5.0000
    8.90    2.0107576847  1.8981   3.8347   3.5377  -0.0216  15.2057   5.0000
    8.90    2.0109472275  1.8733   3.8377   3.5321  -0.0528  15.3749   5.0000
    8.90    2.0111370087  1.8463   3.8479   3.5253  -0.0964  15.7810   5.0000
    8.90    2.0113272667  1.8069   3.8535   3.5176  -0.1422  16.1243   5.0000
    8.90    2.0115177631  1.7404   3.8528   3.5076  -0.1979  16.3663   5.0000
    8.90    2.0116822720  1.6530   3.8525   3.4984  -0.2568  16.5217   5.0000
    8.90    2.0118482113  1.5215   3.8522   3.4861  -0.3416  16.6690   5.0000
    8.90    2.0120153427  1.2531   3.8510   3.4645  -0.5108  16.7687   5.0000
    8.90    2.0121386051  0.8553   3.8420   3.4522  -0.7171  16.7692   5.0000
    8.90    2.0121822126  0.6192   1.9671   5.0355 -99.0000   0.0000   6.0000
    8.90    2.0122370054  0.6192   1.6611   4.9865 -99.0000   0.0000   6.0000
    8.90    2.0123546616  0.6192   1.3570   4.9334 -99.0000   0.0000   6.0000
    8.90    2.0125755155  0.6192   1.0529   4.8784 -99.0000   0.0000   6.0000
    8.90    2.0129448170  0.6192   0.7508   4.8194 -99.0000   0.0000   6.0000
    8.90    2.0134530863  0.6192   0.4497   4.7583 -99.0000   0.0000   6.0000
    8.90    2.0142475935  0.6192   0.1496   4.6943 -99.0000   0.0000   6.0000
    8.90    2.0156770517  0.6192  -0.1495   4.6293 -99.0000   0.0000   6.0000
    8.90    2.0179085301  0.6192  -0.4476   4.5632 -99.0000   0.0000   6.0000
    8.90    2.0229037599  0.6192  -0.7446   4.4942 -99.0000   0.0000   6.0000
    8.90    2.0345854082  0.6192  -1.0427   4.4262 -99.0000   0.0000   6.0000
#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    8.95    0.1500000060  0.1500  -2.3019   3.5909   5.2257   0.4787   0.0000
    8.95    0.2000000030  0.2000  -2.0052   3.6159   5.1539   0.4787   0.0000
    8.95    0.2500000000  0.2500  -1.7933   3.6286   5.0897   0.4787   0.0000
    8.95    0.3000000119  0.3000  -1.6545   3.6373   5.0649   0.4787   0.0000
    8.95    0.3499999940  0.3500  -1.5327   3.6447   5.0398   0.4787   0.0000
    8.95    0.4000000060  0.4000  -1.4159   3.6514   5.0078   0.4787   0.0000
    8.95    0.4499999881  0.4500  -1.2762   3.6599   4.9528   0.4787   0.0000
    8.95    0.5000000000  0.5000  -1.1438   3.6696   4.9054   0.4787   0.0000
    8.95    0.5500000119  0.5500  -0.9904   3.6851   4.8553   0.4787   0.0000
    8.95    0.6000000238  0.6000  -0.8187   3.7109   4.8244   0.4787   0.0000
    8.95    0.6999999881  0.7000  -0.5102   3.7499   4.7391   0.4787   0.0000
    8.95    0.8000000119  0.7999  -0.2247   3.7875   4.6618   0.4787   0.0000
    8.95    0.8310574889  0.8310  -0.1423   3.7981   4.6381   0.4787   0.0000
    8.95    0.8999999762  0.8999   0.0315   3.8203   4.5879   0.4787   0.0000
    8.95    0.9564885497  0.9563   0.1637   3.8389   4.5563   0.4787   0.0000
    8.95    1.0000000000  0.9998   0.2617   3.8527   4.5328   0.4787   0.0000
    8.95    1.0562757254  1.0560   0.3782   3.8747   4.5283   0.4787   0.0000
    8.95    1.1252731085  1.1249   0.5150   3.9008   4.5235   0.4787   0.0000
    8.95    1.1500000954  1.1496   0.5627   3.9100   4.5218   0.4787   0.0000
    8.95    1.1919356585  1.1915   0.6412   3.9265   4.5247   0.4787   0.0000
    8.95    1.2417840958  1.2413   0.7320   3.9452   4.5269   0.4787   0.0000
    8.95    1.2500000000  1.2495   0.7467   3.9482   4.5271   0.4787   0.0000
    8.95    1.3142037392  1.3136   0.8594   3.9708   4.5262   0.4787   0.0000
    8.95    1.3697609901  1.3690   0.9557   3.9894   4.5223   0.4787   0.0000
    8.95    1.3999999762  1.3992   1.0078   3.9992   4.5189   0.4787   0.0000
    8.95    1.4058862925  1.4050   1.0175   4.0010   4.5183   0.4787   0.0000
    8.95    1.4536848068  1.4527   1.0980   4.0157   4.5108   0.4787   0.0000
    8.95    1.4928495884  1.4918   1.1644   4.0271   4.5019   0.4787   0.0000
    8.95    1.5000000000  1.4989   1.1766   4.0291   4.4997   0.4787   0.0000
    8.95    1.5179339647  1.5168   1.2082   4.0341   4.4931   0.4787   0.0000
    8.95    1.5410391092  1.5398   1.2490   4.0399   4.4820   0.4787   0.0000
    8.95    1.5450254679  1.5437   1.2558   4.0407   4.4796   0.4787   0.0000
    8.95    1.5822995901  1.5809   1.3185   4.0471   4.4527   0.4787   0.0000
    8.95    1.6000000238  1.5985   1.3460   4.0494   4.4393   0.4787   0.0000
    8.95    1.6040418148  1.6026   1.3526   4.0499   4.4358   0.4787   0.0000
    8.95    1.6404408216  1.6393   1.4128   4.0523   4.3952   0.4787   0.0000
    8.95    1.6720058918  1.6712   1.4650   4.0516   4.3485   0.4787   0.0000
    8.95    1.6994875669  1.6991   1.5110   4.0486   4.2975   0.4787   0.0000
    8.95    1.7236819267  1.7237   1.5518   4.0436   4.2430   0.4787   0.0000
    8.95    1.7250000238  1.7250   1.5541   4.0432   4.2397   0.4787   0.0000
    8.95    1.7446051836  1.7446   1.5885   4.0380   4.1891   0.4787   0.0000
    8.95    1.7546811104  1.7547   1.6072   4.0351   4.1615   0.4787   0.0000
    8.95    1.7599999905  1.7600   1.6178   4.0341   4.1483   0.4787   0.0000
    8.95    1.7640506029  1.7641   1.6257   4.0334   4.1384   0.4787   0.0000
    8.95    1.7672016621  1.7672   1.6325   4.0334   4.1323   0.4787   0.0000
    8.95    1.7738246918  1.7738   1.6508   4.0374   4.1316   0.4787   0.0000
    8.95    1.7768541574  1.7769   1.6642   4.0443   4.1465   0.4787   0.0000
    8.95    1.7789382935  1.7789   1.6859   4.0583   4.1813   0.4787   0.0000
    8.95    1.7795422077  1.7795   1.7067   4.0697   4.2063   0.4787   0.0000
    8.95    1.7799022198  1.7799   1.7346   4.0809   4.2235   0.4787   0.0000
    8.95    1.7799658775  1.7800   1.7299   4.0791   4.2211   0.4787   0.0000
    8.95    1.7801430225  1.7801   1.7211   4.0659   4.1769   0.4787   0.0000
    8.95    1.7804576159  1.7805   1.7433   4.0516   4.0978   0.4787   0.0000
    8.95    1.7810868025  1.7811   1.7649   4.0350   4.0097   0.4787   0.0000
    8.95    1.7819514275  1.7820   1.7756   4.0192   3.9360   0.4787   0.0000
    8.95    1.7828280926  1.7828   1.7826   4.0047   3.8715   0.4787   0.0000
    8.95    1.7837800980  1.7838   1.7884   3.9881   3.7993   0.4787   0.0000
    8.95    1.7845010757  1.7845   1.7920   3.9739   3.7391   0.4787   0.0000
    8.95    1.7852122784  1.7852   1.7946   3.9576   3.6716   0.4787   0.0000
    8.95    1.7856817245  1.7857   1.7957   3.9453   3.6213   0.4787   0.0000
    8.95    1.7859150171  1.7859   1.7961   3.9387   3.5944   0.4787   0.0000
    8.95    1.7864950895  1.7865   1.7961   3.9204   3.5216   0.4787   0.0000
    8.95    1.7870754004  1.7871   1.7948   3.8994   3.4388   0.4787   0.0000
    8.95    1.7876565456  1.7877   1.7917   3.8742   3.3416   0.4787   0.0000
    8.95    1.7879500389  1.7880   1.7892   3.8598   3.2865   0.4787   0.0000
    8.95    1.7882449627  1.7882   1.7859   3.8439   3.2260   0.4787   0.0000
    8.95    1.7885465622  1.7885   1.7818   3.8263   3.1598   0.4787   0.0000
    8.95    1.7888507843  1.7889   1.7763   3.8092   3.0972   0.4787   0.0000
    8.95    1.7894725800  1.7895   1.7591   3.7839   3.0131   0.4787   0.0000
    8.95    1.7901204824  1.7901   1.7290   3.7653   2.9691   0.4787   0.0000
    8.95    1.7907921076  1.7908   1.7004   3.7514   2.9420   0.4787   0.0000
    8.95    1.7922760248  1.7923   1.7595   3.7401   2.8385   0.4787   0.0000
    8.95    1.7933950424  1.7934   1.8186   3.7357   2.7619   0.4787   0.0000
    8.95    1.7946346998  1.7946   1.8851   3.7325   2.6828   0.4787   0.0000
    8.95    1.7958242893  1.7958   1.9479   3.7299   2.6101   0.4787   0.0000
    8.95    1.7969293594  1.7969   2.0054   3.7277   2.5441   0.4787   0.0000
    8.95    1.7981815338  1.7982   2.0686   3.7253   2.4715   0.4787   0.0000
    8.95    1.7994737625  1.7995   2.1318   3.7229   2.3990   0.4787   0.0000
    8.95    1.7999999523  1.8000   2.1575   3.7219   2.3694   0.4787   0.0000
    8.95    1.8008040190  1.8008   2.1962   3.7204   2.3250   0.4787   0.0000
    8.95    1.8022470474  1.8022   2.2678   3.7176   2.2423   0.4787   0.0000
    8.95    1.8028522730  1.8029   2.2965   3.7165   2.2094   0.4787   0.0000
    8.95    1.8031338453  1.8031   2.0355   3.7281   2.5167   0.4787   0.0000
    8.95    1.8031821251  1.8032   1.9939   3.7299   2.5657   0.4787   0.0000
    8.95    1.8032647371  1.8033   1.9494   3.7319   2.6181   0.4787   0.0000
    8.95    1.8034026623  1.8034   1.9114   3.7336   2.6632   0.4787   0.0000
    8.95    1.8037031889  1.8037   1.8745   3.7358   2.7088   0.4787   0.0000
    8.95    1.8051587343  1.8052   1.8289   3.7411   2.7760   0.4787   0.0000
    8.95    1.8102194071  1.8102   1.7959   3.7460   2.8300   0.4787   0.0000
    8.95    1.8182522058  1.8183   1.8477   3.7562   2.8208   0.4787   0.0000
    8.95    1.8234905005  1.8235   1.8923   3.7673   2.8218   0.4787   0.0000
    8.95    1.8272885084  1.8273   1.9176   3.7763   2.8336   0.4787   0.0000
    8.95    1.8317582607  1.8318   1.9428   3.7870   2.8520   0.4787   0.0000
    8.95    1.8351528645  1.8352   1.9600   3.7968   2.8747   0.4787   0.0000
    8.95    1.8386794329  1.8387   1.9759   3.8054   2.8944   0.4787   0.0000
    8.95    1.8423030376  1.8423   1.9917   3.8138   2.9128   0.4787   0.0000
    8.95    1.8467150927  1.8467   2.0100   3.8211   2.9247   0.4787   0.0000
    8.95    1.8526095152  1.8526   2.0337   3.8283   2.9314   0.4787   0.0000
    8.95    1.8675991297  1.8676   2.0925   3.8440   2.9387   0.4787   0.0000
    8.95    1.8816040754  1.8816   2.1457   3.8589   2.9483   0.4787   0.0000
    8.95    1.8943649530  1.8944   2.1924   3.8673   2.9382   0.4787   0.0000
    8.95    1.8999999762  1.9000   2.2116   3.8642   2.9078   0.4787   0.0000
    8.95    1.9089558125  1.9090   2.2422   3.8591   2.8588   0.4787   0.0000
    8.95    1.9139932394  1.9140   2.2590   3.8465   2.7929   0.4787   0.0000
    8.95    1.9158107042  1.9158   2.2659   3.8369   2.7481   0.4787   0.0000
    8.95    1.9172549248  1.9173   2.2708   3.8269   2.7035   0.4787   0.0000
    8.95    1.9182678461  1.9183   2.2745   3.8179   2.6638   0.4787   0.0000
    8.95    1.9189034700  1.9189   2.2768   3.8100   2.6301   0.4787   0.0000
    8.95    1.9212565422  1.9213   2.2840   3.7985   2.5774   0.4787   0.0000
    8.95    1.9231905937  1.9232   2.2873   3.7857   2.5236   0.4787   0.0000
    8.95    1.9242404699  1.9242   2.2839   3.7684   2.4580   0.4787   0.0000
    8.95    1.9245489836  1.9245   2.2806   3.7566   2.4142   0.4787   0.0000
    8.95    1.9247598648  1.9248   2.2770   3.7460   2.3755   0.4787   0.0000
    8.95    1.9249079227  1.9249   2.2639   3.7369   2.3522   0.4787   0.0000
    8.95    1.9249392748  1.9249   2.2580   3.7345   2.3486   0.4787   0.0000
    8.95    1.9250234365  1.9250   2.3393   3.7245   2.2270   0.4787   0.0000
    8.95    1.9250864983  1.9251   2.4035   3.7204   2.1467   0.4787   0.0000
    8.95    1.9258910418  1.9259   2.4786   3.7160   2.0541   0.4787   0.0000
    8.95    1.9262003899  1.9262   2.5300   3.7134   1.9923   0.4787   0.0000
    8.95    1.9264982939  1.9265   2.6187   3.7089   1.8856   0.4787   0.0000
    8.95    1.9267559052  1.9268   2.7038   3.7047   1.7839   0.4787   0.0000
    8.95    1.9269005060  1.9269   2.7660   3.7018   1.7100   0.4787   0.0000
    8.95    1.9270117283  1.9270   2.8163   3.6994   1.6501   0.4787   0.0000
    8.95    1.9271686077  1.9272   2.8829   3.6961   1.5702   0.4787   0.0000
    8.95    1.9273148775  1.9273   2.9477   3.6929   1.4928   0.4787   0.0000
    8.95    1.9274498224  1.9274   3.0110   3.6899   1.4175   0.4787   0.0000
    8.95    1.9275672436  1.9276   3.0683   3.6871   1.3491   0.4787   0.0000
    8.95    1.9277126789  1.9277   3.1337   3.6836   1.2698   0.4787   0.0000
    8.95    1.9278256893  1.9278   3.2037   3.6801   1.1859   0.4787   0.0000
    8.95    1.9279036522  1.9279   3.2671   3.6769   1.1096   0.4787   0.0000
    8.95    1.9279745817  1.9280   3.3307   3.6734   1.0320   0.4787   0.0000
    8.95    1.9280500412  1.9281   3.3925   3.6699   0.9560   0.4787   0.0000
    8.95    1.9281008244  1.9281   3.4460   3.6667   0.8900   0.4787   0.0000
    8.95    1.9281103611  1.9281   3.4306   3.6675   0.9086   0.4787   0.0000
    8.95    1.9281183481  1.9281   3.4631   3.6657   0.8687   0.4787   0.0000
    8.95    1.9281253815  1.9281   3.5011   3.6637   0.8227   0.4787   0.0000
    8.95    1.9281393290  1.9281   3.5461   3.6608   0.7662   0.4787   0.0000
    8.95    1.9281402826  1.9281   3.5462   3.6582   0.7557   0.2997   0.0000
    8.95    1.9284044504  1.9281   3.6616   3.6408   0.5709   7.9299   5.0000
    8.95    1.9285988808  1.9195   3.7189   3.6114   0.3938  11.2558   5.0000
    8.95    1.9287919998  1.9046   3.7555   3.5843   0.2454  13.0084   5.0000
    8.95    1.9289834499  1.8793   3.7781   3.5643   0.1373  14.0395   5.0000
    8.95    1.9291737080  1.8543   3.7914   3.5500   0.0609  14.7010   5.0000
    8.95    1.9293633699  1.8318   3.7988   3.5397   0.0071  15.1545   5.0000
    8.95    1.9295527935  1.8044   3.8024   3.5320  -0.0339  15.4538   5.0000
    8.95    1.9297420979  1.7760   3.8071   3.5255  -0.0717  15.6483   5.0000
    8.95    1.9299315214  1.7356   3.8170   3.5174  -0.1240  16.0402   5.0000
    8.95    1.9301214218  1.6638   3.8215   3.5073  -0.1873  16.3134   5.0000
    8.95    1.9303021431  1.5486   3.8217   3.4945  -0.2697  16.4981   5.0000
    8.95    1.9304844141  1.3153   3.8220   3.4727  -0.4283  16.6640   5.0000
    8.95    1.9306570292  0.8174   3.8024   3.4497  -0.7072  16.7112   5.0000
    8.95    1.9306935355  0.6030   2.2122   5.0548 -99.0000   0.0000   6.0000
    8.95    1.9307285346  0.6030   1.9148   5.0105 -99.0000   0.0000   6.0000
    8.95    1.9307954900  0.6030   1.6179   4.9644 -99.0000   0.0000   6.0000
    8.95    1.9309233161  0.6030   1.3224   4.9142 -99.0000   0.0000   6.0000
    8.95    1.9311409317  0.6030   1.0281   4.8626 -99.0000   0.0000   6.0000
    8.95    1.9314696544  0.6030   0.7346   4.8065 -99.0000   0.0000   6.0000
    8.95    1.9319810416  0.6030   0.4433   4.7478 -99.0000   0.0000   6.0000
    8.95    1.9326934163  0.6030   0.1524   4.6866 -99.0000   0.0000   6.0000
    8.95    1.9338215563  0.6030  -0.1369   4.6239 -99.0000   0.0000   6.0000
    8.95    1.9355561799  0.6030  -0.4264   4.5602 -99.0000   0.0000   6.0000
    8.95    1.9392167047  0.6030  -0.7143   4.4946 -99.0000   0.0000   6.0000
    8.95    1.9470801796  0.6030  -1.0026   4.4288 -99.0000   0.0000   6.0000
#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    9.00    0.1500000060  0.1500  -2.3017   3.5909   5.2256   0.4787   0.0000
    9.00    0.2000000030  0.2000  -2.0048   3.6159   5.1536   0.4787   0.0000
    9.00    0.2500000000  0.2500  -1.7930   3.6286   5.0895   0.4787   0.0000
    9.00    0.3000000119  0.3000  -1.6541   3.6373   5.0646   0.4787   0.0000
    9.00    0.3499999940  0.3500  -1.5324   3.6448   5.0395   0.4787   0.0000
    9.00    0.4000000060  0.4000  -1.4156   3.6515   5.0075   0.4787   0.0000
    9.00    0.4499999881  0.4500  -1.2755   3.6599   4.9523   0.4787   0.0000
    9.00    0.5000000000  0.5000  -1.1429   3.6697   4.9046   0.4787   0.0000
    9.00    0.5500000119  0.5500  -0.9893   3.6852   4.8546   0.4787   0.0000
    9.00    0.6000000238  0.6000  -0.8176   3.7110   4.8238   0.4787   0.0000
    9.00    0.6999999881  0.7000  -0.5082   3.7501   4.7379   0.4787   0.0000
    9.00    0.7973366976  0.7973  -0.2287   3.7869   4.6617   0.4787   0.0000
    9.00    0.8000000119  0.7999  -0.2214   3.7878   4.6597   0.4787   0.0000
    9.00    0.8071601987  0.8071  -0.2021   3.7903   4.6542   0.4787   0.0000
    9.00    0.8999999762  0.8999   0.0361   3.8207   4.5850   0.4787   0.0000
    9.00    0.9271062016  0.9269   0.1009   3.8298   4.5695   0.4787   0.0000
    9.00    1.0000000000  0.9998   0.2685   3.8534   4.5290   0.4787   0.0000
    9.00    1.0236421824  1.0234   0.3185   3.8628   4.5269   0.4787   0.0000
    9.00    1.0905079842  1.0902   0.4558   3.8889   4.5213   0.4787   0.0000
    9.00    1.1465615034  1.1461   0.5668   3.9101   4.5168   0.4787   0.0000
    9.00    1.1500000954  1.1496   0.5735   3.9114   4.5166   0.4787   0.0000
    9.00    1.1660181284  1.1656   0.6042   3.9178   4.5175   0.4787   0.0000
    9.00    1.2147827148  1.2143   0.6966   3.9368   4.5189   0.4787   0.0000
    9.00    1.2500000000  1.2494   0.7617   3.9499   4.5186   0.4787   0.0000
    9.00    1.2753939629  1.2748   0.8076   3.9590   4.5179   0.4787   0.0000
    9.00    1.3293106556  1.3285   0.9049   3.9778   4.5137   0.4787   0.0000
    9.00    1.3727993965  1.3719   0.9835   3.9925   4.5079   0.4787   0.0000
    9.00    1.3999999762  1.3990   1.0330   4.0015   4.5030   0.4787   0.0000
    9.00    1.4077498913  1.4068   1.0465   4.0040   4.5016   0.4787   0.0000
    9.00    1.4456771612  1.4446   1.1142   4.0157   4.4923   0.4787   0.0000
    9.00    1.4773637056  1.4761   1.1711   4.0248   4.4815   0.4787   0.0000
    9.00    1.5000000000  1.4987   1.2114   4.0306   4.4708   0.4787   0.0000
    9.00    1.5021680593  1.5008   1.2154   4.0312   4.4697   0.4787   0.0000
    9.00    1.5056385994  1.5043   1.2218   4.0320   4.4674   0.4787   0.0000
