#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    9.90    0.9858905077  0.8682   1.8300   3.7140   2.3487   0.4787   0.0000
    9.90    0.9861777425  0.8685   1.8678   3.7105   2.2969   0.4787   0.0000
    9.90    0.9862180352  0.8686   1.9003   3.7071   2.2510   0.4787   0.0000
    9.90    0.9862443209  0.8686   1.9582   3.7020   2.1725   0.4787   0.0000
    9.90    0.9862520099  0.8686   2.0013   3.6982   2.1144   0.4787   0.0000
    9.90    0.9862580299  0.8686   2.0875   3.6908   1.9985   0.4787   0.0000
    9.90    0.9862605333  0.8686   2.1467   3.6859   1.9198   0.4787   0.0000
    9.90    0.9862625599  0.8686   2.1936   3.6821   1.8578   0.4787   0.0000
    9.90    0.9862650037  0.8686   2.2369   3.6791   1.8023   0.4787   0.0000
    9.90    0.9862690568  0.8687   2.2799   3.6763   1.7483   0.4787   0.0000
    9.90    0.9862841964  0.8687   2.2313   3.6798   1.8109   0.4787   0.0000
    9.90    0.9862957597  0.8687   2.2145   3.6810   1.8324   0.4787   0.0000
    9.90    0.9863516092  0.8688   2.2794   3.6764   1.7492   0.4787   0.0000
    9.90    0.9863758683  0.8688   2.3351   3.6720   1.6759   0.4787   0.0000
    9.90    0.9864001274  0.8688   2.4116   3.6666   1.5778   0.4787   0.0000
    9.90    0.9864243269  0.8688   2.5119   3.6590   1.4470   0.4787   0.0000
    9.90    0.9864435792  0.8689   2.5955   3.6522   1.3364   0.4787   0.0000
    9.90    0.9864573479  0.8689   2.6598   3.6476   1.2537   0.4787   0.0000
    9.90    0.9864700437  0.8689   2.7384   3.6412   1.1493   0.4787   0.0000
    9.90    0.9864782095  0.8689   2.8052   3.6360   1.0616   0.4787   0.0000
    9.90    0.9864849448  0.8689   2.8677   3.6303   0.9766   0.4787   0.0000
    9.90    0.9864911437  0.8689   2.9296   3.6254   0.8949   0.4787   0.0000
    9.90    0.9864969254  0.8689   2.9898   3.6205   0.8152   0.4787   0.0000
    9.90    0.9865034223  0.8689   3.0558   3.6145   0.7250   0.4787   0.0000
    9.90    0.9865095615  0.8689   3.1158   3.6085   0.6412   0.4787   0.0000
    9.90    0.9865130186  0.8689   3.1740   3.6039   0.5647   0.4787   0.0000
    9.90    0.9865136743  0.8689   3.1992   3.6018   0.5309   0.4787   0.0000
    9.90    0.9865136743  0.8689   3.1992   3.6007   0.5265   0.4776   0.0000
    9.90    0.9865423441  0.8684   3.3843   3.5901   0.2989   0.4557   5.0000
    9.90    0.9865595698  0.8651   3.4982   3.5800   0.1427   0.4557   5.0000
    9.90    0.9865751266  0.8612   3.5938   3.5719   0.0130   0.4557   5.0000
    9.90    0.9865993857  0.8367   3.7327   3.5620  -0.1783   0.4557   5.0000
    9.90    0.9866085052  0.8057   3.7819   3.5605  -0.2498   0.4556   5.0000
    9.90    0.9866124392  0.7714   3.8019   3.5630  -0.2788   0.4556   5.0000
    9.90    0.9866160154  0.7177   3.8176   3.5750  -0.2778   0.4556   5.0000
    9.90    0.9866206330  0.6375   3.1390   5.0660 -99.0000   0.0000   6.0000
    9.90    0.9866206330  0.6375   2.8580   5.0640 -99.0000   0.0000   6.0000
    9.90    0.9866206330  0.6375   2.5790   5.0380 -99.0000   0.0000   6.0000
    9.90    0.9866219128  0.6375   2.3000   5.0140 -99.0000   0.0000   6.0000
    9.90    0.9866231925  0.6375   2.0210   4.9850 -99.0000   0.0000   6.0000
    9.90    0.9866257521  0.6375   1.7450   4.9470 -99.0000   0.0000   6.0000
    9.90    0.9866302312  0.6375   1.4700   4.9070 -99.0000   0.0000   6.0000
    9.90    0.9866385497  0.6375   1.1960   4.8640 -99.0000   0.0000   6.0000
    9.90    0.9866513476  0.6375   0.9230   4.8180 -99.0000   0.0000   6.0000
    9.90    0.9866686252  0.6375   0.6520   4.7670 -99.0000   0.0000   6.0000
    9.90    0.9866942222  0.6375   0.3810   4.7140 -99.0000   0.0000   6.0000
    9.90    0.9867319795  0.6375   0.1120   4.6590 -99.0000   0.0000   6.0000
    9.90    0.9867844588  0.6375  -0.1560   4.6020 -99.0000   0.0000   6.0000
    9.90    0.9868804671  0.6375  -0.4240   4.5440 -99.0000   0.0000   6.0000
    9.90    0.9870309049  0.6375  -0.6910   4.4840 -99.0000   0.0000   6.0000
    9.90    0.9873664578  0.6375  -0.9570   4.4250 -99.0000   0.0000   6.0000
#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    9.95    0.1500000060  0.1500  -2.3607   3.5692   5.1978   0.4787   0.0000
    9.95    0.2000000030  0.2000  -2.0571   3.5943   5.1195   0.4787   0.0000
    9.95    0.2500000000  0.2500  -1.8612   3.6062   5.0681   0.4787   0.0000
    9.95    0.3000000119  0.3000  -1.7089   3.6156   5.0324   0.4787   0.0000
    9.95    0.3499999940  0.3500  -1.5832   3.6231   5.0037   0.4787   0.0000
    9.95    0.4000000060  0.4000  -1.4441   3.6295   4.9482   0.4787   0.0000
    9.95    0.4499999881  0.4500  -1.3184   3.6378   4.9069   0.4787   0.0000
    9.95    0.5000000000  0.5000  -1.1746   3.6486   4.8519   0.4787   0.0000
    9.95    0.5500000119  0.5500  -1.0123   3.6638   4.7916   0.4787   0.0000
    9.95    0.6000000238  0.5998  -0.8392   3.6837   4.7360   0.4787   0.0000
    9.95    0.6211953163  0.6210  -0.7605   3.6948   4.7169   0.4787   0.0000
    9.95    0.6543403268  0.6541  -0.6388   3.7120   4.6866   0.4787   0.0000
    9.95    0.6832718253  0.6830  -0.5334   3.7270   4.6598   0.4787   0.0000
    9.95    0.6999999881  0.6997  -0.4725   3.7356   4.6438   0.4787   0.0000
    9.95    0.7198236585  0.7194  -0.3981   3.7455   4.6211   0.4787   0.0000
    9.95    0.7413482666  0.7409  -0.3165   3.7559   4.5939   0.4787   0.0000
    9.95    0.7610857487  0.7605  -0.2409   3.7648   4.5654   0.4787   0.0000
    9.95    0.7793949246  0.7787  -0.1694   3.7729   4.5364   0.4787   0.0000
    9.95    0.7966587543  0.7959  -0.1004   3.7802   4.5059   0.4787   0.0000
    9.95    0.8000000119  0.7992  -0.0868   3.7815   4.4996   0.4787   0.0000
    9.95    0.8064976931  0.8057  -0.0601   3.7840   4.4864   0.4787   0.0000
    9.95    0.8234739900  0.8225   0.0128   3.7904   4.4479   0.4787   0.0000
    9.95    0.8426021934  0.8415   0.1005   3.7973   4.3978   0.4787   0.0000
    9.95    0.8536568284  0.8524   0.1531   3.8009   4.3652   0.4787   0.0000
    9.95    0.8653342724  0.8639   0.2118   3.8045   4.3267   0.4787   0.0000
    9.95    0.8759914637  0.8744   0.2677   3.8075   4.2879   0.4787   0.0000
    9.95    0.8792390227  0.8776   0.2850   3.8082   4.2753   0.4787   0.0000
    9.95    0.8800442219  0.8784   0.2893   3.8084   4.2720   0.4787   0.0000
    9.95    0.8856491446  0.8839   0.3198   3.8093   4.2480   0.4787   0.0000
    9.95    0.8905440569  0.8888   0.3476   3.8100   4.2251   0.4787   0.0000
    9.95    0.8999999762  0.8980   0.4089   3.8097   4.1671   0.4787   0.0000
    9.95    0.9087308645  0.9066   0.4638   3.8100   4.1175   0.4787   0.0000
    9.95    0.9171366692  0.9147   0.5269   3.8055   4.0403   0.4787   0.0000
    9.95    0.9230955243  0.9205   0.5770   3.7979   3.9625   0.4787   0.0000
    9.95    0.9268940687  0.9242   0.6117   3.7888   3.8931   0.4787   0.0000
    9.95    0.9295014739  0.9266   0.6317   3.7769   3.8267   0.4787   0.0000
    9.95    0.9315549731  0.9286   0.6438   3.7650   3.7679   0.4787   0.0000
    9.95    0.9335924983  0.9305   0.6585   3.7510   3.6981   0.4787   0.0000
    9.95    0.9351310730  0.9320   0.6801   3.7407   3.6362   0.4787   0.0000
    9.95    0.9361417890  0.9329   0.7002   3.7346   3.5919   0.4787   0.0000
    9.95    0.9377024174  0.9344   0.7478   3.7275   3.5167   0.4787   0.0000
    9.95    0.9389581680  0.9355   0.8011   3.7231   3.4464   0.4787   0.0000
    9.95    0.9400671721  0.9365   0.8595   3.7201   3.3764   0.4787   0.0000
    9.95    0.9411158562  0.9374   0.9229   3.7177   3.3040   0.4787   0.0000
    9.95    0.9420002699  0.9381   0.9849   3.7159   3.2348   0.4787   0.0000
    9.95    0.9428234696  0.9388   1.0483   3.7140   3.1644   0.4787   0.0000
    9.95    0.9435282350  0.9393   1.1097   3.7123   3.0961   0.4787   0.0000
    9.95    0.9441844821  0.9397   1.1733   3.7103   3.0248   0.4787   0.0000
    9.95    0.9447879791  0.9401   1.2390   3.7083   2.9512   0.4787   0.0000
    9.95    0.9453215599  0.9403   1.3049   3.7062   2.8773   0.4787   0.0000
    9.95    0.9457820058  0.9405   1.3697   3.7042   2.8044   0.4787   0.0000
    9.95    0.9462031722  0.9406   1.4361   3.7017   2.7280   0.4787   0.0000
    9.95    0.9465928078  0.9405   1.5052   3.6993   2.6493   0.4787   0.0000
    9.95    0.9469377995  0.9404   1.5743   3.6966   2.5694   0.4787   0.0000
    9.95    0.9472463727  0.9402   1.6436   3.6936   2.4881   0.4787   0.0000
    9.95    0.9475208521  0.9398   1.7113   3.6910   2.4097   0.4787   0.0000
    9.95    0.9478445649  0.9392   1.7839   3.6879   2.3246   0.4787   0.0000
    9.95    0.9479386806  0.9390   1.7959   3.6875   2.3109   0.4787   0.0000
    9.95    0.9481490850  0.9386   1.7410   3.6907   2.3784   0.4787   0.0000
    9.95    0.9483018517  0.9382   1.7968   3.6882   2.3124   0.4787   0.0000
    9.95    0.9484903216  0.9377   1.8649   3.6850   2.2311   0.4787   0.0000
    9.95    0.9486525655  0.9370   1.9264   3.6822   2.1580   0.4787   0.0000
    9.95    0.9488129020  0.9361   1.9943   3.6787   2.0757   0.4787   0.0000
    9.95    0.9489495754  0.9351   2.0595   3.6754   1.9969   0.4787   0.0000
    9.95    0.9490678310  0.9340   2.1234   3.6723   1.9201   0.4787   0.0000
    9.95    0.9491658807  0.9328   2.1830   3.6690   1.8469   0.4787   0.0000
    9.95    0.9492627978  0.9313   2.2480   3.6656   1.7673   0.4787   0.0000
    9.95    0.9493476748  0.9296   2.3114   3.6619   1.6884   0.4787   0.0000
    9.95    0.9494214058  0.9277   2.3730   3.6582   1.6113   0.4787   0.0000
    9.95    0.9494881630  0.9256   2.4379   3.6544   1.5303   0.4787   0.0000
    9.95    0.9495490789  0.9230   2.5024   3.6508   1.4502   0.4787   0.0000
    9.95    0.9496018291  0.9202   2.5635   3.6467   1.3713   0.4787   0.0000
    9.95    0.9496518970  0.9168   2.6319   3.6420   1.2822   0.4787   0.0000
    9.95    0.9496949315  0.9130   2.6963   3.6377   1.1990   0.4787   0.0000
    9.95    0.9497361183  0.9082   2.7679   3.6328   1.1056   0.4787   0.0000
    9.95    0.9497714043  0.9029   2.8347   3.6280   1.0168   0.4787   0.0000
    9.95    0.9498044252  0.8963   2.9049   3.6231   0.9242   0.4787   0.0000
    9.95    0.9498335719  0.8887   2.9723   3.6183   0.8337   0.4787   0.0000
    9.95    0.9498603344  0.8794   3.0450   3.6124   0.7327   0.4787   0.0000
    9.95    0.9498867393  0.8665   3.1252   3.6060   0.6207   0.4787   0.0000
    9.95    0.9499088526  0.8515   3.2006   3.6002   0.5144   0.4787   0.0000
    9.95    0.9499317408  0.8285   3.2841   3.5935   0.3922   0.4787   0.0000
    9.95    0.9499360323  0.8234   3.2993   3.5924   0.3697   0.4787   0.0000
    9.95    0.9499360323  0.8253   1.6918   3.7223   2.4982   0.4787   0.0000
    9.95    0.9500380754  0.8254   1.7105   3.7197   2.4690   0.4787   0.0000
    9.95    0.9501780868  0.8256   1.7208   3.7188   2.4553   0.4787   0.0000
    9.95    0.9502462149  0.8257   1.7235   3.7187   2.4520   0.4787   0.0000
    9.95    0.9503264427  0.8258   1.7242   3.7189   2.4523   0.4787   0.0000
    9.95    0.9504839778  0.8260   1.7232   3.7198   2.4571   0.4787   0.0000
    9.95    0.9506485462  0.8262   1.7215   3.7209   2.4631   0.4787   0.0000
    9.95    0.9508181214  0.8264   1.7202   3.7219   2.4684   0.4787   0.0000
    9.95    0.9509916306  0.8266   1.7196   3.7227   2.4723   0.4787   0.0000
    9.95    0.9511692524  0.8268   1.7197   3.7233   2.4748   0.4787   0.0000
    9.95    0.9513480663  0.8270   1.7203   3.7239   2.4766   0.4787   0.0000
    9.95    0.9515252113  0.8272   1.7216   3.7242   2.4769   0.4787   0.0000
    9.95    0.9517006874  0.8274   1.7237   3.7244   2.4757   0.4787   0.0000
    9.95    0.9517552853  0.8275   1.7241   3.7246   2.4759   0.4787   0.0000
    9.95    0.9518679380  0.8276   1.7267   3.7244   2.4725   0.4787   0.0000
    9.95    0.9520348310  0.8278   1.7314   3.7239   2.4663   0.4787   0.0000
    9.95    0.9522054195  0.8280   1.7377   3.7233   2.4576   0.4787   0.0000
    9.95    0.9523868561  0.8282   1.7466   3.7223   2.4447   0.4787   0.0000
    9.95    0.9525788426  0.8284   1.7598   3.7209   2.4260   0.4787   0.0000
    9.95    0.9528811574  0.8288   1.7890   3.7178   2.3848   0.4787   0.0000
    9.95    0.9529514909  0.8289   1.7989   3.7169   2.3711   0.4787   0.0000
    9.95    0.9530510902  0.8290   1.8144   3.7152   2.3492   0.4787   0.0000
    9.95    0.9532945156  0.8293   1.8541   3.7112   2.2932   0.4787   0.0000
    9.95    0.9533286095  0.8293   1.8874   3.7078   2.2466   0.4787   0.0000
    9.95    0.9533509016  0.8294   1.9453   3.7026   2.1679   0.4787   0.0000
    9.95    0.9533574581  0.8294   1.9890   3.6988   2.1090   0.4787   0.0000
    9.95    0.9533625245  0.8294   2.0756   3.6912   1.9919   0.4787   0.0000
    9.95    0.9533647895  0.8294   2.1380   3.6858   1.9081   0.4787   0.0000
    9.95    0.9533665776  0.8294   2.1882   3.6819   1.8420   0.4787   0.0000
    9.95    0.9533687830  0.8294   2.2348   3.6786   1.7823   0.4787   0.0000
    9.95    0.9533724785  0.8294   2.2758   3.6758   1.7302   0.4787   0.0000
    9.95    0.9533857703  0.8294   2.2213   3.6799   1.8009   0.4787   0.0000
    9.95    0.9533959627  0.8294   2.2094   3.6807   1.8161   0.4787   0.0000
    9.95    0.9534446597  0.8295   2.2746   3.6761   1.7324   0.4787   0.0000
    9.95    0.9534658194  0.8295   2.3323   3.6715   1.6566   0.4787   0.0000
    9.95    0.9534869790  0.8295   2.4116   3.6658   1.5544   0.4787   0.0000
    9.95    0.9535081387  0.8295   2.5069   3.6583   1.4293   0.4787   0.0000
    9.95    0.9535248876  0.8296   2.5876   3.6519   1.3228   0.4787   0.0000
    9.95    0.9535368681  0.8296   2.6499   3.6474   1.2424   0.4787   0.0000
    9.95    0.9535479546  0.8296   2.7289   3.6407   1.1367   0.4787   0.0000
    9.95    0.9535551071  0.8296   2.7943   3.6356   1.0508   0.4787   0.0000
    9.95    0.9535610080  0.8296   2.8567   3.6299   0.9658   0.4787   0.0000
    9.95    0.9535663724  0.8296   2.9199   3.6249   0.8824   0.4787   0.0000
    9.95    0.9535714388  0.8296   2.9798   3.6200   0.8032   0.4787   0.0000
    9.95    0.9535771012  0.8296   3.0436   3.6139   0.7151   0.4787   0.0000
    9.95    0.9535824656  0.8296   3.1038   3.6082   0.6317   0.4787   0.0000
    9.95    0.9535854459  0.8296   3.1582   3.6037   0.5594   0.4787   0.0000
    9.95    0.9535860419  0.8296   3.1829   3.6017   0.5266   0.4787   0.0000
    9.95    0.9535860419  0.8296   3.1829   3.5991   0.5162   0.4762   0.0000
    9.95    0.9536039233  0.8294   3.3146   3.5902   0.3488   0.4635   5.0000
    9.95    0.9536188245  0.8266   3.4329   3.5794   0.1859   0.4635   5.0000
    9.95    0.9536324143  0.8234   3.5343   3.5705   0.0475   0.4635   5.0000
    9.95    0.9536534548  0.7985   3.6811   3.5595  -0.1567   0.4635   5.0000
    9.95    0.9536613822  0.7655   3.7324   3.5578  -0.2334   0.4635   5.0000
    9.95    0.9536648393  0.7348   3.7539   3.5601  -0.2633   0.4635   5.0000
    9.95    0.9536679387  0.6750   3.7686   3.5745  -0.2573   0.4635   5.0000
    9.95    0.9536720973  0.6165   3.1390   5.0660 -99.0000   0.0000   6.0000
    9.95    0.9536720973  0.6165   2.8580   5.0640 -99.0000   0.0000   6.0000
    9.95    0.9536720973  0.6165   2.5790   5.0380 -99.0000   0.0000   6.0000
    9.95    0.9536727164  0.6165   2.3000   5.0140 -99.0000   0.0000   6.0000
    9.95    0.9536745734  0.6165   2.0210   4.9850 -99.0000   0.0000   6.0000
    9.95    0.9536764305  0.6165   1.7450   4.9470 -99.0000   0.0000   6.0000
    9.95    0.9536801446  0.6165   1.4700   4.9070 -99.0000   0.0000   6.0000
    9.95    0.9536875730  0.6165   1.1960   4.8640 -99.0000   0.0000   6.0000
    9.95    0.9536980965  0.6165   0.9230   4.8180 -99.0000   0.0000   6.0000
    9.95    0.9537135725  0.6165   0.6520   4.7670 -99.0000   0.0000   6.0000
    9.95    0.9537352391  0.6165   0.3810   4.7140 -99.0000   0.0000   6.0000
    9.95    0.9537680494  0.6165   0.1120   4.6590 -99.0000   0.0000   6.0000
    9.95    0.9538132423  0.6165  -0.1560   4.6020 -99.0000   0.0000   6.0000
    9.95    0.9538962036  0.6165  -0.4240   4.5440 -99.0000   0.0000   6.0000
    9.95    0.9540256096  0.6165  -0.6910   4.4840 -99.0000   0.0000   6.0000
    9.95    0.9543148104  0.6165  -0.9570   4.4250 -99.0000   0.0000   6.0000
#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
   10.00    0.1500000060  0.1500  -2.3593   3.5694   5.1970   0.4787   0.0000
   10.00    0.2000000030  0.2000  -2.0543   3.5945   5.1172   0.4787   0.0000
   10.00    0.2500000000  0.2500  -1.8578   3.6064   5.0653   0.4787   0.0000
   10.00    0.3000000119  0.3000  -1.7053   3.6157   5.0294   0.4787   0.0000
   10.00    0.3499999940  0.3500  -1.5794   3.6233   5.0005   0.4787   0.0000
   10.00    0.4000000060  0.4000  -1.4418   3.6296   4.9464   0.4787   0.0000
   10.00    0.4499999881  0.4500  -1.3157   3.6380   4.9050   0.4787   0.0000
   10.00    0.5000000000  0.5000  -1.1703   3.6490   4.8491   0.4787   0.0000
   10.00    0.5500000119  0.5500  -1.0059   3.6644   4.7879   0.4787   0.0000
   10.00    0.5771037340  0.5771  -0.9073   3.6760   4.7563   0.4787   0.0000
   10.00    0.6000000238  0.5998  -0.8299   3.6848   4.7313   0.4787   0.0000
   10.00    0.6034014821  0.6032  -0.8170   3.6867   4.7281   0.4787   0.0000
   10.00    0.6355970502  0.6354  -0.6952   3.7038   4.6976   0.4787   0.0000
   10.00    0.6636998057  0.6634  -0.5896   3.7188   4.6706   0.4787   0.0000
   10.00    0.6888568401  0.6885  -0.4948   3.7322   4.6455   0.4787   0.0000
   10.00    0.6999999881  0.6996  -0.4527   3.7381   4.6339   0.4787   0.0000
   10.00    0.7007057667  0.7003  -0.4500   3.7385   4.6331   0.4787   0.0000
   10.00    0.7216587067  0.7212  -0.3676   3.7491   4.6062   0.4787   0.0000
   10.00    0.7408720255  0.7403  -0.2912   3.7582   4.5776   0.4787   0.0000
   10.00    0.7586948872  0.7580  -0.2188   3.7666   4.5487   0.4787   0.0000
   10.00    0.7755001783  0.7748  -0.1487   3.7741   4.5183   0.4787   0.0000
   10.00    0.7919519544  0.7911  -0.0777   3.7811   4.4843   0.4787   0.0000
   10.00    0.8000000119  0.7991  -0.0423   3.7844   4.4663   0.4787   0.0000
   10.00    0.8019948006  0.8011  -0.0333   3.7851   4.4615   0.4787   0.0000
   10.00    0.8206240535  0.8195   0.0566   3.7923   4.4101   0.4787   0.0000
   10.00    0.8313903809  0.8302   0.1107   3.7959   4.3762   0.4787   0.0000
   10.00    0.8427632451  0.8414   0.1719   3.7997   4.3359   0.4787   0.0000
   10.00    0.8531424403  0.8516   0.2307   3.8028   4.2949   0.4787   0.0000
   10.00    0.8563052416  0.8547   0.2491   3.8036   4.2813   0.4787   0.0000
   10.00    0.8570894599  0.8555   0.2537   3.8038   4.2777   0.4787   0.0000
   10.00    0.8620646000  0.8604   0.2829   3.8047   4.2545   0.4787   0.0000
   10.00    0.8664146662  0.8646   0.3095   3.8052   4.2323   0.4787   0.0000
   10.00    0.8821898699  0.8800   0.4203   3.8044   4.1260   0.4787   0.0000
   10.00    0.8895757794  0.8872   0.4834   3.7992   4.0454   0.4787   0.0000
   10.00    0.8947283030  0.8922   0.5334   3.7913   3.9662   0.4787   0.0000
   10.00    0.8980387449  0.8953   0.5685   3.7820   3.8956   0.4787   0.0000
   10.00    0.8999999762  0.8972   0.5854   3.7716   3.8379   0.4787   0.0000
   10.00    0.9002607465  0.8974   0.5875   3.7703   3.8308   0.4787   0.0000
   10.00    0.9021511078  0.8992   0.5993   3.7589   3.7740   0.4787   0.0000
   10.00    0.9040274620  0.9010   0.6181   3.7460   3.7048   0.4787   0.0000
