#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    7.20   14.6404495239 14.4668   4.8286   3.8946   1.2943   0.4787   0.0000
    7.20   14.6406326294 14.4669   4.8251   3.8866   1.2655   0.4787   0.0000
    7.20   14.6413516998 14.4676   4.8036   3.8413   1.1059   0.4787   0.0000
    7.20   14.6421451569 14.4682   4.7612   3.7662   0.8482   0.4787   0.0000
    7.20   14.6427564621 14.4688   4.6586   3.6808   0.6092   0.4787   0.0000
    7.20   14.6431417465 14.4691   4.6271   3.6586   0.5519   0.4787   0.0000
    7.20   14.6438751221 14.4697   4.8306   3.6334   0.2476   0.4787   0.0000
    7.20   14.6489744186 14.4741   4.9890   3.6195   0.0335   0.4787   0.0000
    7.20   14.6505193710 14.4754   5.0226   3.6168  -0.0107   0.4787   0.0000
    7.20   14.6527414322 14.4773   5.0605   3.6130  -0.0640   0.4787   0.0000
#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    7.25    0.1500000060  0.1500  -2.4002   3.5584   5.1938   0.4787   0.0000
    7.25    0.2000000030  0.2000  -2.0996   3.5866   5.1309   0.4787   0.0000
    7.25    0.2500000000  0.2500  -1.9066   3.5991   5.0850   0.4787   0.0000
    7.25    0.3000000119  0.3000  -1.7539   3.6092   5.0518   0.4787   0.0000
    7.25    0.3499999940  0.3500  -1.6283   3.6171   5.0247   0.4787   0.0000
    7.25    0.4000000060  0.4000  -1.4837   3.6224   4.9594   0.4787   0.0000
    7.25    0.4499999881  0.4500  -1.3712   3.6294   4.9258   0.4787   0.0000
    7.25    0.5000000000  0.5000  -1.2419   3.6380   4.8769   0.4787   0.0000
    7.25    0.5500000119  0.5500  -1.1004   3.6491   4.8211   0.4787   0.0000
    7.25    0.6000000238  0.6000  -0.9575   3.6623   4.7688   0.4787   0.0000
    7.25    0.6999999881  0.7000  -0.6598   3.7016   4.6954   0.4787   0.0000
    7.25    0.8000000119  0.8000  -0.3876   3.7430   4.6468   0.4787   0.0000
    7.25    0.8999999762  0.9000  -0.1488   3.7753   4.5882   0.4787   0.0000
    7.25    1.0018262863  1.0018   0.0774   3.8023   4.5167   0.4787   0.0000
    7.25    1.1018263102  1.1018   0.2777   3.8268   4.4557   0.4787   0.0000
    7.25    1.2018263340  1.2018   0.4543   3.8514   4.4153   0.4787   0.0000
    7.25    1.3018262386  1.3018   0.6133   3.8823   4.4145   0.4787   0.0000
    7.25    1.4018262625  1.4018   0.7563   3.9147   4.4331   0.4787   0.0000
    7.25    1.5018262863  1.5018   0.8843   3.9435   4.4505   0.4787   0.0000
    7.25    1.6009131670  1.6009   1.0045   3.9708   4.4672   0.4787   0.0000
    7.25    1.7000000477  1.7000   1.1139   3.9941   4.4769   0.4787   0.0000
    7.25    1.7990868092  1.7991   1.2132   4.0137   4.4808   0.4787   0.0000
    7.25    1.8999999762  1.9000   1.3045   4.0325   4.4882   0.4787   0.0000
    7.25    2.0000000000  2.0000   1.3929   4.0496   4.4905   0.4787   0.0000
    7.25    2.2000000477  2.2000   1.5474   4.0784   4.4925   0.4787   0.0000
    7.25    2.5000000000  2.5000   1.7520   4.1142   4.4869   0.4787   0.0000
    7.25    2.6844663620  2.6845   1.8630   4.1323   4.4791   0.4787   0.0000
    7.25    3.0000000000  3.0000   2.0374   4.1607   4.4663   0.4787   0.0000
    7.25    3.5000000000  3.5000   2.2737   4.1976   4.4449   0.4787   0.0000
    7.25    4.0000000000  4.0000   2.4762   4.2282   4.4228   0.4787   0.0000
    7.25    4.5000000000  4.5000   2.6514   4.2542   4.4026   0.4787   0.0000
    7.25    5.0000000000  5.0000   2.8097   4.2773   4.3824   0.4787   0.0000
    7.25    5.0178494453  5.0178   2.8151   4.2780   4.3815   0.4787   0.0000
    7.25    6.0000000000  6.0000   3.0938   4.3169   4.3362   0.4787   0.0000
    7.25    6.5056786537  6.5057   3.2216   4.3342   4.3126   0.4787   0.0000
    7.25    7.0000000000  7.0000   3.3412   4.3497   4.2865   0.4787   0.0000
    7.25    7.6142411232  7.6142   3.4783   4.3657   4.2503   0.4787   0.0000
    7.25    8.5358095169  8.5358   3.6750   4.3861   4.1845   0.4787   0.0000
    7.25    8.9908685684  8.9909   3.7688   4.3946   4.1475   0.4787   0.0000
    7.25   10.0308523178 10.0309   3.9699   4.4091   4.0517   0.4787   0.0000
    7.25   10.8724117279 10.8724   4.1326   4.4137   3.9426   0.4787   0.0000
    7.25   11.5050687790 11.5051   4.2574   4.4107   3.8302   0.4787   0.0000
    7.25   11.9569892883 11.9570   4.3498   4.4024   3.7213   0.4787   0.0000
    7.25   11.9634742737 11.9635   4.3512   4.4021   3.7192   0.4787   0.0000
    7.25   12.2844619751 12.2751   4.4138   4.3906   3.6218   0.4787   0.0000
    7.25   12.5771284103 12.5574   4.4709   4.3780   3.5241   0.4787   0.0000
    7.25   12.8129167557 12.7805   4.5199   4.3642   3.4274   0.4787   0.0000
    7.25   12.9589166641 12.9164   4.5520   4.3577   3.3741   0.4787   0.0000
    7.25   13.0350151062 12.9868   4.5818   4.3802   3.4363   0.4787   0.0000
    7.25   13.0454874039 12.9965   4.6003   4.3945   3.4755   0.4787   0.0000
    7.25   13.0488767624 12.9996   4.6225   4.4089   3.5112   0.4787   0.0000
    7.25   13.0513534546 13.0019   4.5955   4.3806   3.4251   0.4787   0.0000
    7.25   13.0521907806 13.0026   4.5982   4.3616   3.3461   0.4787   0.0000
    7.25   13.0526409149 13.0030   4.6014   4.3499   3.2964   0.4787   0.0000
    7.25   13.0530023575 13.0034   4.6045   4.3402   3.2542   0.4787   0.0000
    7.25   13.0533885956 13.0037   4.6082   4.3292   3.2066   0.4787   0.0000
    7.25   13.0538005829 13.0041   4.6121   4.3169   3.1537   0.4787   0.0000
    7.25   13.0542383194 13.0045   4.6161   4.3031   3.0944   0.4787   0.0000
    7.25   13.0545482635 13.0048   4.6188   4.2930   3.0515   0.4787   0.0000
    7.25   13.0548439026 13.0051   4.6213   4.2829   3.0085   0.4787   0.0000
    7.25   13.0551137924 13.0053   4.6234   4.2728   2.9659   0.4787   0.0000
    7.25   13.0554103851 13.0056   4.6256   4.2616   2.9191   0.4787   0.0000
    7.25   13.0556678772 13.0058   4.6273   4.2516   2.8772   0.4787   0.0000
    7.25   13.0559253693 13.0061   4.6286   4.2416   2.8359   0.4787   0.0000
    7.25   13.0561447144 13.0063   4.6296   4.2326   2.7990   0.4787   0.0000
    7.25   13.0563631058 13.0065   4.6305   4.2229   2.7595   0.4787   0.0000
    7.25   13.0565557480 13.0067   4.6311   4.2144   2.7246   0.4787   0.0000
    7.25   13.0567245483 13.0068   4.6316   4.2069   2.6940   0.4787   0.0000
    7.25   13.0569038391 13.0070   4.6321   4.1979   2.6579   0.4787   0.0000
    7.25   13.0570840836 13.0071   4.6324   4.1884   2.6193   0.4787   0.0000
    7.25   13.0572652817 13.0073   4.6325   4.1789   2.5815   0.4787   0.0000
    7.25   13.0573167801 13.0074   4.6325   4.1763   2.5707   0.4787   0.0000
    7.25   13.0576534271 13.0077   4.6322   4.1577   2.4969   0.4787   0.0000
    7.25   13.0580244064 13.0080   4.6312   4.1334   2.4004   0.4787   0.0000
    7.25   13.0583953857 13.0083   4.6296   4.1086   2.3029   0.4787   0.0000
    7.25   13.0587654114 13.0087   4.6270   4.0797   2.1902   0.4787   0.0000
    7.25   13.0590028763 13.0089   4.6249   4.0590   2.1094   0.4787   0.0000
    7.25   13.0592384338 13.0091   4.6224   4.0361   2.0202   0.4787   0.0000
    7.25   13.0594749451 13.0093   4.6193   4.0105   1.9210   0.4787   0.0000
    7.25   13.0597448349 13.0096   4.6151   3.9779   1.7947   0.4787   0.0000
    7.25   13.0599803925 13.0098   4.6106   3.9453   1.6689   0.4787   0.0000
    7.25   13.0602159500 13.0100   4.6049   3.9097   1.5323   0.4787   0.0000
    7.25   13.0604181290 13.0102   4.5987   3.8783   1.4128   0.4787   0.0000
    7.25   13.0606546402 13.0104   4.5874   3.8337   1.2457   0.4787   0.0000
    7.25   13.0608577728 13.0106   4.5711   3.7905   1.0890   0.4787   0.0000
    7.25   13.0609931946 13.0107   4.5478   3.7518   0.9577   0.4787   0.0000
    7.25   13.0610933304 13.0108   4.5268   3.7247   0.8704   0.4787   0.0000
    7.25   13.0612287521 13.0109   4.4940   3.6931   0.7767   0.4787   0.0000
    7.25   13.0613298416 13.0110   4.4664   3.6776   0.7422   0.4787   0.0000
    7.25   13.0614643097 13.0112   4.4398   3.6603   0.6996   0.4787   0.0000
    7.25   13.0615863800 13.0113   4.4647   3.6508   0.6370   0.4787   0.0000
    7.25   13.0618324280 13.0115   4.6108   3.6349   0.4273   0.4787   0.0000
    7.25   13.0621032715 13.0118   4.6673   3.6296   0.3493   0.4787   0.0000
    7.25   13.0624475479 13.0121   4.7163   3.6257   0.2850   0.4787   0.0000
    7.25   13.0631113052 13.0127   4.7810   3.6227   0.2082   0.4787   0.0000
    7.25   13.0673780441 13.0167   4.8154   3.6212   0.1681   0.4787   0.0000
    7.25   13.1626863480 13.1051   4.6879   3.6331   0.3462   0.4787   0.0000
    7.25   13.2139625549 13.1525   4.6593   3.6432   0.4164   0.4787   0.0000
    7.25   13.2326297760 13.1692   4.7073   3.8518   1.2034   0.4787   0.0000
    7.25   13.2459840775 13.1811   4.7269   3.8998   1.3764   0.4787   0.0000
    7.25   13.2533798218 13.1877   4.7518   3.9606   1.5947   0.4787   0.0000
    7.25   13.2555856705 13.1896   4.7521   3.9988   1.7475   0.4787   0.0000
    7.25   13.2574558258 13.1913   4.7515   4.0215   1.8389   0.4787   0.0000
    7.25   13.2611379623 13.1946   4.7509   4.0505   1.9554   0.4787   0.0000
    7.25   13.2647943497 13.1978   4.7506   4.0696   2.0322   0.4787   0.0000
    7.25   13.2687368393 13.2014   4.7507   4.0820   2.0820   0.4787   0.0000
    7.25   13.2746305466 13.2066   4.7513   4.0954   2.1348   0.4787   0.0000
    7.25   13.2801971436 13.2115   4.7523   4.1046   2.1709   0.4787   0.0000
    7.25   13.2877044678 13.2182   4.7538   4.1141   2.2077   0.4787   0.0000
    7.25   13.2949552536 13.2247   4.7552   4.1208   2.2331   0.4787   0.0000
    7.25   13.3044185638 13.2331   4.7571   4.1279   2.2600   0.4787   0.0000
    7.25   13.3135118484 13.2411   4.7588   4.1338   2.2823   0.4787   0.0000
    7.25   13.3225154877 13.2491   4.7604   4.1391   2.3023   0.4787   0.0000
    7.25   13.3350067139 13.2602   4.7627   4.1457   2.3267   0.4787   0.0000
    7.25   13.3480739594 13.2717   4.7649   4.1516   2.3484   0.4787   0.0000
    7.25   13.3612470627 13.2834   4.7671   4.1568   2.3672   0.4787   0.0000
    7.25   13.3791084290 13.2991   4.7700   4.1627   2.3885   0.4787   0.0000
    7.25   13.4041786194 13.3212   4.7740   4.1691   2.4108   0.4787   0.0000
    7.25   13.4406852722 13.3533   4.7794   4.1672   2.3991   0.4787   0.0000
    7.25   13.4874877930 13.3944   4.7854   4.1476   2.3159   0.4787   0.0000
    7.25   13.5245351791 13.4281   4.7897   4.1212   2.2070   0.4787   0.0000
    7.25   13.5351371765 13.4378   4.7904   4.1067   2.1488   0.4787   0.0000
    7.25   13.5430278778 13.4449   4.7908   4.0926   2.0924   0.4787   0.0000
    7.25   13.5498552322 13.4511   4.7906   4.0766   2.0284   0.4787   0.0000
    7.25   13.5551319122 13.4559   4.7900   4.0596   1.9614   0.4787   0.0000
    7.25   13.5584220886 13.4589   4.7892   4.0465   1.9099   0.4787   0.0000
    7.25   13.5615234375 13.4617   4.7882   4.0316   1.8511   0.4787   0.0000
    7.25   13.5642242432 13.4642   4.7865   4.0146   1.7850   0.4787   0.0000
    7.25   13.5659732819 13.4658   4.7851   4.0018   1.7355   0.4787   0.0000
    7.25   13.5679140091 13.4675   4.7827   3.9839   1.6661   0.4787   0.0000
    7.25   13.5692672729 13.4688   4.7801   3.9680   1.6053   0.4787   0.0000
    7.25   13.5706338882 13.4700   4.7767   3.9491   1.5330   0.4787   0.0000
    7.25   13.5715951920 13.4709   4.7725   3.9314   1.4665   0.4787   0.0000
    7.25   13.5721797943 13.4714   4.7698   3.9201   1.4240   0.4787   0.0000
    7.25   13.5727787018 13.4719   4.7655   3.9058   1.3713   0.4787   0.0000
    7.25   13.5734539032 13.4726   4.7599   3.8883   1.3066   0.4787   0.0000
    7.25   13.5737075806 13.4728   4.7571   3.8802   1.2770   0.4787   0.0000
    7.25   13.5747108459 13.4737   4.7409   3.8382   1.1252   0.4787   0.0000
    7.25   13.5758180618 13.4747   4.7065   3.7673   0.8763   0.4787   0.0000
    7.25   13.5766696930 13.4755   4.6183   3.6821   0.6236   0.4787   0.0000
    7.25   13.5772085190 13.4760   4.5702   3.6565   0.5692   0.4787   0.0000
    7.25   13.5779724121 13.4766   4.7553   3.6318   0.2853   0.4787   0.0000
    7.25   13.5832881927 13.4814   4.9153   3.6185   0.0725   0.4787   0.0000
    7.25   13.5848979950 13.4828   4.9521   3.6154   0.0234   0.4787   0.0000
    7.25   13.5872144699 13.4849   4.9943   3.6112  -0.0355   0.4787   0.0000
#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    7.30    0.1500000060  0.1500  -2.4002   3.5584   5.1938   0.4787   0.0000
    7.30    0.2000000030  0.2000  -2.0996   3.5866   5.1309   0.4787   0.0000
    7.30    0.2500000000  0.2500  -1.9066   3.5991   5.0850   0.4787   0.0000
    7.30    0.3000000119  0.3000  -1.7538   3.6092   5.0518   0.4787   0.0000
    7.30    0.3499999940  0.3500  -1.6283   3.6171   5.0247   0.4787   0.0000
    7.30    0.4000000060  0.4000  -1.4836   3.6224   4.9594   0.4787   0.0000
    7.30    0.4499999881  0.4500  -1.3712   3.6294   4.9258   0.4787   0.0000
    7.30    0.5000000000  0.5000  -1.2419   3.6380   4.8769   0.4787   0.0000
    7.30    0.5500000119  0.5500  -1.1004   3.6491   4.8211   0.4787   0.0000
    7.30    0.6000000238  0.6000  -0.9574   3.6623   4.7688   0.4787   0.0000
    7.30    0.6999999881  0.7000  -0.6598   3.7016   4.6954   0.4787   0.0000
    7.30    0.8000000119  0.8000  -0.3876   3.7430   4.6468   0.4787   0.0000
    7.30    0.8999999762  0.9000  -0.1487   3.7753   4.5881   0.4787   0.0000
    7.30    1.0018262863  1.0018   0.0776   3.8023   4.5166   0.4787   0.0000
    7.30    1.1018263102  1.1018   0.2779   3.8268   4.4555   0.4787   0.0000
    7.30    1.2018263340  1.2018   0.4545   3.8514   4.4151   0.4787   0.0000
    7.30    1.3018262386  1.3018   0.6135   3.8823   4.4143   0.4787   0.0000
    7.30    1.4018262625  1.4018   0.7565   3.9147   4.4329   0.4787   0.0000
    7.30    1.5018262863  1.5018   0.8846   3.9435   4.4502   0.4787   0.0000
    7.30    1.6009131670  1.6009   1.0047   3.9708   4.4668   0.4787   0.0000
    7.30    1.7000000477  1.7000   1.1141   3.9940   4.4765   0.4787   0.0000
    7.30    1.7990868092  1.7991   1.2133   4.0136   4.4803   0.4787   0.0000
    7.30    1.8999999762  1.9000   1.3047   4.0323   4.4874   0.4787   0.0000
    7.30    2.0000000000  2.0000   1.3930   4.0494   4.4896   0.4787   0.0000
    7.30    2.2000000477  2.2000   1.5478   4.0781   4.4909   0.4787   0.0000
    7.30    2.5000000000  2.5000   1.7526   4.1137   4.4841   0.4787   0.0000
    7.30    2.5564699173  2.5565   1.7874   4.1194   4.4816   0.4787   0.0000
    7.30    3.0000000000  3.0000   2.0389   4.1602   4.4629   0.4787   0.0000
    7.30    3.5000000000  3.5000   2.2758   4.1970   4.4401   0.4787   0.0000
    7.30    4.0000000000  4.0000   2.4791   4.2274   4.4164   0.4787   0.0000
    7.30    4.5000000000  4.5000   2.6549   4.2532   4.3949   0.4787   0.0000
    7.30    4.7461256981  4.7461   2.7352   4.2648   4.3842   0.4787   0.0000
    7.30    5.0000000000  5.0000   2.8155   4.2767   4.3741   0.4787   0.0000
    7.30    6.0000000000  6.0000   3.1027   4.3162   4.3243   0.4787   0.0000
    7.30    6.1303772926  6.1304   3.1368   4.3208   4.3177   0.4787   0.0000
    7.30    7.0000000000  7.0000   3.3550   4.3486   4.2684   0.4787   0.0000
    7.30    7.1450915337  7.1451   3.3888   4.3525   4.2592   0.4787   0.0000
    7.30    8.0098772049  8.0099   3.5848   4.3729   4.1944   0.4787   0.0000
    7.30    8.7230463028  8.7230   3.7413   4.3861   4.1278   0.4787   0.0000
    7.30    8.9908685684  8.9909   3.7996   4.3902   4.0989   0.4787   0.0000
    7.30    9.3750839233  9.3751   3.8776   4.3955   4.0605   0.4787   0.0000
    7.30   10.1616268158 10.1616   4.0400   4.4005   3.9528   0.4787   0.0000
    7.30   10.7529239655 10.7529   4.1647   4.3978   3.8421   0.4787   0.0000
    7.30   11.1753005981 11.1753   4.2573   4.3899   3.7347   0.4787   0.0000
    7.30   11.5022764206 11.5023   4.3328   4.3766   3.6182   0.4787   0.0000
    7.30   11.7452077866 11.7452   4.3903   4.3640   3.5198   0.4787   0.0000
    7.30   11.9634742737 11.9635   4.4463   4.3508   3.4187   0.4787   0.0000
    7.30   12.0195178986 12.0172   4.4599   4.3484   3.3975   0.4787   0.0000
    7.30   12.0909967422 12.0855   4.4907   4.3710   3.4595   0.4787   0.0000
    7.30   12.1008338928 12.0948   4.5084   4.3847   3.4970   0.4787   0.0000
    7.30   12.1040172577 12.0979   4.5319   4.3997   3.5334   0.4787   0.0000
    7.30   12.1062459946 12.1000   4.5014   4.3717   3.4520   0.4787   0.0000
    7.30   12.1070489883 12.1007   4.5044   4.3516   3.3687   0.4787   0.0000
    7.30   12.1074810028 12.1012   4.5084   4.3395   3.3163   0.4787   0.0000
    7.30   12.1078281403 12.1015   4.5122   4.3291   3.2712   0.4787   0.0000
    7.30   12.1081981659 12.1018   4.5166   4.3174   3.2199   0.4787   0.0000
    7.30   12.1085939407 12.1022   4.5212   4.3047   3.1645   0.4787   0.0000
    7.30   12.1090135574 12.1026   4.5259   4.2904   3.1024   0.4787   0.0000
    7.30   12.1093101501 12.1029   4.5289   4.2800   3.0580   0.4787   0.0000
    7.30   12.1095943451 12.1032   4.5317   4.2699   3.0150   0.4787   0.0000
    7.30   12.1098537445 12.1034   4.5339   4.2597   2.9719   0.4787   0.0000
    7.30   12.1101369858 12.1037   4.5362   4.2480   2.9227   0.4787   0.0000
    7.30   12.1103849411 12.1039   4.5381   4.2373   2.8780   0.4787   0.0000
    7.30   12.1106319427 12.1042   4.5395   4.2269   2.8352   0.4787   0.0000
    7.30   12.1108417511 12.1044   4.5405   4.2175   2.7964   0.4787   0.0000
    7.30   12.1110515594 12.1046   4.5415   4.2072   2.7543   0.4787   0.0000
    7.30   12.1112365723 12.1047   4.5422   4.1982   2.7176   0.4787   0.0000
    7.30   12.1113986969 12.1049   4.5427   4.1904   2.6859   0.4787   0.0000
    7.30   12.1115703583 12.1050   4.5431   4.1807   2.6466   0.4787   0.0000
    7.30   12.1117429733 12.1052   4.5435   4.1705   2.6055   0.4787   0.0000
    7.30   12.1119165421 12.1054   4.5436   4.1610   2.5673   0.4787   0.0000
    7.30   12.1119661331 12.1054   4.5436   4.1583   2.5564   0.4787   0.0000
    7.30   12.1122722626 12.1057   4.5435   4.1399   2.4830   0.4787   0.0000
    7.30   12.1126089096 12.1060   4.5425   4.1148   2.3836   0.4787   0.0000
    7.30   12.1129455566 12.1064   4.5410   4.0897   2.2847   0.4787   0.0000
    7.30   12.1132822037 12.1067   4.5385   4.0606   2.1710   0.4787   0.0000
    7.30   12.1134967804 12.1069   4.5364   4.0402   2.0915   0.4787   0.0000
    7.30   12.1137104034 12.1071   4.5339   4.0174   2.0029   0.4787   0.0000
    7.30   12.1139259338 12.1073   4.5306   3.9918   1.9035   0.4787   0.0000
    7.30   12.1141700745 12.1075   4.5259   3.9587   1.7761   0.4787   0.0000
    7.30   12.1143846512 12.1077   4.5209   3.9262   1.6508   0.4787   0.0000
    7.30   12.1145982742 12.1079   4.5144   3.8928   1.5239   0.4787   0.0000
    7.30   12.1147823334 12.1081   4.5075   3.8632   1.4122   0.4787   0.0000
    7.30   12.1149969101 12.1083   4.4943   3.8189   1.2482   0.4787   0.0000
    7.30   12.1151809692 12.1085   4.4760   3.7767   1.0978   0.4787   0.0000
    7.30   12.1153030396 12.1086   4.4506   3.7376   0.9670   0.4787   0.0000
    7.30   12.1153945923 12.1087   4.4295   3.7137   0.8924   0.4787   0.0000
    7.30   12.1155176163 12.1088   4.3958   3.6863   0.8165   0.4787   0.0000
    7.30   12.1156091690 12.1089   4.3698   3.6732   0.7899   0.4787   0.0000
