#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    8.95    1.2782381773  1.2778   0.5956   3.8636   4.3491   0.4787   0.0000
    8.95    1.2961815596  1.2957   0.6264   3.8683   4.3434   0.4787   0.0000
    8.95    1.3565469980  1.3560   0.7259   3.8833   4.3237   0.4787   0.0000
    8.95    1.3633316755  1.3627   0.7366   3.8849   4.3214   0.4787   0.0000
    8.95    1.3782380819  1.3776   0.7601   3.8881   4.3155   0.4787   0.0000
    8.95    1.4269280434  1.4262   0.8352   3.9001   4.3035   0.4787   0.0000
    8.95    1.4782381058  1.4774   0.9142   3.9103   4.2806   0.4787   0.0000
    8.95    1.4889601469  1.4881   0.9294   3.9124   4.2767   0.4787   0.0000
    8.95    1.5793923140  1.5787   1.0562   3.9265   4.2323   0.4787   0.0000
    8.95    1.6527493000  1.6522   1.1575   3.9344   4.1822   0.4787   0.0000
    8.95    1.7133616209  1.7131   1.2406   3.9377   4.1280   0.4787   0.0000
    8.95    1.7608809471  1.7609   1.3056   3.9375   4.0740   0.4787   0.0000
    8.95    1.7651284933  1.7651   1.3111   3.9374   4.0693   0.4787   0.0000
    8.95    1.8095327616  1.8095   1.3680   3.9342   4.0104   0.4787   0.0000
    8.95    1.8476759195  1.8477   1.4159   3.9285   3.9489   0.4787   0.0000
    8.95    1.8608808517  1.8609   1.4322   3.9255   3.9237   0.4787   0.0000
    8.95    1.8817112446  1.8817   1.4577   3.9210   3.8849   0.4787   0.0000
    8.95    1.9118263721  1.9118   1.4934   3.9117   3.8187   0.4787   0.0000
    8.95    1.9385926723  1.9386   1.5247   3.9009   3.7504   0.4787   0.0000
    8.95    1.9508538246  1.9509   1.5396   3.8957   3.7173   0.4787   0.0000
    8.95    1.9608808756  1.9609   1.5531   3.8921   3.6917   0.4787   0.0000
    8.95    1.9618644714  1.9619   1.5545   3.8918   3.6893   0.4787   0.0000
    8.95    1.9698538780  1.9699   1.5680   3.8910   3.6746   0.4787   0.0000
    8.95    1.9753491879  1.9753   1.5815   3.8938   3.6734   0.4787   0.0000
    8.95    1.9796491861  1.9796   1.5998   3.9018   3.6878   0.4787   0.0000
    8.95    1.9825541973  1.9826   1.6322   3.9205   3.7311   0.4787   0.0000
    8.95    1.9833656549  1.9834   1.6622   3.9364   3.7649   0.4787   0.0000
    8.95    1.9838268757  1.9838   1.6998   3.9535   3.7956   0.4787   0.0000
    8.95    1.9839068651  1.9839   1.6806   3.9494   3.7985   0.4787   0.0000
    8.95    1.9840197563  1.9840   1.6522   3.9375   3.7791   0.4787   0.0000
    8.95    1.9841573238  1.9842   1.6499   3.9246   3.7300   0.4787   0.0000
    8.95    1.9843590260  1.9844   1.6657   3.9107   3.6587   0.4787   0.0000
    8.95    1.9846564531  1.9847   1.6772   3.8955   3.5864   0.4787   0.0000
    8.95    1.9849622250  1.9850   1.6801   3.8831   3.5341   0.4787   0.0000
    8.95    1.9850819111  1.9851   1.6807   3.8785   3.5153   0.4787   0.0000
    8.95    1.9856268167  1.9856   1.6786   3.8615   3.4494   0.4787   0.0000
    8.95    1.9862855673  1.9863   1.6730   3.8427   3.3797   0.4787   0.0000
    8.95    1.9867808819  1.9868   1.6665   3.8290   3.3316   0.4787   0.0000
    8.95    1.9873125553  1.9873   1.6579   3.8152   3.2850   0.4787   0.0000
    8.95    1.9881588221  1.9882   1.6379   3.7959   3.2284   0.4787   0.0000
    8.95    1.9890364408  1.9890   1.6053   3.7792   3.1942   0.4787   0.0000
    8.95    1.9899181128  1.9899   1.5510   3.7631   3.1841   0.4787   0.0000
    8.95    1.9907931089  1.9908   1.4761   3.7464   3.1926   0.4787   0.0000
    8.95    1.9916771650  1.9917   1.4383   3.7317   3.1716   0.4787   0.0000
    8.95    1.9929550886  1.9930   1.4939   3.7197   3.0682   0.4787   0.0000
    8.95    1.9940098524  1.9940   1.5607   3.7137   2.9780   0.4787   0.0000
    8.95    1.9949011803  1.9949   1.6201   3.7098   2.9031   0.4787   0.0000
    8.95    1.9960777760  1.9961   1.7006   3.7051   2.8040   0.4787   0.0000
    8.95    1.9970024824  1.9970   1.7654   3.7013   2.7243   0.4787   0.0000
    8.95    1.9980099201  1.9980   1.8371   3.6975   2.6373   0.4787   0.0000
    8.95    1.9989573956  1.9990   1.9045   3.6935   2.5544   0.4787   0.0000
    8.95    1.9999036789  1.9999   1.9721   3.6896   2.4714   0.4787   0.0000
    8.95    2.0007946491  2.0008   2.0378   3.6867   2.3941   0.4787   0.0000
    8.95    2.0016384125  2.0016   2.1014   3.6830   2.3159   0.4787   0.0000
    8.95    2.0024957657  2.0025   2.1676   3.6786   2.2326   0.4787   0.0000
    8.95    2.0032601357  2.0033   2.2289   3.6745   2.1549   0.4787   0.0000
    8.95    2.0040364265  2.0040   2.2935   3.6703   2.0734   0.4787   0.0000
    8.95    2.0047857761  2.0048   2.3556   3.6660   1.9946   0.4787   0.0000
    8.95    2.0055370331  2.0055   2.4132   3.6620   1.9211   0.4787   0.0000
    8.95    2.0061163902  2.0061   2.4468   3.6597   1.8782   0.4787   0.0000
    8.95    2.0061700344  2.0062   2.4166   3.6617   1.9167   0.4787   0.0000
    8.95    2.0061817169  2.0062   2.3894   3.6636   1.9515   0.4787   0.0000
    8.95    2.0061953068  2.0062   2.3655   3.6652   1.9816   0.4787   0.0000
    8.95    2.0062146187  2.0062   2.3424   3.6668   2.0112   0.4787   0.0000
    8.95    2.0062463284  2.0062   2.3176   3.6684   2.0423   0.4787   0.0000
    8.95    2.0063202381  2.0063   2.2807   3.6706   2.0883   0.4787   0.0000
    8.95    2.0064606667  2.0065   2.2343   3.6738   2.1473   0.4787   0.0000
    8.95    2.0066363811  2.0066   2.0499   3.6866   2.3828   0.4787   0.0000
    8.95    2.0072269440  2.0072   1.8582   3.6980   2.6204   0.4787   0.0000
    8.95    2.0087661743  2.0088   1.7622   3.7037   2.7397   0.4787   0.0000
    8.95    2.0100457668  2.0100   1.7032   3.7075   2.8142   0.4787   0.0000
    8.95    2.0120704174  2.0121   1.6444   3.7118   2.8903   0.4787   0.0000
    8.95    2.0161809921  2.0162   1.5990   3.7166   2.9559   0.4787   0.0000
    8.95    2.0612957478  2.0613   1.6696   3.7178   2.8999   0.4787   0.0000
    8.95    2.0962474346  2.0962   1.7319   3.7187   2.8483   0.4787   0.0000
    8.95    2.1130683422  2.1131   1.7637   3.7192   2.8219   0.4787   0.0000
    8.95    2.1588785648  2.1589   1.8521   3.7184   2.7398   0.4787   0.0000
    8.95    2.1981749535  2.1982   1.9322   3.7130   2.6459   0.4787   0.0000
    8.95    2.2000000477  2.2000   1.9358   3.7128   2.6417   0.4787   0.0000
    8.95    2.2008144855  2.2008   1.9375   3.7126   2.6396   0.4787   0.0000
    8.95    2.2121446133  2.2121   2.0084   3.7042   2.5373   0.4787   0.0000
    8.95    2.2131299973  2.2131   2.0801   3.6975   2.4390   0.4787   0.0000
    8.95    2.2133092880  2.2133   2.1370   3.6935   2.3661   0.4787   0.0000
    8.95    2.2134187222  2.2134   2.2147   3.6876   2.2650   0.4787   0.0000
    8.95    2.2135314941  2.2135   2.2981   3.6819   2.1584   0.4787   0.0000
    8.95    2.2136700153  2.2137   2.3248   3.6801   2.1247   0.4787   0.0000
    8.95    2.2142298222  2.2142   2.3057   3.6815   2.1495   0.4787   0.0000
    8.95    2.2168655396  2.2169   2.3595   3.6778   2.0814   0.4787   0.0000
    8.95    2.2176520824  2.2177   2.4068   3.6743   2.0203   0.4787   0.0000
    8.95    2.2182061672  2.2182   2.4632   3.6699   1.9464   0.4787   0.0000
    8.95    2.2187597752  2.2188   2.5271   3.6650   1.8629   0.4787   0.0000
    8.95    2.2192862034  2.2193   2.5986   3.6592   1.7682   0.4787   0.0000
    8.95    2.2197930813  2.2198   2.6815   3.6530   1.6608   0.4787   0.0000
    8.95    2.2201478481  2.2201   2.7594   3.6467   1.5576   0.4787   0.0000
    8.95    2.2204151154  2.2204   2.8327   3.6418   1.4650   0.4787   0.0000
    8.95    2.2205951214  2.2206   2.8998   3.6368   1.3778   0.4787   0.0000
    8.95    2.2207617760  2.2208   2.9668   3.6313   1.2891   0.4787   0.0000
    8.95    2.2209079266  2.2209   3.0267   3.6267   1.2107   0.4787   0.0000
    8.95    2.2210476398  2.2210   3.0844   3.6222   1.1349   0.4787   0.0000
    8.95    2.2211840153  2.2212   3.1409   3.6173   1.0589   0.4787   0.0000
    8.95    2.2213337421  2.2213   3.1951   3.6130   0.9875   0.4787   0.0000
    8.95    2.2214632034  2.2215   3.2455   3.6089   0.9205   0.4787   0.0000
    8.95    2.2214868069  2.2215   3.2773   3.6062   0.8780   0.4787   0.0000
    8.95    2.2215123177  2.2215   3.3036   3.6037   0.8419   0.4787   0.0000
    8.95    2.2215132713  2.2215   3.3036   3.6070   0.8552   0.3406   0.0000
    8.95    2.2220108509  2.2220   3.4346   3.5961   0.6805   0.3367   5.0000
    8.95    2.2226192951  2.2226   3.5940   3.5824   0.4665   0.3413   5.0000
    8.95    2.2231402397  2.2231   3.7159   3.5702   0.2960   0.6102   5.0000
    8.95    2.2232975960  2.2232   3.7469   3.5614   0.2296   0.8165   5.0000
    8.95    2.2234566212  2.2230   3.7752   3.5474   0.1453   1.0522   5.0000
    8.95    2.2236166000  2.2224   3.8024   3.5402   0.0891   1.2946   5.0000
    8.95    2.2239334583  2.2193   3.8486   3.5281  -0.0060   1.8599   5.0000
    8.95    2.2242403030  2.2131   3.8835   3.5162  -0.0899   2.5193   5.0000
    8.95    2.2246417999  2.1986   3.9155   3.4707  -0.3064   3.4635   5.0000
    8.95    2.2250232697  2.1740   3.9396   3.4565  -0.3923   4.3752   5.0000
    8.95    2.2252066135  2.1585   3.9504   3.4509  -0.4288   4.8016   5.0000
    8.95    2.2253844738  2.1395   3.9608   3.4459  -0.4629   5.2040   5.0000
    8.95    2.2255568504  2.1187   3.9711   3.4411  -0.4968   5.5870   5.0000
    8.95    2.2257237434  2.0462   3.9813   3.4331  -0.5538   5.9467   5.0000
    8.95    2.2258856297  1.8787   3.9923   3.4171  -0.6662   6.2767   5.0000
    8.95    2.2259671688  1.6662   3.9875   3.4036  -0.7674   6.3969   5.0000
    8.95    2.2260372639  1.5433   4.0049   3.4704  -0.5509   6.4982   5.0000
    8.95    2.2261969662  0.6804   1.9870   5.0452 -99.0000   0.0000   6.0000
    8.95    2.2262522038  0.6804   1.6797   4.9950 -99.0000   0.0000   6.0000
    8.95    2.2263718887  0.6804   1.3739   4.9414 -99.0000   0.0000   6.0000
    8.95    2.2265983820  0.6804   1.0685   4.8855 -99.0000   0.0000   6.0000
    8.95    2.2269722247  0.6804   0.7649   4.8260 -99.0000   0.0000   6.0000
    8.95    2.2274916286  0.6804   0.4623   4.7643 -99.0000   0.0000   6.0000
    8.95    2.2282985370  0.6804   0.1608   4.6997 -99.0000   0.0000   6.0000
    8.95    2.2297489279  0.6804  -0.1398   4.6342 -99.0000   0.0000   6.0000
    8.95    2.2320115860  0.6804  -0.4396   4.5675 -99.0000   0.0000   6.0000
    8.95    2.2370574563  0.6804  -0.7384   4.4983 -99.0000   0.0000   6.0000
    8.95    2.2487752236  0.6804  -1.0378   4.4296 -99.0000   0.0000   6.0000
#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    9.00    0.1500000060  0.1500  -2.4316   3.5473   5.1808   0.4787   0.0000
    9.00    0.2000000030  0.2000  -2.1437   3.5714   5.1143   0.4787   0.0000
    9.00    0.2500000000  0.2500  -1.9516   3.5834   5.0672   0.4787   0.0000
    9.00    0.3000000119  0.3000  -1.7991   3.5930   5.0321   0.4787   0.0000
    9.00    0.3499999940  0.3500  -1.6727   3.6008   5.0038   0.4787   0.0000
    9.00    0.4000000060  0.4000  -1.5308   3.6071   4.9452   0.4787   0.0000
    9.00    0.4499999881  0.4500  -1.4128   3.6152   4.9109   0.4787   0.0000
    9.00    0.5000000000  0.5000  -1.2815   3.6252   4.8652   0.4787   0.0000
    9.00    0.5500000119  0.5500  -1.1406   3.6371   4.8132   0.4787   0.0000
    9.00    0.6000000238  0.6000  -1.0030   3.6497   4.7637   0.4787   0.0000
    9.00    0.6999999881  0.7000  -0.7091   3.6861   4.6827   0.4787   0.0000
    9.00    0.8136157990  0.8136  -0.3919   3.7333   4.6194   0.4787   0.0000
    9.00    0.8391190767  0.8391  -0.3259   3.7430   4.6058   0.4787   0.0000
    9.00    0.8732683659  0.8732  -0.2412   3.7541   4.5828   0.4787   0.0000
    9.00    0.9782381654  0.9781  -0.0012   3.7851   4.5160   0.4787   0.0000
    9.00    0.9984630942  0.9983   0.0441   3.7906   4.5014   0.4787   0.0000
    9.00    1.0782381296  1.0780   0.2163   3.8112   4.4450   0.4787   0.0000
    9.00    1.1663684845  1.1661   0.3974   3.8352   4.3942   0.4787   0.0000
    9.00    1.1782381535  1.1779   0.4208   3.8383   4.3875   0.4787   0.0000
    9.00    1.2168596983  1.2165   0.4938   3.8487   4.3700   0.4787   0.0000
    9.00    1.2782381773  1.2777   0.6049   3.8639   4.3412   0.4787   0.0000
    9.00    1.3337520361  1.3331   0.6998   3.8779   4.3208   0.4787   0.0000
    9.00    1.3397595882  1.3391   0.7097   3.8794   4.3185   0.4787   0.0000
    9.00    1.3782380819  1.3775   0.7720   3.8876   4.3017   0.4787   0.0000
    9.00    1.3947222233  1.3940   0.7980   3.8917   4.2972   0.4787   0.0000
    9.00    1.4550427198  1.4541   0.8902   3.9043   4.2736   0.4787   0.0000
    9.00    1.4782381058  1.4772   0.9279   3.9078   4.2567   0.4787   0.0000
    9.00    1.5191361904  1.5182   0.9870   3.9143   4.2354   0.4787   0.0000
    9.00    1.5896945000  1.5889   1.0881   3.9224   4.1867   0.4787   0.0000
    9.00    1.6479943991  1.6473   1.1710   3.9260   4.1338   0.4787   0.0000
    9.00    1.6970030069  1.6966   1.2404   3.9261   4.0774   0.4787   0.0000
    9.00    1.7385690212  1.7384   1.2990   3.9230   4.0171   0.4787   0.0000
    9.00    1.7608809471  1.7609   1.3301   3.9194   3.9771   0.4787   0.0000
    9.00    1.7749305964  1.7749   1.3485   3.9171   3.9532   0.4787   0.0000
    9.00    1.8064891100  1.8065   1.3887   3.9094   3.8899   0.4787   0.0000
    9.00    1.8341087103  1.8341   1.4227   3.8999   3.8241   0.4787   0.0000
    9.00    1.8585382700  1.8585   1.4524   3.8890   3.7569   0.4787   0.0000
    9.00    1.8608808517  1.8609   1.4553   3.8879   3.7501   0.4787   0.0000
    9.00    1.8700406551  1.8700   1.4666   3.8838   3.7244   0.4787   0.0000
    9.00    1.8810750246  1.8811   1.4823   3.8798   3.6951   0.4787   0.0000
    9.00    1.8879833221  1.8880   1.4947   3.8790   3.6814   0.4787   0.0000
    9.00    1.8934365511  1.8934   1.5093   3.8820   3.6801   0.4787   0.0000
    9.00    1.8973227739  1.8973   1.5279   3.8902   3.6952   0.4787   0.0000
    9.00    1.8999308348  1.8999   1.5604   3.9089   3.7381   0.4787   0.0000
    9.00    1.9006606340  1.9007   1.5906   3.9246   3.7708   0.4787   0.0000
    9.00    1.9010735750  1.9011   1.6287   3.9414   3.7997   0.4787   0.0000
    9.00    1.9011600018  1.9012   1.6094   3.9374   3.8033   0.4787   0.0000
    9.00    1.9012730122  1.9013   1.5807   3.9247   3.7812   0.4787   0.0000
    9.00    1.9014112949  1.9014   1.5806   3.9115   3.7284   0.4787   0.0000
    9.00    1.9016184807  1.9016   1.5965   3.8973   3.6558   0.4787   0.0000
    9.00    1.9019323587  1.9019   1.6067   3.8815   3.5823   0.4787   0.0000
    9.00    1.9022586346  1.9023   1.6092   3.8684   3.5276   0.4787   0.0000
    9.00    1.9027559757  1.9028   1.6072   3.8527   3.4671   0.4787   0.0000
    9.00    1.9033802748  1.9034   1.6021   3.8351   3.4020   0.4787   0.0000
    9.00    1.9041082859  1.9041   1.5926   3.8168   3.3383   0.4787   0.0000
    9.00    1.9049096107  1.9049   1.5767   3.8002   3.2878   0.4787   0.0000
    9.00    1.9057536125  1.9058   1.5512   3.7851   3.2532   0.4787   0.0000
    9.00    1.9066028595  1.9066   1.5111   3.7707   3.2359   0.4787   0.0000
    9.00    1.9074497223  1.9074   1.4506   3.7557   3.2367   0.4787   0.0000
    9.00    1.9082945585  1.9083   1.3918   3.7410   3.2367   0.4787   0.0000
    9.00    1.9088711739  1.9089   1.3720   3.7320   3.2208   0.4787   0.0000
    9.00    1.9101643562  1.9102   1.4239   3.7205   3.1230   0.4787   0.0000
    9.00    1.9112286568  1.9112   1.4887   3.7147   3.0353   0.4787   0.0000
    9.00    1.9121311903  1.9121   1.5483   3.7107   2.9602   0.4787   0.0000
    9.00    1.9131300449  1.9131   1.6164   3.7069   2.8770   0.4787   0.0000
    9.00    1.9140499830  1.9140   1.6805   3.7034   2.7989   0.4787   0.0000
    9.00    1.9149786234  1.9150   1.7464   3.6998   2.7189   0.4787   0.0000
    9.00    1.9159041643  1.9159   1.8125   3.6961   2.6381   0.4787   0.0000
    9.00    1.9168038368  1.9168   1.8770   3.6924   2.5593   0.4787   0.0000
    9.00    1.9176547527  1.9177   1.9388   3.6891   2.4845   0.4787   0.0000
    9.00    1.9185432196  1.9185   2.0052   3.6860   2.4057   0.4787   0.0000
    9.00    1.9193547964  1.9194   2.0675   3.6825   2.3295   0.4787   0.0000
    9.00    1.9201527834  1.9202   2.1308   3.6784   2.2499   0.4787   0.0000
    9.00    1.9208861589  1.9209   2.1910   3.6744   2.1739   0.4787   0.0000
    9.00    1.9216232300  1.9216   2.2538   3.6702   2.0947   0.4787   0.0000
    9.00    1.9223529100  1.9224   2.3153   3.6660   2.0167   0.4787   0.0000
    9.00    1.9231595993  1.9232   2.3777   3.6618   1.9376   0.4787   0.0000
    9.00    1.9237954617  1.9238   2.4110   3.6596   1.8956   0.4787   0.0000
    9.00    1.9257837534  1.9258   1.8562   3.6955   2.5942   0.4787   0.0000
    9.00    1.9265011549  1.9265   1.8081   3.6987   2.6554   0.4787   0.0000
    9.00    1.9270592928  1.9271   1.7820   3.7005   2.6889   0.4787   0.0000
    9.00    1.9271631241  1.9272   1.7702   3.7013   2.7040   0.4787   0.0000
    9.00    1.9271838665  1.9272   1.7617   3.7019   2.7148   0.4787   0.0000
    9.00    1.9272047281  1.9272   1.7522   3.7024   2.7263   0.4787   0.0000
    9.00    1.9272255898  1.9272   1.7407   3.7031   2.7408   0.4787   0.0000
    9.00    1.9272670746  1.9273   1.7301   3.7037   2.7537   0.4787   0.0000
    9.00    1.9273295403  1.9273   1.7200   3.7044   2.7663   0.4787   0.0000
    9.00    1.9274547100  1.9275   1.7055   3.7052   2.7845   0.4787   0.0000
    9.00    1.9276636839  1.9277   1.6915   3.7061   2.8021   0.4787   0.0000
    9.00    1.9281895161  1.9282   1.6744   3.7074   2.8244   0.4787   0.0000
    9.00    1.9303750992  1.9304   1.5553   3.7153   2.9755   0.4787   0.0000
    9.00    1.9608808756  1.9609   1.6043   3.7160   2.9363   0.4787   0.0000
    9.00    1.9774121046  1.9774   1.6310   3.7166   2.9154   0.4787   0.0000
    9.00    2.0139696598  2.0140   1.6983   3.7175   2.8599   0.4787   0.0000
    9.00    2.0315315723  2.0315   1.7330   3.7181   2.8311   0.4787   0.0000
    9.00    2.0717232227  2.0717   1.8162   3.7173   2.7533   0.4787   0.0000
    9.00    2.1062901020  2.1063   1.8987   3.7117   2.6557   0.4787   0.0000
    9.00    2.1175305843  2.1175   1.9663   3.7046   2.5617   0.4787   0.0000
    9.00    2.1192109585  2.1192   2.0255   3.6991   2.4810   0.4787   0.0000
    9.00    2.1195435524  2.1195   2.0774   3.6950   2.4131   0.4787   0.0000
    9.00    2.1196515560  2.1197   2.1233   3.6917   2.3538   0.4787   0.0000
    9.00    2.1197452545  2.1197   2.1974   3.6863   2.2579   0.4787   0.0000
    9.00    2.1198248863  2.1198   2.2586   3.6820   2.1799   0.4787   0.0000
    9.00    2.1199762821  2.1200   2.3018   3.6791   2.1249   0.4787   0.0000
    9.00    2.1203804016  2.1204   2.2860   3.6803   2.1455   0.4787   0.0000
    9.00    2.1232619286  2.1233   2.3513   3.6757   2.0627   0.4787   0.0000
    9.00    2.1241509914  2.1242   2.4297   3.6697   1.9603   0.4787   0.0000
    9.00    2.1247293949  2.1247   2.4959   3.6646   1.8740   0.4787   0.0000
    9.00    2.1252210140  2.1252   2.5675   3.6590   1.7801   0.4787   0.0000
    9.00    2.1256189346  2.1256   2.6405   3.6535   1.6852   0.4787   0.0000
    9.00    2.1259155273  2.1259   2.7097   3.6480   1.5939   0.4787   0.0000
    9.00    2.1261324883  2.1261   2.7708   3.6437   1.5154   0.4787   0.0000
    9.00    2.1263206005  2.1263   2.8381   3.6390   1.4294   0.4787   0.0000
    9.00    2.1264798641  2.1265   2.9036   3.6339   1.3436   0.4787   0.0000
