#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    9.75    1.2525110245  1.1291   2.1323   3.6183   1.7777   0.4787   0.0000
    9.75    1.2525162697  1.1291   2.2010   3.6128   1.6868   0.4787   0.0000
    9.75    1.2525218725  1.1291   2.2664   3.6083   1.6036   0.4787   0.0000
    9.75    1.2525300980  1.1291   2.3206   3.6032   1.5291   0.4787   0.0000
    9.75    1.2525328398  1.1291   2.3219   3.6032   1.5275   0.4787   0.0000
    9.75    1.2525486946  1.1291   2.2718   3.6080   1.5968   0.4787   0.0000
    9.75    1.2525762320  1.1291   2.2195   3.6113   1.6626   0.4787   0.0000
    9.75    1.2526093721  1.1292   2.2072   3.6124   1.6792   0.4787   0.0000
    9.75    1.2527709007  1.1294   2.2787   3.6073   1.5872   0.4787   0.0000
    9.75    1.2528389692  1.1294   2.3456   3.6011   1.4959   0.4787   0.0000
    9.75    1.2528887987  1.1295   2.4129   3.5954   1.4055   0.4787   0.0000
    9.75    1.2529250383  1.1295   2.4713   3.5904   1.3271   0.4787   0.0000
    9.75    1.2529579401  1.1296   2.5335   3.5848   1.2428   0.4787   0.0000
    9.75    1.2529882193  1.1296   2.5990   3.5785   1.1521   0.4787   0.0000
    9.75    1.2530125380  1.1296   2.6621   3.5716   1.0614   0.4787   0.0000
    9.75    1.2530311346  1.1297   2.7294   3.5639   0.9633   0.4787   0.0000
    9.75    1.2530425787  1.1297   2.7857   3.5586   0.8857   0.4787   0.0000
    9.75    1.2530527115  1.1297   2.8413   3.5529   0.8072   0.4787   0.0000
    9.75    1.2530620098  1.1297   2.8950   3.5455   0.7242   0.4787   0.0000
    9.75    1.2530714273  1.1297   2.9556   3.5394   0.6391   0.4787   0.0000
    9.75    1.2530791759  1.1297   3.0108   3.5323   0.5554   0.4787   0.0000
    9.75    1.2530878782  1.1297   3.0689   3.5257   0.4708   0.4787   0.0000
    9.75    1.2530965805  1.1297   3.1223   3.5186   0.3891   0.4787   0.0000
    9.75    1.2531049252  1.1297   3.1727   3.5113   0.3094   0.4787   0.0000
    9.75    1.2531150579  1.1297   3.2280   3.5047   0.2278   0.4787   0.0000
    9.75    1.2531261444  1.1298   3.2840   3.4980   0.1450   0.4787   0.0000
    9.75    1.2531332970  1.1298   3.3342   3.4909   0.0661   0.4787   0.0000
    9.75    1.2531350851  1.1298   3.2962   3.4965   0.1267   0.4787   0.0000
    9.75    1.2531360388  1.1298   3.3382   3.4904   0.0603   0.4787   0.0000
    9.75    1.2531368732  1.1298   3.3758   3.4845  -0.0009   0.4787   0.0000
    9.75    1.2531373501  1.1298   3.3857   3.4830  -0.0167   0.4787   0.0000
    9.75    1.2531373501  1.1298   3.3857   3.4808  -0.0254   0.4305   5.0000
    9.75    1.2531580925  1.1293   3.4719   3.4670  -0.1673   0.4305   5.0000
    9.75    1.2531749010  1.1257   3.5464   3.4540  -0.2950   0.4304   5.0000
    9.75    1.2531868219  1.1098   3.5983   3.4432  -0.3965   0.4304   5.0000
    9.75    1.2531927824  1.0797   3.6243   3.4354  -0.4654   0.4304   5.0000
    9.75    1.2532006915  0.5525   3.1896   5.0875 -99.0000   0.0000   6.0000
    9.75    1.2532014869  0.5525   2.9046   5.0845 -99.0000   0.0000   6.0000
    9.75    1.2532014869  0.5525   2.6218   5.0575 -99.0000   0.0000   6.0000
    9.75    1.2532030779  0.5525   2.3400   5.0284 -99.0000   0.0000   6.0000
    9.75    1.2532062598  0.5525   2.0580   4.9969 -99.0000   0.0000   6.0000
    9.75    1.2532102372  0.5525   1.7782   4.9584 -99.0000   0.0000   6.0000
    9.75    1.2532189874  0.5525   1.4994   4.9174 -99.0000   0.0000   6.0000
    9.75    1.2532333059  0.5525   1.2216   4.8731 -99.0000   0.0000   6.0000
    9.75    1.2532547833  0.5525   0.9450   4.8264 -99.0000   0.0000   6.0000
    9.75    1.2532858059  0.5525   0.6700   4.7746 -99.0000   0.0000   6.0000
    9.75    1.2533303503  0.5525   0.3957   4.7206 -99.0000   0.0000   6.0000
    9.75    1.2533971650  0.5525   0.1229   4.6646 -99.0000   0.0000   6.0000
    9.75    1.2534886338  0.5525  -0.1487   4.6066 -99.0000   0.0000   6.0000
    9.75    1.2536572437  0.5525  -0.4205   4.5475 -99.0000   0.0000   6.0000
    9.75    1.2539220607  0.5525  -0.6910   4.4868 -99.0000   0.0000   6.0000
    9.75    1.2545104281  0.5525  -0.9608   4.4265 -99.0000   0.0000   6.0000
#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    9.80    0.1500000060  0.1500  -2.5165   3.5113   5.1220   0.4787   0.0000
    9.80    0.2000000030  0.2000  -2.2465   3.5307   5.0543   0.4787   0.0000
    9.80    0.2500000000  0.2500  -2.0612   3.5411   5.0077   0.4787   0.0000
    9.80    0.3000000119  0.3000  -1.9071   3.5518   4.9753   0.4787   0.0000
    9.80    0.3499999940  0.3500  -1.7711   3.5616   4.9454   0.4787   0.0000
    9.80    0.4000000060  0.4000  -1.6275   3.5702   4.8943   0.4787   0.0000
    9.80    0.4499999881  0.4500  -1.5083   3.5799   4.8650   0.4787   0.0000
    9.80    0.5000000000  0.5000  -1.3861   3.5903   4.8304   0.4787   0.0000
    9.80    0.5500000119  0.5500  -1.2593   3.6019   4.7912   0.4787   0.0000
    9.80    0.6000000238  0.5999  -1.1337   3.6140   4.7517   0.4787   0.0000
    9.80    0.6893404126  0.6892  -0.8912   3.6399   4.6732   0.4787   0.0000
    9.80    0.6999999881  0.6999  -0.8638   3.6429   4.6643   0.4787   0.0000
    9.80    0.7044447064  0.7043  -0.8509   3.6444   4.6604   0.4787   0.0000
    9.80    0.7690979242  0.7689  -0.6673   3.6673   4.6062   0.4787   0.0000
    9.80    0.8000000119  0.7998  -0.5806   3.6791   4.5840   0.4787   0.0000
    9.80    0.8327635527  0.8325  -0.4832   3.6937   4.5622   0.4787   0.0000
    9.80    0.8716650009  0.8713  -0.3708   3.7087   4.5297   0.4787   0.0000
    9.80    0.8999999762  0.8996  -0.2905   3.7185   4.5025   0.4787   0.0000
    9.80    0.9139669538  0.9135  -0.2480   3.7236   4.4873   0.4787   0.0000
    9.80    0.9332472682  0.9327  -0.1895   3.7304   4.4650   0.4787   0.0000
    9.80    0.9501308799  0.9496  -0.1385   3.7360   4.4439   0.4787   0.0000
    9.80    0.9651632905  0.9645  -0.0939   3.7406   4.4245   0.4787   0.0000
    9.80    0.9788829088  0.9782  -0.0541   3.7444   4.4060   0.4787   0.0000
    9.80    0.9916980863  0.9910  -0.0181   3.7476   4.3886   0.4787   0.0000
    9.80    0.9976953268  0.9970  -0.0019   3.7490   4.3807   0.4787   0.0000
    9.80    1.0000000000  0.9992   0.0043   3.7496   4.3776   0.4787   0.0000
    9.80    1.0108100176  1.0100   0.0373   3.7521   4.3595   0.4787   0.0000
    9.80    1.0213030577  1.0204   0.0686   3.7543   4.3415   0.4787   0.0000
    9.80    1.0272699594  1.0264   0.0850   3.7553   4.3315   0.4787   0.0000
    9.80    1.0337214470  1.0328   0.1035   3.7564   4.3202   0.4787   0.0000
    9.80    1.0446530581  1.0436   0.1328   3.7580   4.3018   0.4787   0.0000
    9.80    1.0513080359  1.0502   0.1512   3.7588   4.2895   0.4787   0.0000
    9.80    1.0618990660  1.0608   0.1822   3.7603   4.2685   0.4787   0.0000
    9.80    1.0706896782  1.0695   0.2088   3.7614   4.2499   0.4787   0.0000
    9.80    1.1000000238  1.0985   0.3025   3.7635   4.1764   0.4787   0.0000
    9.80    1.1133111715  1.1117   0.3490   3.7639   4.1365   0.4787   0.0000
    9.80    1.1412178278  1.1393   0.4464   3.7587   4.0289   0.4787   0.0000
    9.80    1.1587786674  1.1566   0.4928   3.7456   3.9369   0.4787   0.0000
    9.80    1.1669865847  1.1646   0.4848   3.7286   3.8797   0.4787   0.0000
    9.80    1.1705757380  1.1681   0.4590   3.7143   3.8495   0.4787   0.0000
    9.80    1.1739298105  1.1714   0.4441   3.7004   3.8104   0.4787   0.0000
    9.80    1.1743310690  1.1718   0.4433   3.6989   3.8051   0.4787   0.0000
    9.80    1.1790091991  1.1764   0.4867   3.6869   3.7155   0.4787   0.0000
    9.80    1.1820266247  1.1794   0.5462   3.6824   3.6390   0.4787   0.0000
    9.80    1.1844835281  1.1818   0.6070   3.6796   3.5680   0.4787   0.0000
    9.80    1.1866526604  1.1838   0.6698   3.6775   3.4974   0.4787   0.0000
    9.80    1.1885622740  1.1857   0.7314   3.6757   3.4293   0.4787   0.0000
    9.80    1.1902458668  1.1873   0.7939   3.6736   3.3592   0.4787   0.0000
    9.80    1.1916928291  1.1886   0.8533   3.6718   3.2927   0.4787   0.0000
    9.80    1.1930524111  1.1898   0.9167   3.6699   3.2222   0.4787   0.0000
    9.80    1.1942427158  1.1909   0.9792   3.6677   3.1517   0.4787   0.0000
    9.80    1.1952804327  1.1918   1.0430   3.6656   3.0797   0.4787   0.0000
    9.80    1.1961704493  1.1926   1.1047   3.6633   3.0092   0.4787   0.0000
    9.80    1.1969667673  1.1932   1.1665   3.6607   2.9372   0.4787   0.0000
    9.80    1.1976592541  1.1937   1.2264   3.6582   2.8674   0.4787   0.0000
    9.80    1.1983226538  1.1942   1.2899   3.6555   2.7931   0.4787   0.0000
    9.80    1.1989054680  1.1945   1.3526   3.6525   2.7187   0.4787   0.0000
    9.80    1.1994360685  1.1948   1.4124   3.6497   2.6476   0.4787   0.0000
    9.80    1.2000000477  1.1950   1.4584   3.6476   2.5933   0.4787   0.0000
    9.80    1.2001819611  1.1950   1.4720   3.6470   2.5774   0.4787   0.0000
    9.80    1.2007550001  1.1953   1.4233   3.6500   2.6382   0.4787   0.0000
    9.80    1.2011744976  1.1954   1.4829   3.6471   2.5671   0.4787   0.0000
    9.80    1.2015628815  1.1955   1.5421   3.6438   2.4947   0.4787   0.0000
    9.80    1.2019866705  1.1955   1.6097   3.6403   2.4131   0.4787   0.0000
    9.80    1.2022904158  1.1955   1.6687   3.6371   2.3413   0.4787   0.0000
    9.80    1.2026579380  1.1953   1.7405   3.6329   2.2526   0.4787   0.0000
    9.80    1.2029672861  1.1950   1.8098   3.6288   2.1667   0.4787   0.0000
    9.80    1.2031924725  1.1946   1.8700   3.6250   2.0913   0.4787   0.0000
    9.80    1.2033891678  1.1942   1.9290   3.6214   2.0177   0.4787   0.0000
    9.80    1.2035892010  1.1936   1.9933   3.6174   1.9371   0.4787   0.0000
    9.80    1.2037835121  1.1928   2.0631   3.6124   1.8471   0.4787   0.0000
    9.80    1.2039271593  1.1919   2.1234   3.6083   1.7701   0.4787   0.0000
    9.80    1.2040523291  1.1910   2.1836   3.6040   1.6924   0.4787   0.0000
    9.80    1.2041764259  1.1898   2.2493   3.5993   1.6075   0.4787   0.0000
    9.80    1.2042843103  1.1885   2.3087   3.5947   1.5291   0.4787   0.0000
    9.80    1.2043657303  1.1872   2.3665   3.5903   1.4533   0.4787   0.0000
    9.80    1.2044476271  1.1856   2.4267   3.5857   1.3741   0.4787   0.0000
    9.80    1.2045184374  1.1838   2.4842   3.5809   1.2967   0.4787   0.0000
    9.80    1.2045882940  1.1815   2.5453   3.5756   1.2135   0.4787   0.0000
    9.80    1.2046422958  1.1793   2.6014   3.5704   1.1360   0.4787   0.0000
    9.80    1.2046957016  1.1766   2.6615   3.5649   1.0529   0.4787   0.0000
    9.80    1.2047517300  1.1729   2.7269   3.5590   0.9625   0.4787   0.0000
    9.80    1.2047951221  1.1692   2.7865   3.5527   0.8761   0.4787   0.0000
    9.80    1.2048374414  1.1647   2.8453   3.5454   0.7864   0.4787   0.0000
    9.80    1.2048765421  1.1592   2.9110   3.5402   0.6979   0.4787   0.0000
    9.80    1.2049109936  1.1531   2.9713   3.5336   0.6090   0.4787   0.0000
    9.80    1.2049427032  1.1459   3.0329   3.5271   0.5187   0.4787   0.0000
    9.80    1.2049686909  1.1384   3.0886   3.5193   0.4288   0.4787   0.0000
    9.80    1.2049951553  1.1286   3.1480   3.5132   0.3412   0.4787   0.0000
    9.80    1.2050179243  1.1178   3.2069   3.5056   0.2479   0.4787   0.0000
    9.80    1.2050406933  1.1042   3.2624   3.4990   0.1607   0.4787   0.0000
    9.80    1.2050580978  1.0909   3.3174   3.4920   0.0724   0.4787   0.0000
    9.80    1.2050739527  1.0759   3.3620   3.4860  -0.0020   0.4787   0.0000
    9.80    1.2050739527  1.0748   1.6559   3.6501   2.3600   0.4787   0.0000
    9.80    1.2051801682  1.0749   1.6723   3.6487   2.3377   0.4787   0.0000
    9.80    1.2053506374  1.0751   1.6883   3.6477   2.3178   0.4787   0.0000
    9.80    1.2055100203  1.0753   1.6870   3.6480   2.3205   0.4787   0.0000
    9.80    1.2058360577  1.0757   1.6812   3.6489   2.3300   0.4787   0.0000
    9.80    1.2061651945  1.0761   1.6786   3.6495   2.3352   0.4787   0.0000
    9.80    1.2064986229  1.0764   1.6741   3.6503   2.3432   0.4787   0.0000
    9.80    1.2068324089  1.0768   1.6718   3.6509   2.3482   0.4787   0.0000
    9.80    1.2071702480  1.0772   1.6696   3.6516   2.3529   0.4787   0.0000
    9.80    1.2075104713  1.0776   1.6676   3.6521   2.3574   0.4787   0.0000
    9.80    1.2078667879  1.0780   1.6659   3.6526   2.3613   0.4787   0.0000
    9.80    1.2082201242  1.0785   1.6652   3.6531   2.3639   0.4787   0.0000
    9.80    1.2085688114  1.0789   1.6654   3.6533   2.3650   0.4787   0.0000
    9.80    1.2089170218  1.0793   1.6667   3.6535   2.3645   0.4787   0.0000
    9.80    1.2090526819  1.0794   1.6673   3.6536   2.3645   0.4787   0.0000
    9.80    1.2092411518  1.0797   1.6695   3.6535   2.3620   0.4787   0.0000
    9.80    1.2095621824  1.0800   1.6746   3.6533   2.3560   0.4787   0.0000
    9.80    1.2099012136  1.0804   1.6823   3.6529   2.3468   0.4787   0.0000
    9.80    1.2102626562  1.0809   1.6925   3.6522   2.3341   0.4787   0.0000
    9.80    1.2106583118  1.0813   1.7165   3.6501   2.3020   0.4787   0.0000
    9.80    1.2110824585  1.0818   1.7436   3.6481   2.2670   0.4787   0.0000
    9.80    1.2111928463  1.0819   1.7529   3.6474   2.2549   0.4787   0.0000
    9.80    1.2114094496  1.0822   1.8057   3.6432   2.1856   0.4787   0.0000
    9.80    1.2115143538  1.0823   1.8527   3.6394   2.1233   0.4787   0.0000
    9.80    1.2115664482  1.0824   1.9350   3.6329   2.0149   0.4787   0.0000
    9.80    1.2115784883  1.0824   1.9914   3.6283   1.9401   0.4787   0.0000
    9.80    1.2115856409  1.0824   2.0580   3.6229   1.8520   0.4787   0.0000
    9.80    1.2115896940  1.0824   2.1213   3.6177   1.7678   0.4787   0.0000
    9.80    1.2115944624  1.0824   2.1964   3.6116   1.6683   0.4787   0.0000
    9.80    1.2116001844  1.0824   2.2759   3.6060   1.5667   0.4787   0.0000
    9.80    1.2116090059  1.0824   2.3274   3.6008   1.4942   0.4787   0.0000
    9.80    1.2116284370  1.0825   2.2560   3.6077   1.5932   0.4787   0.0000
    9.80    1.2116745710  1.0825   2.2041   3.6111   1.6588   0.4787   0.0000
    9.80    1.2118220329  1.0827   2.2779   3.6057   1.5634   0.4787   0.0000
    9.80    1.2118730545  1.0827   2.3423   3.5997   1.4750   0.4787   0.0000
    9.80    1.2119146585  1.0828   2.4097   3.5939   1.3846   0.4787   0.0000
    9.80    1.2119474411  1.0828   2.4751   3.5882   1.2961   0.4787   0.0000
    9.80    1.2119752169  1.0829   2.5399   3.5823   1.2077   0.4787   0.0000
    9.80    1.2119967937  1.0829   2.5973   3.5764   1.1269   0.4787   0.0000
    9.80    1.2120149136  1.0829   2.6566   3.5700   1.0419   0.4787   0.0000
    9.80    1.2120268345  1.0829   2.7096   3.5638   0.9642   0.4787   0.0000
    9.80    1.2120374441  1.0829   2.7698   3.5581   0.8811   0.4787   0.0000
    9.80    1.2120455503  1.0829   2.8223   3.5524   0.8059   0.4787   0.0000
    9.80    1.2120541334  1.0830   2.8813   3.5449   0.7169   0.4787   0.0000
    9.80    1.2120615244  1.0830   2.9367   3.5390   0.6378   0.4787   0.0000
    9.80    1.2120683193  1.0830   2.9931   3.5319   0.5530   0.4787   0.0000
    9.80    1.2120746374  1.0830   3.0436   3.5261   0.4793   0.4787   0.0000
    9.80    1.2120817900  1.0830   3.0963   3.5192   0.3989   0.4787   0.0000
    9.80    1.2120893002  1.0830   3.1512   3.5113   0.3125   0.4787   0.0000
    9.80    1.2120971680  1.0830   3.2040   3.5048   0.2339   0.4787   0.0000
    9.80    1.2121056318  1.0830   3.2550   3.4986   0.1582   0.4787   0.0000
    9.80    1.2121124268  1.0830   3.3064   3.4916   0.0785   0.4787   0.0000
    9.80    1.2121174335  1.0830   3.3624   3.4830  -0.0118   0.4787   0.0000
    9.80    1.2121179104  1.0830   3.3820   3.4797  -0.0445   0.4787   0.0000
    9.80    1.2121180296  1.0830   3.3820   3.4778  -0.0522   0.4357   5.0000
    9.80    1.2121376991  1.0812   3.4813   3.4613  -0.2181   0.4357   5.0000
    9.80    1.2121536732  1.0653   3.5669   3.4448  -0.3764   0.4357   5.0000
    9.80    1.2121592760  1.0255   3.5963   3.4360  -0.4574   0.4357   5.0000
    9.80    1.2121653000  0.5472   3.1814   5.0840 -99.0000   0.0000   6.0000
    9.80    1.2121653000  0.5472   2.8970   5.0812 -99.0000   0.0000   6.0000
    9.80    1.2121660470  0.5472   2.6149   5.0543 -99.0000   0.0000   6.0000
    9.80    1.2121675410  0.5472   2.3335   5.0261 -99.0000   0.0000   6.0000
    9.80    1.2121697821  0.5472   2.0520   4.9950 -99.0000   0.0000   6.0000
    9.80    1.2121727702  0.5472   1.7728   4.9565 -99.0000   0.0000   6.0000
    9.80    1.2121802406  0.5472   1.4946   4.9157 -99.0000   0.0000   6.0000
    9.80    1.2121921937  0.5472   1.2174   4.8716 -99.0000   0.0000   6.0000
    9.80    1.2122108716  0.5472   0.9415   4.8250 -99.0000   0.0000   6.0000
    9.80    1.2122362760  0.5472   0.6671   4.7734 -99.0000   0.0000   6.0000
    9.80    1.2122736402  0.5472   0.3933   4.7195 -99.0000   0.0000   6.0000
    9.80    1.2123289498  0.5472   0.1211   4.6637 -99.0000   0.0000   6.0000
    9.80    1.2124059560  0.5472  -0.1498   4.6058 -99.0000   0.0000   6.0000
    9.80    1.2125480705  0.5472  -0.4210   4.5470 -99.0000   0.0000   6.0000
    9.80    1.2127696352  0.5472  -0.6910   4.4863 -99.0000   0.0000   6.0000
    9.80    1.2132643816  0.5472  -0.9602   4.4263 -99.0000   0.0000   6.0000
#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    9.85    0.1500000060  0.1500  -2.5158   3.5114   5.1215   0.4787   0.0000
    9.85    0.2000000030  0.2000  -2.2451   3.5307   5.0530   0.4787   0.0000
    9.85    0.2500000000  0.2500  -2.0594   3.5412   5.0060   0.4787   0.0000
    9.85    0.3000000119  0.3000  -1.9050   3.5519   4.9735   0.4787   0.0000
    9.85    0.3499999940  0.3500  -1.7692   3.5616   4.9438   0.4787   0.0000
    9.85    0.4000000060  0.4000  -1.6264   3.5703   4.8936   0.4787   0.0000
    9.85    0.4499999881  0.4500  -1.5068   3.5800   4.8640   0.4787   0.0000
    9.85    0.5000000000  0.5000  -1.3842   3.5905   4.8289   0.4787   0.0000
    9.85    0.5500000119  0.5500  -1.2569   3.6021   4.7897   0.4787   0.0000
    9.85    0.5789083838  0.5789  -1.1655   3.6138   4.7675   0.4787   0.0000
    9.85    0.6000000238  0.5999  -1.1306   3.6143   4.7498   0.4787   0.0000
    9.85    0.6660782695  0.6660  -0.9475   3.6338   4.6903   0.4787   0.0000
    9.85    0.6999999881  0.6999  -0.8581   3.6435   4.6612   0.4787   0.0000
    9.85    0.7475946546  0.7474  -0.7199   3.6607   4.6202   0.4787   0.0000
    9.85    0.7977410555  0.7975  -0.5756   3.6805   4.5833   0.4787   0.0000
    9.85    0.8000000119  0.7998  -0.5692   3.6814   4.5818   0.4787   0.0000
    9.85    0.8118337393  0.8116  -0.5331   3.6868   4.5738   0.4787   0.0000
    9.85    0.8497574329  0.8494  -0.4198   3.7023   4.5420   0.4787   0.0000
    9.85    0.8825690150  0.8822  -0.3241   3.7136   4.5082   0.4787   0.0000
    9.85    0.8999999762  0.8995  -0.2726   3.7203   4.4918   0.4787   0.0000
    9.85    0.9173501730  0.9168  -0.2177   3.7267   4.4707   0.4787   0.0000
    9.85    0.9339461923  0.9334  -0.1651   3.7324   4.4488   0.4787   0.0000
    9.85    0.9487225413  0.9481  -0.1189   3.7371   4.4282   0.4787   0.0000
    9.85    0.9622084498  0.9615  -0.0770   3.7411   4.4084   0.4787   0.0000
    9.85    0.9748053551  0.9740  -0.0388   3.7445   4.3895   0.4787   0.0000
    9.85    0.9807004333  0.9799  -0.0216   3.7459   4.3805   0.4787   0.0000
    9.85    0.9863742590  0.9856  -0.0049   3.7473   4.3718   0.4787   0.0000
