#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
   10.05    0.8519262061  0.6389   0.3810   4.7140 -99.0000   0.0000   6.0000
   10.05    0.8519475908  0.6389   0.1120   4.6590 -99.0000   0.0000   6.0000
   10.05    0.8519766141  0.6389  -0.1560   4.6020 -99.0000   0.0000   6.0000
   10.05    0.8520310999  0.6389  -0.4240   4.5440 -99.0000   0.0000   6.0000
   10.05    0.8521156381  0.6389  -0.6910   4.4840 -99.0000   0.0000   6.0000
   10.05    0.8523046151  0.6389  -0.9570   4.4250 -99.0000   0.0000   6.0000
#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
   10.10    0.1500000060  0.1500  -2.2800   3.5937   5.2150   0.4787   0.0000
   10.10    0.2000000030  0.2000  -1.9680   3.6176   5.1236   0.4787   0.0000
   10.10    0.2500000000  0.2500  -1.7602   3.6304   5.0635   0.4787   0.0000
   10.10    0.3000000119  0.3000  -1.6159   3.6390   5.0332   0.4787   0.0000
   10.10    0.3499999940  0.3500  -1.4913   3.6466   5.0059   0.4787   0.0000
   10.10    0.4000000060  0.4000  -1.3795   3.6534   4.9791   0.4787   0.0000
   10.10    0.4499999881  0.4500  -1.2374   3.6624   4.9243   0.4787   0.0000
   10.10    0.5000000000  0.5000  -1.0870   3.6747   4.8686   0.4787   0.0000
   10.10    0.5500000119  0.5500  -0.9062   3.6951   4.8108   0.4787   0.0000
   10.10    0.6000000238  0.5997  -0.7040   3.7224   4.7555   0.4787   0.0000
   10.10    0.6231167316  0.6228  -0.6065   3.7347   4.7234   0.4787   0.0000
   10.10    0.6442953944  0.6439  -0.5156   3.7460   4.6924   0.4787   0.0000
   10.10    0.6639232635  0.6634  -0.4298   3.7563   4.6606   0.4787   0.0000
   10.10    0.6823953986  0.6818  -0.3465   3.7660   4.6281   0.4787   0.0000
   10.10    0.6999353170  0.6993  -0.2644   3.7752   4.5937   0.4787   0.0000
   10.10    0.6999999881  0.6993  -0.2641   3.7752   4.5935   0.4787   0.0000
   10.10    0.7052384615  0.7045  -0.2385   3.7780   4.5823   0.4787   0.0000
   10.10    0.7211495638  0.7203  -0.1568   3.7863   4.5433   0.4787   0.0000
   10.10    0.7387192845  0.7377  -0.0591   3.7953   4.4923   0.4787   0.0000
   10.10    0.7494944930  0.7484   0.0048   3.8007   4.4560   0.4787   0.0000
   10.10    0.7628026009  0.7615   0.0920   3.8072   4.4022   0.4787   0.0000
   10.10    0.7828450203  0.7811   0.2469   3.8168   4.2971   0.4787   0.0000
   10.10    0.7880590558  0.7862   0.2922   3.8191   4.2637   0.4787   0.0000
   10.10    0.7914345264  0.7895   0.3239   3.8200   4.2373   0.4787   0.0000
   10.10    0.7925167680  0.7906   0.3343   3.8202   4.2285   0.4787   0.0000
   10.10    0.7936284542  0.7916   0.3457   3.8204   4.2185   0.4787   0.0000
   10.10    0.8000000119  0.7978   0.4199   3.8196   4.1444   0.4787   0.0000
   10.10    0.8033574224  0.8010   0.4595   3.8192   4.1049   0.4787   0.0000
   10.10    0.8082788587  0.8057   0.5356   3.8115   4.0007   0.4787   0.0000
   10.10    0.8116064668  0.8088   0.6019   3.7990   3.8858   0.4787   0.0000
   10.10    0.8138839602  0.8109   0.6566   3.7802   3.7572   0.4787   0.0000
   10.10    0.8152969480  0.8121   0.6951   3.7630   3.6504   0.4787   0.0000
   10.10    0.8162599206  0.8130   0.7391   3.7518   3.5621   0.4787   0.0000
   10.10    0.8169984818  0.8136   0.7881   3.7449   3.4858   0.4787   0.0000
   10.10    0.8176736832  0.8141   0.8493   3.7400   3.4054   0.4787   0.0000
   10.10    0.8182137609  0.8145   0.9069   3.7370   3.3360   0.4787   0.0000
   10.10    0.8187102079  0.8149   0.9653   3.7348   3.2690   0.4787   0.0000
   10.10    0.8191727400  0.8152   1.0244   3.7330   3.2027   0.4787   0.0000
   10.10    0.8196045160  0.8154   1.0853   3.7313   3.1352   0.4787   0.0000
   10.10    0.8199787140  0.8156   1.1432   3.7298   3.0714   0.4787   0.0000
   10.10    0.8203493357  0.8157   1.2047   3.7282   3.0037   0.4787   0.0000
   10.10    0.8206768632  0.8157   1.2684   3.7265   2.9333   0.4787   0.0000
   10.10    0.8209612370  0.8157   1.3291   3.7249   2.8660   0.4787   0.0000
   10.10    0.8212137222  0.8156   1.3904   3.7231   2.7976   0.4787   0.0000
   10.10    0.8214454651  0.8154   1.4518   3.7214   2.7290   0.4787   0.0000
   10.10    0.8216580749  0.8152   1.5134   3.7195   2.6598   0.4787   0.0000
   10.10    0.8218309283  0.8149   1.5697   3.7177   2.5962   0.4787   0.0000
   10.10    0.8219878674  0.8145   1.6267   3.7158   2.5316   0.4787   0.0000
   10.10    0.8221210241  0.8141   1.6804   3.7142   2.4709   0.4787   0.0000
   10.10    0.8222478032  0.8136   1.7367   3.7122   2.4067   0.4787   0.0000
   10.10    0.8223523498  0.8131   1.7885   3.7104   2.3474   0.4787   0.0000
   10.10    0.8224489689  0.8125   1.8402   3.7086   2.2882   0.4787   0.0000
   10.10    0.8225344419  0.8119   1.8897   3.7068   2.2310   0.4787   0.0000
   10.10    0.8226135969  0.8111   1.9386   3.7050   2.1745   0.4787   0.0000
   10.10    0.8226832747  0.8103   1.9818   3.7035   2.1248   0.4787   0.0000
   10.10    0.8227687478  0.8092   2.0196   3.7022   2.0815   0.4787   0.0000
   10.10    0.8227750659  0.8091   2.0215   3.7022   2.0793   0.4787   0.0000
   10.10    0.8228236437  0.8085   2.0074   3.7031   2.0965   0.4787   0.0000
   10.10    0.8229035139  0.8073   2.0743   3.7003   2.0179   0.4787   0.0000
   10.10    0.8229742646  0.8059   2.1422   3.6976   1.9384   0.4787   0.0000
   10.10    0.8230381608  0.8043   2.2100   3.6949   1.8589   0.4787   0.0000
   10.10    0.8230929375  0.8025   2.2744   3.6923   1.7831   0.4787   0.0000
   10.10    0.8231454492  0.8003   2.3443   3.6893   1.7002   0.4787   0.0000
   10.10    0.8231888413  0.7980   2.4103   3.6865   1.6215   0.4787   0.0000
   10.10    0.8232277036  0.7953   2.4764   3.6834   1.5418   0.4787   0.0000
   10.10    0.8232641816  0.7921   2.5458   3.6802   1.4577   0.4787   0.0000
   10.10    0.8232984543  0.7881   2.6200   3.6765   1.3665   0.4787   0.0000
   10.10    0.8233258724  0.7838   2.6906   3.6730   1.2797   0.4787   0.0000
   10.10    0.8233510256  0.7788   2.7611   3.6695   1.1924   0.4787   0.0000
   10.10    0.8233738542  0.7727   2.8328   3.6657   1.1019   0.4787   0.0000
   10.10    0.8233967423  0.7647   2.9157   3.6606   0.9942   0.4787   0.0000
   10.10    0.8234150410  0.7558   2.9896   3.6569   0.9005   0.4787   0.0000
   10.10    0.8234310150  0.7455   3.0649   3.6529   0.8031   0.4787   0.0000
   10.10    0.8234470487  0.7312   3.1457   3.6478   0.6937   0.4787   0.0000
   10.10    0.8234607577  0.7141   3.2224   3.6435   0.5894   0.4787   0.0000
   10.10    0.8234630227  0.7110   3.2351   3.6428   0.5718   0.4787   0.0000
   10.10    0.8234630227  0.7088   1.6408   3.8324   2.9234   0.4787   0.0000
   10.10    0.8234937191  0.7089   1.6501   3.8245   2.8825   0.4787   0.0000
   10.10    0.8235387802  0.7089   1.6598   3.8161   2.8394   0.4787   0.0000
   10.10    0.8235860467  0.7090   1.6629   3.8148   2.8309   0.4787   0.0000
   10.10    0.8236357570  0.7090   1.6649   3.8142   2.8266   0.4787   0.0000
   10.10    0.8236680031  0.7091   1.6660   3.8139   2.8244   0.4787   0.0000
   10.10    0.8237103820  0.7091   1.6667   3.8141   2.8246   0.4787   0.0000
   10.10    0.8238261342  0.7093   1.6683   3.8150   2.8265   0.4787   0.0000
   10.10    0.8239473104  0.7094   1.6685   3.8168   2.8335   0.4787   0.0000
   10.10    0.8240741491  0.7096   1.6688   3.8183   2.8395   0.4787   0.0000
   10.10    0.8241727948  0.7097   1.6693   3.8194   2.8434   0.4787   0.0000
   10.10    0.8241941333  0.7097   1.6698   3.8191   2.8415   0.4787   0.0000
   10.10    0.8242899179  0.7098   1.6722   3.8176   2.8335   0.4787   0.0000
   10.10    0.8243839741  0.7099   1.6756   3.8149   2.8191   0.4787   0.0000
   10.10    0.8244805336  0.7101   1.6807   3.8103   2.7960   0.4787   0.0000
   10.10    0.8245771527  0.7102   1.6875   3.8044   2.7655   0.4787   0.0000
   10.10    0.8246776462  0.7103   1.6961   3.7970   2.7273   0.4787   0.0000
   10.10    0.8247829080  0.7104   1.7071   3.7877   2.6792   0.4787   0.0000
   10.10    0.8248960972  0.7106   1.7205   3.7776   2.6255   0.4787   0.0000
   10.10    0.8250436187  0.7107   1.7435   3.7670   2.5602   0.4787   0.0000
   10.10    0.8250900507  0.7108   1.7511   3.7642   2.5415   0.4787   0.0000
   10.10    0.8251532912  0.7109   1.7629   3.7606   2.5155   0.4787   0.0000
   10.10    0.8253876567  0.7112   1.8334   3.7461   2.3870   0.4787   0.0000
   10.10    0.8254046440  0.7112   1.8563   3.7424   2.3494   0.4787   0.0000
   10.10    0.8254176378  0.7112   1.9005   3.7356   2.2778   0.4787   0.0000
   10.10    0.8254215717  0.7112   1.9417   3.7300   2.2143   0.4787   0.0000
   10.10    0.8254246116  0.7112   2.0153   3.7222   2.1094   0.4787   0.0000
   10.10    0.8254260421  0.7112   2.0798   3.7170   2.0244   0.4787   0.0000
   10.10    0.8254275918  0.7112   2.1477   3.7124   1.9380   0.4787   0.0000
   10.10    0.8254296780  0.7112   2.2052   3.7087   1.8657   0.4787   0.0000
   10.10    0.8254311681  0.7112   2.2302   3.7072   1.8347   0.4787   0.0000
   10.10    0.8254423738  0.7112   2.1751   3.7108   1.9043   0.4787   0.0000
   10.10    0.8254678249  0.7113   2.2357   3.7070   1.8282   0.4787   0.0000
   10.10    0.8254847527  0.7113   2.3084   3.7023   1.7370   0.4787   0.0000
   10.10    0.8254985213  0.7113   2.3849   3.6976   1.6416   0.4787   0.0000
   10.10    0.8255080581  0.7113   2.4450   3.6940   1.5672   0.4787   0.0000
   10.10    0.8255167007  0.7113   2.5081   3.6903   1.4891   0.4787   0.0000
   10.10    0.8255245090  0.7113   2.5694   3.6860   1.4108   0.4787   0.0000
   10.10    0.8255327344  0.7113   2.6415   3.6816   1.3210   0.4787   0.0000
   10.10    0.8255393505  0.7113   2.7133   3.6776   1.2333   0.4787   0.0000
   10.10    0.8255442977  0.7114   2.7778   3.6738   1.1533   0.4787   0.0000
   10.10    0.8255489469  0.7114   2.8487   3.6693   1.0647   0.4787   0.0000
   10.10    0.8255527616  0.7114   2.9111   3.6654   0.9865   0.4787   0.0000
   10.10    0.8255568147  0.7114   2.9755   3.6613   0.9057   0.4787   0.0000
   10.10    0.8255611658  0.7114   3.0825   3.6541   0.7701   0.4787   0.0000
   10.10    0.8255615830  0.7114   3.1044   3.6485   0.7257   0.4755   0.0000
   10.10    0.8255723119  0.7113   3.2167   3.6327   0.5500   0.4748   5.0000
   10.10    0.8255808949  0.7112   3.3072   3.6258   0.4321   0.4748   5.0000
   10.10    0.8255918622  0.7102   3.4185   3.6174   0.2864   0.4748   5.0000
   10.10    0.8256069422  0.6995   3.5712   3.6087   0.0925   0.4748   5.0000
   10.10    0.8256253600  0.6617   3.7515   3.6184  -0.0733   0.4748   5.0000
   10.10    0.8256311417  0.6355   3.8021   3.6767   0.0916   0.4748   5.0000
   10.10    0.8256329894  0.6318   3.8144   3.7132   0.2230   0.4748   5.0000
   10.10    0.8256348109  0.6304   2.3000   5.0140 -99.0000   0.0000   6.0000
   10.10    0.8256357979  0.6304   2.0210   4.9850 -99.0000   0.0000   6.0000
   10.10    0.8256367849  0.6304   1.7450   4.9470 -99.0000   0.0000   6.0000
   10.10    0.8256392523  0.6304   1.4700   4.9070 -99.0000   0.0000   6.0000
   10.10    0.8256432003  0.6304   1.1960   4.8640 -99.0000   0.0000   6.0000
   10.10    0.8256491223  0.6304   0.9230   4.8180 -99.0000   0.0000   6.0000
   10.10    0.8256580054  0.6304   0.6520   4.7670 -99.0000   0.0000   6.0000
   10.10    0.8256703431  0.6304   0.3810   4.7140 -99.0000   0.0000   6.0000
   10.10    0.8256886033  0.6304   0.1120   4.6590 -99.0000   0.0000   6.0000
   10.10    0.8257142667  0.6304  -0.1560   4.6020 -99.0000   0.0000   6.0000
   10.10    0.8257606601  0.6304  -0.4240   4.5440 -99.0000   0.0000   6.0000
   10.10    0.8258342030  0.6304  -0.6910   4.4840 -99.0000   0.0000   6.0000
   10.10    0.8259971031  0.6304  -0.9570   4.4250 -99.0000   0.0000   6.0000
#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
   10.15    0.1500000060  0.1500  -2.2771   3.5941   5.2136   0.4787   0.0000
   10.15    0.2000000030  0.2000  -1.9631   3.6179   5.1196   0.4787   0.0000
   10.15    0.2500000000  0.2500  -1.7558   3.6306   5.0601   0.4787   0.0000
   10.15    0.3000000119  0.3000  -1.6108   3.6393   5.0290   0.4787   0.0000
   10.15    0.3499999940  0.3500  -1.4858   3.6469   5.0015   0.4787   0.0000
   10.15    0.4000000060  0.4000  -1.3748   3.6536   4.9754   0.4787   0.0000
   10.15    0.4499999881  0.4500  -1.2332   3.6627   4.9213   0.4787   0.0000
   10.15    0.5000000000  0.5000  -1.0798   3.6754   4.8644   0.4787   0.0000
   10.15    0.5500000119  0.5500  -0.8941   3.6966   4.8049   0.4787   0.0000
   10.15    0.5591760874  0.5592  -0.8553   3.7015   4.7929   0.4787   0.0000
   10.15    0.6000000238  0.5997  -0.6852   3.7246   4.7454   0.4787   0.0000
   10.15    0.6048408747  0.6045  -0.6641   3.7272   4.7384   0.4787   0.0000
   10.15    0.6253983974  0.6250  -0.5730   3.7387   4.7077   0.4787   0.0000
   10.15    0.6444506049  0.6440  -0.4869   3.7491   4.6761   0.4787   0.0000
   10.15    0.6623809338  0.6618  -0.4031   3.7590   4.6437   0.4787   0.0000
   10.15    0.6794064641  0.6787  -0.3204   3.7683   4.6095   0.4787   0.0000
   10.15    0.6958981752  0.6951  -0.2360   3.7773   4.5713   0.4787   0.0000
   10.15    0.6999999881  0.6992  -0.2146   3.7795   4.5612   0.4787   0.0000
   10.15    0.7006544471  0.6998  -0.2111   3.7798   4.5595   0.4787   0.0000
   10.15    0.7177248001  0.7167  -0.1122   3.7892   4.5083   0.4787   0.0000
   10.15    0.7281938195  0.7271  -0.0474   3.7946   4.4715   0.4787   0.0000
   10.15    0.7411236763  0.7398   0.0417   3.8014   4.4169   0.4787   0.0000
   10.15    0.7605964541  0.7589   0.2022   3.8114   4.3078   0.4787   0.0000
   10.15    0.7656623125  0.7638   0.2501   3.8138   4.2722   0.4787   0.0000
   10.15    0.7689418793  0.7670   0.2837   3.8148   4.2443   0.4787   0.0000
   10.15    0.7699933648  0.7680   0.2949   3.8151   4.2348   0.4787   0.0000
   10.15    0.7709797621  0.7690   0.3059   3.8152   4.2249   0.4787   0.0000
   10.15    0.7796153426  0.7773   0.4145   3.8140   4.1159   0.4787   0.0000
   10.15    0.7854707837  0.7828   0.5183   3.8015   3.9654   0.4787   0.0000
   10.15    0.7893919349  0.7864   0.6146   3.7761   3.7696   0.4787   0.0000
   10.15    0.7904158831  0.7874   0.6462   3.7641   3.6905   0.4787   0.0000
   10.15    0.7914984822  0.7883   0.7007   3.7517   3.5866   0.4787   0.0000
   10.15    0.7923915982  0.7890   0.7701   3.7434   3.4847   0.4787   0.0000
   10.15    0.7931195498  0.7896   0.8451   3.7382   3.3893   0.4787   0.0000
   10.15    0.7936257124  0.7899   0.9056   3.7356   3.3183   0.4787   0.0000
   10.15    0.7941517234  0.7903   0.9757   3.7332   3.2390   0.4787   0.0000
   10.15    0.7945911884  0.7905   1.0404   3.7315   3.1673   0.4787   0.0000
   10.15    0.7949977517  0.7906   1.1061   3.7298   3.0950   0.4787   0.0000
   10.15    0.7953435183  0.7907   1.1694   3.7282   3.0252   0.4787   0.0000
   10.15    0.7956736088  0.7907   1.2373   3.7265   2.9506   0.4787   0.0000
   10.15    0.7959617972  0.7907   1.3053   3.7246   2.8752   0.4787   0.0000
   10.15    0.7962355018  0.7905   1.3775   3.7226   2.7948   0.4787   0.0000
   10.15    0.7964493036  0.7903   1.4410   3.7208   2.7240   0.4787   0.0000
   10.15    0.7966417670  0.7900   1.5045   3.7188   2.6524   0.4787   0.0000
   10.15    0.7968227267  0.7896   1.5720   3.7167   2.5761   0.4787   0.0000
   10.15    0.7969825268  0.7891   1.6402   3.7145   2.4991   0.4787   0.0000
   10.15    0.7971221209  0.7886   1.7073   3.7123   2.4228   0.4787   0.0000
   10.15    0.7972502708  0.7879   1.7763   3.7099   2.3439   0.4787   0.0000
   10.15    0.7973635793  0.7870   1.8450   3.7075   2.2649   0.4787   0.0000
   10.15    0.7974567413  0.7861   1.9047   3.7054   2.1962   0.4787   0.0000
   10.15    0.7975419760  0.7851   1.9502   3.7038   2.1441   0.4787   0.0000
   10.15    0.7976202965  0.7840   1.9709   3.7034   2.1210   0.4787   0.0000
   10.15    0.7976924777  0.7828   2.0361   3.7007   2.0444   0.4787   0.0000
   10.15    0.7977515459  0.7816   2.0938   3.6985   1.9770   0.4787   0.0000
   10.15    0.7978045344  0.7803   2.1464   3.6964   1.9156   0.4787   0.0000
   10.15    0.7978540659  0.7787   2.2066   3.6941   1.8450   0.4787   0.0000
   10.15    0.7978975177  0.7770   2.2659   3.6916   1.7748   0.4787   0.0000
   10.15    0.7979539037  0.7741   2.3563   3.6878   1.6675   0.4787   0.0000
   10.15    0.7979851365  0.7720   2.4132   3.6852   1.5992   0.4787   0.0000
   10.15    0.7980129123  0.7696   2.4687   3.6827   1.5323   0.4787   0.0000
   10.15    0.7980389595  0.7669   2.5264   3.6800   1.4624   0.4787   0.0000
   10.15    0.7980597615  0.7643   2.5763   3.6775   1.4010   0.4787   0.0000
   10.15    0.7980797291  0.7612   2.6313   3.6748   1.3332   0.4787   0.0000
   10.15    0.7980988026  0.7575   2.6887   3.6719   1.2623   0.4787   0.0000
   10.15    0.7981144190  0.7538   2.7392   3.6695   1.1999   0.4787   0.0000
   10.15    0.7981300354  0.7492   2.7945   3.6666   1.1305   0.4787   0.0000
   10.15    0.7981430292  0.7447   2.8456   3.6637   1.0650   0.4787   0.0000
   10.15    0.7981542945  0.7398   2.8947   3.6607   1.0012   0.4787   0.0000
   10.15    0.7981656194  0.7337   2.9454   3.6581   0.9366   0.4787   0.0000
   10.15    0.7981750965  0.7278   2.9915   3.6558   0.8776   0.4787   0.0000
   10.15    0.7981829643  0.7221   3.0335   3.6535   0.8233   0.4787   0.0000
   10.15    0.7981916070  0.7140   3.0846   3.6505   0.7552   0.4787   0.0000
   10.15    0.7981985211  0.7063   3.1264   3.6480   0.6987   0.4787   0.0000
   10.15    0.7982046008  0.6990   3.1633   3.6458   0.6485   0.4787   0.0000
   10.15    0.7982106805  0.6897   3.2030   3.6436   0.5942   0.4787   0.0000
   10.15    0.7982158661  0.6813   3.2372   3.6417   0.5471   0.4787   0.0000
   10.15    0.7982158661  0.6784   1.6112   3.8858   3.1473   0.4787   0.0000
   10.15    0.7982586622  0.6784   1.6280   3.8660   3.0512   0.4787   0.0000
   10.15    0.7983208895  0.6785   1.6332   3.8611   3.0269   0.4787   0.0000
   10.15    0.7983869910  0.6786   1.6352   3.8604   3.0220   0.4787   0.0000
   10.15    0.7984560132  0.6787   1.6366   3.8604   3.0207   0.4787   0.0000
   10.15    0.7985286713  0.6788   1.6377   3.8610   3.0219   0.4787   0.0000
   10.15    0.7986041903  0.6788   1.6386   3.8615   3.0233   0.4787   0.0000
   10.15    0.7986837626  0.6789   1.6394   3.8619   3.0240   0.4787   0.0000
   10.15    0.7987673283  0.6791   1.6404   3.8621   3.0238   0.4787   0.0000
   10.15    0.7988497019  0.6792   1.6422   3.8606   3.0163   0.4787   0.0000
   10.15    0.7989312410  0.6793   1.6457   3.8563   2.9955   0.4787   0.0000
   10.15    0.7990136743  0.6794   1.6502   3.8505   2.9680   0.4787   0.0000
   10.15    0.7990980744  0.6795   1.6564   3.8422   2.9285   0.4787   0.0000
   10.15    0.7991847396  0.6796   1.6643   3.8316   2.8784   0.4787   0.0000
   10.15    0.7992748022  0.6797   1.6744   3.8182   2.8148   0.4787   0.0000
   10.15    0.7993686199  0.6798   1.6865   3.8035   2.7439   0.4787   0.0000
   10.15    0.7994623184  0.6799   1.7002   3.7903   2.6776   0.4787   0.0000
   10.15    0.7995871902  0.6801   1.7195   3.7781   2.6096   0.4787   0.0000
   10.15    0.7996363044  0.6801   1.7291   3.7739   2.5831   0.4787   0.0000
   10.15    0.7998191118  0.6804   1.7926   3.7579   2.4559   0.4787   0.0000
   10.15    0.7998644114  0.6804   1.8097   3.7539   2.4225   0.4787   0.0000
   10.15    0.7998825908  0.6805   1.8328   3.7491   2.3805   0.4787   0.0000
