   3787.3 1.82764E-08 9.26237E-08 2.36553E-07 3.17349E-07 8.15884E-07
   3788.2 1.83337E-08 9.29140E-08 2.37294E-07 3.18344E-07 8.18441E-07
   3789.1 1.83909E-08 9.32042E-08 2.38036E-07 3.19338E-07 8.20998E-07
   3790.0 1.84482E-08 9.34944E-08 2.38777E-07 3.20333E-07 8.23554E-07
   3790.9 1.85055E-08 9.37847E-08 2.39518E-07 3.21327E-07 8.26111E-07
   3791.8 1.85627E-08 9.40749E-08 2.40259E-07 3.22322E-07 8.28668E-07
   3792.7 1.86200E-08 9.43652E-08 2.41001E-07 3.23317E-07 8.31225E-07
   3793.6 1.86773E-08 9.46555E-08 2.41742E-07 3.24311E-07 8.33782E-07
   3794.5 1.87345E-08 9.49456E-08 2.42483E-07 3.25305E-07 8.36337E-07
   3795.4 1.87918E-08 9.52359E-08 2.43224E-07 3.26300E-07 8.38895E-07
   3796.3 1.88491E-08 9.55262E-08 2.43966E-07 3.27294E-07 8.41452E-07
   3797.2 1.89064E-08 9.58165E-08 2.44707E-07 3.28289E-07 8.44008E-07
   3798.1 1.89636E-08 9.61067E-08 2.45448E-07 3.29283E-07 8.46565E-07
   3799.0 1.90209E-08 9.63969E-08 2.46190E-07 3.30277E-07 8.49121E-07
   3799.9 1.90782E-08 9.66872E-08 2.46931E-07 3.31272E-07 8.51678E-07
   3800.8 1.91355E-08 9.69774E-08 2.47672E-07 3.32266E-07 8.54235E-07
   3801.7 1.91927E-08 9.72678E-08 2.48414E-07 3.33261E-07 8.56792E-07
   3802.6 1.92500E-08 9.75580E-08 2.49155E-07 3.34256E-07 8.59349E-07
   3803.5 1.93073E-08 9.78482E-08 2.49896E-07 3.35250E-07 8.61905E-07
   3804.4 1.93646E-08 9.81385E-08 2.50637E-07 3.36245E-07 8.64462E-07
   3805.3 1.94218E-08 9.84287E-08 2.51379E-07 3.37239E-07 8.67019E-07
   3806.2 1.94791E-08 9.87190E-08 2.52120E-07 3.38234E-07 8.69576E-07
   3807.1 1.95364E-08 9.90093E-08 2.52861E-07 3.39228E-07 8.72132E-07
   3808.0 1.95936E-08 9.92995E-08 2.53602E-07 3.40222E-07 8.74689E-07
   3808.9 1.96509E-08 9.95898E-08 2.54344E-07 3.41217E-07 8.77246E-07
   3809.8 1.97082E-08 9.98800E-08 2.55085E-07 3.42211E-07 8.79803E-07
   3810.7 1.97655E-08 1.00170E-07 2.55826E-07 3.43206E-07 8.82360E-07
   3811.6 1.98227E-08 1.00461E-07 2.56568E-07 3.44200E-07 8.84916E-07
   3812.5 1.98800E-08 1.00751E-07 2.57309E-07 3.45195E-07 8.87473E-07
   3813.4 1.99373E-08 1.01041E-07 2.58050E-07 3.46189E-07 8.90030E-07
   3814.3 1.99946E-08 1.01331E-07 2.58792E-07 3.47184E-07 8.92586E-07
   3815.2 2.00518E-08 1.01622E-07 2.59533E-07 3.48179E-07 8.95144E-07
   3816.1 2.01091E-08 1.01912E-07 2.60274E-07 3.49173E-07 8.97700E-07
   3817.0 2.01664E-08 1.02202E-07 2.61015E-07 3.50167E-07 9.00257E-07
   3817.9 2.02237E-08 1.02492E-07 2.61757E-07 3.51162E-07 9.02814E-07
   3818.8 2.02809E-08 1.02783E-07 2.62498E-07 3.52156E-07 9.05370E-07
   3819.7 2.03382E-08 1.03073E-07 2.63239E-07 3.53151E-07 9.07927E-07
